id	kind	count	budget	chars	jp	ko
4618	ui	1	35	17	ゾアの森ボス戦(寄生グリグオリグ)	조아의 숲 보스전(기생 그리고리그)
4619	ui	1	21	10	ゾアの森中ボスA弱り	조아숲 중보스A 약화
4620	ui	1	21	10	ゾアの森中ボスB弱り	조아숲 중보스B 약화
4621	ui	1	21	10	ゾアの森中ボスC弱り	조아숲 중보스C 약화
4622	ui	1	21	10	ゾアの森中ボスD弱り	조아숲 중보스D 약화
4623	ui	1	21	10	ゾアの森中ボスE弱り	조아숲 중보스E 약화
4624	ui	1	21	10	ゾアの森中ボスF弱り	조아숲 중보스F 약화
4625	ui	1	21	10	ゾアの森中ボスG弱り	조아숲 중보스G 약화
4626	ui	1	21	10	ゾアの森中ボスH弱り	조아숲 중보스H 약화
4627	ui	1	31	15	ゾアの森中ボス戦(マサーンA)	조아의 숲 중간보스전(마산A)
4628	ui	1	31	15	ゾアの森中ボス戦(マサーンB)	조아의 숲 중간보스전(마산B)
4629	ui	1	31	15	ゾアの森中ボス戦(マサーンC)	조아의 숲 중간보스전(마산C)
4630	ui	1	31	15	ゾアの森中ボス戦(マサーンD)	조아의 숲 중간보스전(마산D)
4631	ui	1	31	15	ゾアの森中ボス戦(マサーンE)	조아의 숲 중간보스전(마산E)
4632	ui	1	31	15	ゾアの森中ボス戦(マサーンF)	조아의 숲 중간보스전(마산F)
4633	ui	1	31	15	ゾアの森中ボス戦(マサーンG)	조아의 숲 중간보스전(마산G)
4634	ui	1	31	15	ゾアの森中ボス戦(マサーンH)	조아의 숲 중간보스전(마산H)
4635	ui	1	15	7	ゾアの森進入可	조아숲 진입
4636	dialog	1	31	15	ゾアの街が吹っ飛ぶのが見えたよ	조아 시가지가 날아가는 게 보였어
4637	dialog	1	29	14	ゾアの街にいたシーカーだろ？	조아 시가지에 있던 시커지?
4641	ui	1	175	84	ゾアの街の言い伝えには、\nメル=カヴァを支える「両輪」という\n表現がある。\n古くさい言い回しだが、要するに\nメル=カヴァは2基のエンジンで\n飛んでいるということが言いたい\nらしい。	조아 시가지의 전승에는\n메르=카바를 지탱하는 「양\n바퀴」라는 표현이 있다.낡은\n표현이지만,요컨대 메르=카바는\n2기의 엔진으로 날고 있다는\n것을 말하고 싶은 듯하다.
4642	ui	1	15	7	ゾアの街進入可	조아거리 진입
4643	dialog	1	31	15	ゾアの話なら、結構有名だけど…	조아 이야기라면 꽤 유명한데…
4644	dialog	1	33	16	ゾアの話は、確かに本当だったが…	조아 이야기는 분명 사실이었지만…
86	dialog	15	231	111	ゾアの街に帝国軍の使者が現れ、\n街は侵略の恐怖にさらされる。\n一方エッジは、パエットの父であり\n街の実力者であるバイマンという男の\n招待を受け、閉ざされた正規住民区画\n「神聖区」への通行証を得る。\n \n(未完成・将来イベントで処理予定)\n	조아 마을에 제국군 사자가 나타나,\n마을은 침략의 공포에 휩싸인다.\n한편 에지는,파에트의 아버지이자\n마을의 실력자인 바이만이라는 남자의\n초대를 받아,닫혀 있던 주민 구역\n「신성구」로의 통행증을 얻는다.\n \n(미완성・향후 이벤트로 처리 예정)\n
86	dialog	15	231	111	ゾアの街に帝国軍の使者が現れ、\n街は侵略の恐怖にさらされる。\n一方エッジは、パエットの父であり\n街の実力者であるバイマンという男の\n招待を受け、閉ざされた正規住民区画\n「神聖区」への通行証を得る。\n \n(未完成・将来イベントで処理予定)\n	조아 마을에 제국군 사자가 나타나,\n마을은 침략의 공포에 휩싸인다.\n한편 에지는,파에트의 아버지이자\n마을의 실력자인 바이만이라는 남자의\n초대를 받아,닫혀 있던 주민 구역\n「신성구」로의 통행증을 얻는다.\n \n(미완성・향후 이벤트로 처리 예정)\n
4645	dialog	1	19	9	タイプと成長の関係	타입과 성장의 관계
4646	dialog	1	104	50	タイプにより特殊能力がある。\n3ゲージたまっている状態において\nゲージもBPも消費しないで\n自動発動する。	타입마다 특수 능력이 있다.\n게이지가 3개 찬 상태에선\n게이지도 BP도 안 쓰고\n자동 발동한다.
4647	dialog	1	21	10	タイプセレクトの効果	타입 셀렉트의 효과
4648	dialog	1	50	24	タイプセレクトの意味として\n次の5つの効果がある。	타입 셀렉트의 뜻으로\n다음 5가지 효과가 있다
4649	dialog	1	21	10	タイプセレクトの練習	타입 셀렉트 연습
4650	dialog	1	21	10	タイプセレクトの説明	타입 셀렉트 설명
4651	dialog	1	101	48	タイプセレクトを行うと\nドラゴンの基本能力を\n調整することができる。\n調整できる基本能力は\n以下の4つ。	타입 셀렉트를 하면\n드래곤의 기본 능력을\n조정할 수 있다.\n조정할 수 있는 기본 능력은\n다음의 4가지.
4652	dialog	1	50	24	タイプセレクト画面では\n次のような位置関係がある。	타입 셀렉트 화면에서는\n다음과 같은 위치 관계가 있다.
4653	dialog	1	100	48	タイプ専用のバーサークは\nどれも有効に使えるが\nゲージ消費が大きいため\n使いどころを考えることが重要。	타입 전용 버서크는\n어느 것이든 쓸모 있으나\n게이지 소비가 크므로\n쓸 때를 가리는 게 중요.
4654	dialog	1	21	10	タイプ専用バーサーク	타입 전용 버서크
4655	dialog	1	9	4	タムプロ	탐프로
4656	dialog	1	15	7	タム・バクプロ	탐・바쿠프로
4657	dialog	1	13	6	タム・リッサ	탐・릿사
4658	dialog	1	11	5	タラン放出	타란 방출
4659	dialog	1	11	5	タルバーニ	탈바니
4660	dialog	1	23	11	タルバーニ＆デルバーニ	탈바니&델바니
4661	dialog	1	11	5	タルメラン	탈메란
4662	dialog	1	23	11	タルメラン＆デルメラン	탈메란&델메란
4663	ui	1	7	3	ダイン	다인
4664	movie	1	9	4	ダメだ！	안 돼!
4665	dialog	1	19	9	ダメだ！ 落ちる！	안 돼!떨어진다!
4666	dialog	1	27	13	ダメです、噴射弾急速接近…	안 됩니다,분사탄 급속 접근…
4667	dialog	1	18	9	チになってるはずだ	치가 되어 있을 거야
4668	dialog	1	13	10	チーのら<14>よーッ<14>ぬアー	チーのら<14>よーッ<14>ぬアー
4669	dialog	1	6	3	ッジ君	-지군
4670	dialog	1	7	3	ツァオ	차오
4671	movie	1	27	13	ツァスタバ、ザコにかまうな	차스타바,잡졸 신경 쓰지 마
4672	ui	1	21	10	ツァスタバの走り書き	차스타바의 메모
4673	dialog	1	17	8	ツァスタバダイブ	차스타바 다이브
4674	dialog	1	23	11	ツァスタバ専用機ソーマ	차스타바 전용기 소마
4675	dialog	1	11	5	ツァーノス	차노스
4676	dialog	1	15	7	テストタイプ…	테스트 타입…
4677	dialog	1	13	6	テンカ発進！	텐카 발진!
4678	ui	1	19	9	ディスクチェンジ用	디스크 체인지용
4679	dialog	1	11	5	デルバーニ	델바니
4680	dialog	1	11	5	デルメラン	델메란
4681	dialog	1	31	15	トゥプの群れを離散させるには？	투프 무리를 흩어지게 하려면?
4682	dialog	1	19	9	トゥプ＆アシュティ	투프&아슈티
4683	dialog	1	37	18	トビタマってのは、変わった生き物でな	토비타마란 건 특이한 생물이라
4684	dialog	1	39	19	トビタマなんて、簡単には見つからないぜ	토비타마 같은 건 쉽게 못 찾아
4685	dialog	1	39	19	トビタマを見つけなきゃ、薬が作れない…	토비타마 없인 약을 못 만들어…
4686	dialog	1	9	4	トラコラ	토라콜라
4687	dialog	1	39	19	トラコラとメラコラ、攻撃力が強いのは？	토라콜라와 메라콜라,센 쪽은?
4688	dialog	1	19	9	トラコラ＆メラコラ	토라콜라&메라콜라
4689	dialog	1	31	15	ド、ドラゴン型攻性生物を確認！	드,드래곤형 공성생물 확인!
4690	dialog	1	17	8	ドラゴン、来ます	드래곤,옵니다
4691	dialog	1	13	6	ドラゴンか…	드래곤인가…
4692	dialog	1	37	18	ドラゴンが、セストレンを破壊すれば…	드래곤이 세스트렌을 파괴하면…
4693	dialog	1	39	19	ドラゴンがいりゃ、こわいものなしだろ？	드래곤이 있으면 무서울 게 없잖아?
4694	dialog	1	25	12	ドラゴンがいるんだからな	드래곤이 있으니까 말이야
4695	dialog	1	39	19	ドラゴンが助けてくれるのを見てただけだ	드래곤이 돕는 걸 보고만 있었어
4696	dialog	1	39	19	ドラゴンが帝国軍を追っ払うって話だが…	드래곤이 제국군을 쫓아낸다던데…
4697	dialog	1	35	17	ドラゴンが焼き払っちまったらしいぜ	드래곤이 다 태워 버렸다더군
4698	movie	1	33	16	ドラゴンそのものの事だったのさ！	바로 드래곤 그 자체였던 거야!
4699	dialog	1	15	7	ドラゴンでいい	드래곤이면 돼
4700	ui	1	17	8	ドラゴンと『塔』	드래곤과 '탑'
4701	ui	1	195	94	ドラゴンといえば、また例の奴を\n見かけた。村の焼け跡でラギを叩き\n落とした、もう1頭のドラゴンだ。\nあれから時々姿を現すが、襲ってくる\n様子はない。\nあいつも、旧世紀のフネを目指して\nいるのだろうか？	드래곤 하면,또 그 녀석을 봤다.마을의 잿더미에서 라기를 쳐서 떨어뜨렸던 또 한 마리의 드래곤이다.그 후로 이따금 모습을 드러내지만 습격해 오는 기색은 없다.그 녀석도 구세기의 배를 노리고 있는 걸까?
4702	dialog	1	31	15	ドラゴンと一戦まじえるって話だ	드래곤과 한판 붙는다는 얘기야
4703	dialog	1	29	14	ドラゴンと帝国をダシにしてな	드래곤과 제국을 구실 삼아서
4704	dialog	1	35	17	ドラゴンどうしの戦いに巻き込まれて	드래곤끼리의 싸움에 휘말려서
4705	movie	1	21	10	ドラゴンなしじゃな…	드래곤 없이는 말이지…
4706	dialog	1	37	18	ドラゴンに乗るって、どんな気分だい？	드래곤을 탄다는 건 어떤 기분이야?
4707	ui	1	21	10	ドラゴンに名前付けた	드래곤에게 이름을 붙였다
4709	slot	1	29	10	ドラゴンに関する書物	드래곤에 관한 서적
4710	ui	1	21	10	ドラゴンに関する研究	드래곤에 관한 연구
4711	ui	1	186	90	ドラゴンに関する記録の中で特に注目\nすべきは、その背に人間を騎乗させて\nいたという目撃例であろう。\nクーリアなど、退化したごく一部の\n種を除けば、このような行動を示す\n攻性生物は皆無である。	드래곤에 관한 기록 중에서 특히\n주목 해야 할 것은,그 등에\n인간을 태우고 있었다는 목격\n사례일 것이다.쿨리아\n등,퇴화한 극히 일부의 종을\n제외하면,이러한 행동을 보이는\n공성생물은 전무하다.
4712	dialog	1	19	9	ドラゴンの…戦場？	드래곤의…전장?
4713	dialog	1	35	17	ドラゴンのご加護があったんだろうな	드래곤의 가호가 있었겠지
4714	dialog	1	23	11	ドラゴンのなれの果てさ	드래곤이 변해 버린 꼴
4715	dialog	1	65	31	ドラゴンのステータスは、この\nステータス表示エリアに\n表示される。	드래곤의 상태는 이\n상태 표시 영역에\n표시된다.
4716	dialog	1	62	28	ドラゴンのステータスを\n異常な状態にする\n<03>\nステータス異常攻撃<03>	드래곤의 상태를\n이상 상태로 만드는\n<03>\n상태 이상 공격<03>
4717	ui	1	223	108	ドラゴンの主な武器は、□腔内より\n発射される複数の雷撃である。この\n雷撃は、目標に向けて屈曲するという\n特異な性質を持っている。\nまた、個体によっては、若干の\n追尾性を備えた実体弾や、生体粒子の\n波動を放つことが確認されている。	드래곤의 주된 무기는 □강\n내에서 발사되는 다수의\n뇌격이다.이 뇌격은 목표를 향해\n굴곡하는 특이한 성질을\n가진다.또 개체에 따라 약간의\n추적성을 갖춘 실체탄이나 생체\n입자의 파동을 쏘기도 한다.
4718	ui	1	17	8	ドラゴンの乗り手	드래곤의 조종자
4719	ui	1	15	7	ドラゴンの出現	드래곤의 출현
4720	dialog	1	35	17	ドラゴンの力で、あたし達を導いてよ	드래곤의 힘으로 우리를 이끌어 줘
4721	movie	1	25	12	ドラゴンの力を使えるのだ	드래곤의 힘을 쓸 수 있다
4722	dialog	1	39	19	ドラゴンの力を愚劣な謀略に使いおって！	드래곤 힘을 어리석은 모략에 쓰다니
4723	ui	1	165	80	ドラゴンの力を求めるならば、\n人よ、神ののぞみにかなう者であれ。\n矢は、つねに争いの地に放たれる。\n殻は、つねによき人の守りとなる。\n翼は、つねによき道の上にはばたく。	드래곤의 힘을 원한다면,\n인간이여,신의 뜻에 부합하는\n자가 되어라.화살은 늘 다툼의\n땅에 쏘아진다.껍질은 늘 선한\n이의 방패가 된다.날개는 늘\n선한 길 위를 날갯짓한다.
4724	dialog	1	31	15	ドラゴンの加護があったのだろう	드래곤의 가호가 있었던 거겠지
4726	dialog	1	31	15	ドラゴンの封印を破ろうとしてな	드래곤의 봉인을 풀려고 해서 말이야
4727	dialog	1	19	9	ドラゴンの少年よ…	드래곤의 소년이여…
4728	dialog	1	41	18	ドラゴンの形態は、大きく5つの\n<03>\nタイプ<03>	드래곤의 형태는 크게 5가지\n<03>\n타입<03>
4729	dialog	1	33	16	ドラゴンの戦場に人をやるなんてよ	드래곤의 전장에 사람을 보내다니
4730	ui	1	17	8	ドラゴンの戦闘力	드래곤의 전투력
4731	ui	1	15	7	ドラゴンの捕獲	드래곤의 포획
4732	dialog	1	39	17	ドラゴンの特殊行動である\n<03>\nバーサーク<03>	드래곤의 특수 행동인\n<03>\n버서크<03>
4733	ui	1	196	95	ドラゴンの異端児である我が友は、\nその誕生もまた異端であった。\n我が友は、クーリアの変種として生を\n受け、私の庇護のもとで育った。\nそして、塔のひとつと遭遇したとき、\n突如ドラゴンの力に目覚めたのだ。	드래곤의 이단아인 나의 벗은,\n그 탄생 또한 이단이었다.나의\n벗은 쿨리아의 변종으로 생을\n받아,나의 비호 아래 자랐다.\n그리고 탑 중 하나와 조우했을\n때,돌연 드래곤의 힘에 눈을\n뜬 것이다.
4734	ui	1	15	7	ドラゴンの誕生	드래곤의 탄생
4735	dialog	1	47	21	ドラゴンの通常攻撃である\n<03>\nホーミングレーザー<03>	드래곤의 통상 공격인\n<03>\n호밍 레이저<03>
4736	dialog	1	31	15	ドラゴンの降臨を予言するとは…	드래곤의 강림을 예언하다니…
4737	ui	1	159	76	ドラゴンは、\n人のほかに神が創造した\nただひとつのものであり、\n争いのけがれを受けなかった\nただひとつのものであり、\n神が打ち捨てなかった\nただひとつのものである。	드래곤은,인간 외에\n신이 창조한 유일한\n존재이며,다툼의\n더러움을 받지 않은\n유일한 존재이며,신이\n저버리지 않은 유일한\n존재이다.
4738	ui	1	153	74	ドラゴンは、救いの手であり、\nまた、さばきの目である。\nドラゴンは、よき人を助けるために、\nまた、人の争いを絶つために、\n人の世の上を飛び、その力をふるう。	드래곤은 구원의 손길이며,또한\n심판의 눈이다.드래곤은 선한\n이를 돕기 위해,또한 인간의\n다툼을 끊기 위해,인간 세상\n위를 날며 그 힘을 떨친다.
4739	dialog	1	49	22	ドラゴンはガリル砂漠での戦いで\n<03>\nタイプセレクト<03>	드래곤은 가릴 사막 전투에서\n<03>\n타입 셀렉트<03>
4740	dialog	1	21	10	ドラゴンは神の使者だ	드래곤은 신의 사자다
4741	movie	1	37	18	ドラゴンは神様の使いって事になってる	드래곤은 신의 사자라고 돼 있어
4742	dialog	1	13	6	ドラゴンも、	드래곤도,
4743	dialog	1	37	18	ドラゴンもいるんだし、なんとかなるさ	드래곤도 있으니 어떻게든 되겠지
4744	movie	1	29	14	ドラゴンもそれを望んでるし…	드래곤도 그걸 바라고 있고…
4745	dialog	1	37	18	ドラゴンも目的を失って機能解除される	드래곤도 목적을 잃고 멈춘다
4746	movie	1	37	18	ドラゴンをコントロールできるのなら、	드래곤을 컨트롤할 수 있다면,
4747	dialog	1	35	17	ドラゴンを尋われるわけにはいかん…	드래곤을 빼앗길 수는 없다…
4748	movie	1	27	13	ドラゴンを手に入れた人間を	드래곤을 손에 넣은 인간을
4749	dialog	1	21	10	ドラゴン乗りなのにさ	드래곤 라이더인데 말이야
4750	ui	1	23	11	ドラゴン乗りの日記・1	드래곤 라이더의 일기・1
4751	ui	1	23	11	ドラゴン乗りの日記・2	드래곤 라이더의 일기・2
4752	ui	1	23	11	ドラゴン乗りの日記・3	드래곤 라이더의 일기・3
4753	dialog	1	31	15	ドラゴン型攻性生物、高速接近中	드래곤형 공성생물,고속 접근 중
4754	dialog	1	25	12	ドラゴン型攻性生物を確認	드래곤형 공성생물 확인
4756	dialog	1	37	18	ドラゴン襲来、わが艦隊…か、壊滅！？	드래곤 습래,우리 함대가…괴멸!?
4757	ui	1	21	10	ドラゴン遣跡の鍵入手	드래곤 유적의 열쇠 입수
4758	movie	1	13	6	ドラゴン！？	드래곤!?
4759	dialog	1	11	5	ドローン…	드론…
4760	ui	1	15	7	ドローンの機能	드론의 기능
4761	dialog	1	29	14	ドローンの生地でもあるからだ	드론의 태생지이기도 하기 때문이다
4762	ui	1	31	15	ドローン自律構造体に関する記録	드론 자율 구조체에 관한 기록
4763	dialog	1	13	6	ドームゲート	돔 게이트
4764	dialog	1	39	19	ドームゲートキーはたぶんその坂の途中だ	돔 게이트 키는 언덕 도중일 거야
4765	dialog	1	19	12	ナアわヲ・<11><!89>\nタノらヨ＋<15><!89><08>セ。	ナアわヲ・<11><!89>\nタノらヨ＋<15><!89><08>セ。
4766	dialog	1	21	10	ナウパダ＆タルバーニ	나우파다&탈바니
4767	ui	1	11	5	ヌリシンハ	누리신하
4768	dialog	1	7	3	ハイガ	하이가
4769	ui	1	19	9	ハイガ(防御形態)	하이가(방어형태)
4770	dialog	1	9	4	ハイシュ	하이슈
4771	dialog	1	11	5	ハイシュ？	하이슈?
4772	dialog	1	23	11	ハヌマン＆強襲艦クオパ	하누만&강습함 쿠오파
4773	dialog	1	23	11	ハヌマン＆強襲艦ハオト	하누만&강습함 하오토
4774	dialog	1	29	14	ハンターから買う物はないよ！	헌터한테 살 건 없어!
4775	dialog	1	39	19	ハンターとして死ねれば、それでいいのだ	헌터로 죽을 수 있다면 됐다
