id	kind	count	budget	chars	jp	ko
5872	dialog	1	35	17	我々に残された「遣産」、すなわち…	우리에게 남겨진 「유산」,즉…
5873	dialog	1	31	15	我々の世代になってからのことだ	우리 세대가 되고 나서의 일이다
5874	dialog	1	13	6	我々の役目…	우리의 임무…
5875	ui	1	205	99	我々の旅は、空の塔・シェルクーフを\nゲオルギウスに沈めることで終わり、\n力を使い果たした我が友は、肉体を\n捨てて深い眠りについた。\nそれが、再び生ある身体に目覚め、\n新たな乗り手として君を選んだという\nわけだ。	우리의 여행은 하늘의\n탑・셸쿠프를 게오르기우스에\n가라앉힘으로써 끝났고,힘을 다\n쓴 나의 벗은 육체를 버리고\n깊은 잠에 들었다.그것이 다시\n눈을 떠 새 탑승자로 너를\n택했다는 것이다.
5876	dialog	1	35	17	我々の自給もおぼつかなくなるのだぞ	우리의 자급도 위태로워지는 것이다
5877	dialog	1	37	18	我々は、また同じ過ちを犯してしまう…	우리는 또 같은 잘못을 저지른다…
5878	movie	1	37	18	我々は目に見えない旧世紀の力によって	우리는 보이지 않는 구세기의 힘에
5879	movie	1	27	13	我々は自分の首を絞め続ける	우리는 스스로의 목을 계속 조른다
5880	dialog	1	33	16	我々も、ここを守るため出発します	우리도 이곳을 지키러 출발합니다
5881	ui	1	204	99	我々シーカーが、塔とセストレンに\nよる管理システムの存在を知ることが\nできたのも、情報系構造体の再起動に\n成功したからだが、この種の構造体の\n一部には、情報の記録以外にも重要な\n機能が存在することがわかった。	우리 시커가,탑과 세스트렌에\n의한 관리 시스템의 존재를 알\n수 있었던 것도,정보계 구조체의\n재기동에 성공했기 때문인데,이런\n종류의 구조체 일부에는,정보\n기록 외에도 중요한 기능이\n존재한다는 것을 알게 되었다.
5882	movie	1	35	17	我々人類の輝かしい未来への扉をな！	우리 인류의 빛나는 미래의 문을!
5883	movie	1	31	15	我々人類はそれをあっという間に	우리 인류는 그것을 순식간에
5884	ui	1	178	86	我が軍の最大の目的は、旧世紀の禁断\n兵器『塔』を手中にすることにある。\n皇室伝承によれば、各地に点在する\n塔のそれぞれに、全世界を破壊して\nなお余りある能力が与えられていると\nいう。	우리 군의 최대 목적은,구세기의\n금단 병기 『탑』을 손에 넣는\n것에 있다.황실 전승에\n따르면,각지에 흩어져 있는 탑\n각각에는,전 세계를 파괴하고도\n남을 능력이 부여돼 있다고\n한다.
5885	ui	1	180	87	我らの目に映るものは、ただひとつを\nのぞいて、この時に創造された。\n水や草や獣は、人の糧として、\n遣跡は、人と神の家として、\n攻性生物は、人のしもべとして、\nそれぞれの役割を果たした。	우리의 눈에 비치는 것은,단\n하나를 제외하고,이때\n창조되었다.물과 풀과\n짐승은,사람의 양식으로서,\n유적은,사람과 신의 집으로서,\n공성생물은,사람의 종으로서,\n각자의 역할을 다했다.
5886	dialog	1	39	19	我らは、このような里を各地に持っている	우리는,이런 마을을 각지에 가진다
5887	ui	1	203	98	我らは、打ち捨てられた人の世にて、\n生の苦役をつとめねばならない。\nそれは、我らにつらなる人の犯した\nあやまちゆえである。\n再び神の栄光を求めるならば、\n死に至るまでの道をもって、\nさばきを受けねばならない。	우리는,버림받은 인간의\n세상에서,삶의 고역을 감당해야\n한다.그것은,우리와 이어진\n사람이 저지른 잘못 때문이다.\n다시 신의 영광을 구하려\n한다면,죽음에 이르는 길로써,\n심판을 받아야 한다.
5888	ui	1	215	104	戦いが終わった時、我が友であった\nドラゴンは、自らの存在の秘密を\n私に託して去っていった。\nのちにシーカーの一冥となった私は、\n「編み人」達の協力を得て、それを\n読み解こうとしてきたが、全てを解明\nするには至らなかった。	싸움이 끝났을 때 나의 벗이었던\n드래곤은 자신의 존재의 비밀을\n내게 맡기고 떠나갔다.훗날\n시커가 된 나는 「엮는 자」들의\n협력을 얻어 그것을 풀어내려\n해왔지만,모두 밝히지는 못했다.
5889	dialog	1	33	16	戦いにまぎれて、彼女は姿を消した	싸움에 섞여 그녀는 모습을 감췄다
5890	dialog	1	39	19	戦いに巻き込まれるのがいやだったんだな	싸움에 휘말리는 게 싫었던 거구나
5891	dialog	1	37	18	戦いに巻き込まれるのは、もういやだ！	싸움에 휘말리는 건 지긋지긋해!
5892	slot	1	29	10	戦いに役立ちそうな物	싸움에 도움이 될 것 같은 물건
5893	dialog	1	29	14	戦いのためだけに費やされて…	싸움만을 위해 소비되어…
5894	dialog	1	39	19	戦うのは、ドラゴンだけでいいじゃないか	싸우는 건,드래곤만으로 충분하잖아
5895	ui	1	200	97	戦っている間、儀はラギと一体に\nなったようだった。恐れは消え去り、\n自信と使命感が全身にあふれていた。\nあれは儀自身の意思なのか…それとも\nドラゴンとしてのラギの意思が、儀を\n突き動かしていただけなのか。	싸우는 동안,나는 라기와 하나가 된 것 같았다.두려움은 사라지고,자신감과 사명감이 온몸에 넘쳐흘렀다.그것은 나 자신의 의지였을까…아니면 드래곤으로서의 라기의 의지가,나를 움직이게 했을 뿐이었을까.
5896	dialog	1	27	13	戦はどうなっちまったんだ？	전쟁은 어떻게 된 거야?
5897	dialog	1	9	4	戦績評価	전적 평가
5898	dialog	1	98	47	戦闘に勝利すると\n戦い方が5段階で評価される。\nこの評価が高いほど\n経験値やアイテムが得やすくなる。	전투에 승리하면\n전투 방식이 5단계로 평가된다.\n이 평가가 높을수록\n경험치나 아이템을 얻기 쉬워진다.
5899	dialog	1	17	8	戦闘システム説明	전투 시스템 설명
5900	dialog	1	77	37	戦闘レーダー内の各方向の色は\nその方向に対する\n敵の攻撃の危険度を表している。	전투 레이더의 방향별 색은\n그 방향에 대한\n적 공격의 위험도를 뜻한다.
5901	dialog	1	86	40	戦闘中のドラゴンとエッジは\n行動エネルギーを共有している。\nそれが<03>\nシンクロナスゲージ<03>	전투 중 드래곤과 엣지는\n행동 에너지를 함께 쓴다.\n그것이<03>\n싱크로너스 게이지<03>
5903	dialog	1	13	6	戦闘機カルラ	전투기 카루라
5904	movie	1	15	7	戦闘装備…作動	전투장비…작동
5905	dialog	1	17	8	戻って来たのか…	돌아온 건가…
5906	dialog	1	33	16	戻って来たら、すぐにあとを追うよ	돌아오면,바로 뒤따라갈게
5907	dialog	1	27	13	所属と形式を明らかにせよ…	소속과 형식을 밝혀라…
5908	ui	1	13	6	所有アイテム	소유 아이템
5909	movie	1	13	6	扉を開きます	문을 엽니다
5910	dialog	1	23	11	手がかりを探しましょう	단서를 찾아봅시다
5911	dialog	1	21	10	手ごわい相手だった…	만만치 않은 상대였다…
5912	dialog	1	27	13	手すきの者は消火にあたれ！	손 비는 자는 소화에 임하라!
5913	dialog	1	37	18	手伝いだったら、昔からやってたけど…	도와주는 거라면,예전부터 해왔지만…
5914	dialog	1	21	10	手伝いならお断りだぜ	도와주는 거라면 사양이야
5915	dialog	1	35	17	手当たりしだいに掘り返してるだけだ	닥치는 대로 파헤치고 있을 뿐이다
5916	movie	1	29	14	手当たりしだいに攻撃している	닥치는 대로 공격한다
5917	dialog	1	31	15	手柄をあげるぞ、迎撃戦闘開始！	공을 세우겠다,요격 전투 개시!
5918	dialog	1	17	8	手紙…誰からだ？	편지…누구한테서지?
5919	ui	1	201	97	打ち捨てられぬ人の手によって\nけがれなき世界が創造された日が\n原初日のよみがえりとなる。\n神は再び世界の上に立ち、\n栄光と幸いを世界にもたらす。\nそれは、終わりのない一日であり、\n我らに約された救済である。	버림받지 않은 인간의 손에 의해\n더러움 없는 세계가 창조된 날이\n태초일의 재현이 된다.\n신은 다시 세계 위에 서서,\n영광과 축복을 세계에 가져온다.\n그것은,끝없는 하루이며,\n우리에게 약속된 구원이다.
5920	dialog	1	5	2	投下	투하
5921	dialog	1	13	6	抜け穴って？	빠질 굴이라니?
5922	dialog	1	29	14	拡張メモリーからロードします	확장 메모리에서 불러옵니다
5923	dialog	1	27	13	拡張メモリーにセーブします	확장 메모리에 저장합니다
5924	dialog	1	21	10	拾ってきたんだろうが	주워온 거잖아
5925	dialog	1	25	12	持ち主の死体も一緒だった	주인의 시체도 함께 있었다
5926	dialog	1	25	12	持ってけよ、金はいらねえ	가져가,돈은 필요 없어
5927	dialog	1	23	11	指揮艦の存在を確認した	지휘함의 존재를 확인했다
5928	ui	1	19	9	捕獲部隊全滅の経緯	포획부대 전멸의 경위
5929	dialog	1	5	2	排気	배기
5930	dialog	1	25	12	排除する…あの時と同じに	배제한다…그때와 마찬가지로
5931	dialog	1	25	12	排除する…誤った意志も…	배제한다…잘못된 의지도…
92	dialog	15	315	152	酒場の主人から話を聞くエッジ。\nこの近くには「塔」と呼ばれる遣跡があり\nクレイメン艦隊はそこに向かったという。\nこの街に住んでいるパエットという男が、\n塔の事を詳しく知っているらしい。\nエッジは、その男が描いたという塔の総を\n手に入れる。そこには、ドラゴンが見せた\n幻と同じ光景があった。\n \n(未完成・将来操作可能予定)\n	술집 주인에게 이야기를 듣는 에지.\n이 근처엔 「탑」이란 유적이 있고\n크레이멘 함대는 그리로 향했다 한다\n이 마을에 사는 파에트라는 남자가,\n탑에 대해 자세히 알고 있는 듯.\n에지는 그가 그렸다는 탑 그림을\n손에 넣는다.드래곤이 보여준\n환영과 같은 광경이 있었다.\n \n(미완성・향후 조작 가능 예정)\n
5932	dialog	1	17	8	掟なんかなくてさ	규율도 없고
5933	ui	1	148	71	掟を破るつもりはなかった。\nただ、殺せなかった。\nこいつの肩から生えている小さな翼が\n儀の心を捉えてしまったから。\n \nそう、こいつには翼があったのだ。	규율을 어길 생각은 없었다.\n다만,죽일 수 없었다.이\n녀석의 어깨에서 돋아난 작은\n날개가 내 마음을 사로잡아\n버렸기 때문에.그래,이\n녀석에게는 날개가 있었던\n것이다.
5934	dialog	1	17	8	探してどうする？	찾아서 어쩌게?
5935	movie	1	7	3	撃つな	쏘지 마
5936	movie	1	11	5	撃つな！！	쏘지 마!!
5937	dialog	1	31	15	撃て、分離した時のあれが弱点だ	쏴라,분리됐을 때 그게 약점이다
5938	dialog	1	11	5	撃てぃっ！	쏴라!
5939	dialog	1	9	4	撃てぃ！	쏴!
5940	dialog	1	25	12	撃てぇ！ 撃ちまくれ！！	쏴!마구 쏴라!!
5941	dialog	1	21	10	撃てば赤く光るはずだ	쏘면 붉게 빛날 것이다
5942	dialog	1	7	3	撃て！	쏴라!
5943	dialog	1	29	14	撃墜に失敗、これより帰投する	격추 실패,지금부터 귀환한다
5944	ui	1	184	89	撤退した残存部隊の報告に基づいて\n編成された第2次捕獲部隊は、\nゲオルギウス付近でシェルクーフに\n遭遇、接触を図ったが、その表面に\n設置されていた雷撃兵器の集中攻撃を\n受け、全滅に至った。	철퇴한 잔존부대의 보고에\n근거하여 편성된 제2차\n포획부대는,게오르기우스\n부근에서 셸쿠프와 조우,접촉을\n시도했으나,그 표면에 설치되어\n있던 뇌격 병기의 집중 공격을\n받아,전멸에 이르렀다.
5945	dialog	1	126	61	操作はコマンドアイコンで行なうが\nレーザーと銃はアイコンを出さずに\nボタン一つでも発射できる。\n押したままで使用することも可能。	조작은 커맨드 아이콘으로 하나\n레이저와 총은 아이콘 없이\n버튼 하나로도 쏜다.\n누른 채로 쓸 수도 있다.
5947	movie	1	27	13	攻性生物…あの化け物どもさ	공성생물…그 괴물들 말이야
5948	dialog	1	19	9	攻性生物かなんかに	공성생물인가 뭔가에게
5949	dialog	1	39	19	攻性生物から、人間の生きる場所を守る…	공성생물에게서 터전을 지킨다…
5951	dialog	1	25	12	攻性生物が全然いないんだ	공성생물이 전혀 없어
5953	dialog	1	31	15	攻性生物が近づいてるんだってね	공성생물이 다가오고 있다더군
5954	dialog	1	25	12	攻性生物が造られた時代よ	공성생물이 만들어진 시대야
5955	movie	1	35	17	攻性生物と…グリグオリグ、両方です	공성생물과…그리그오리그,둘 다
5956	dialog	1	27	13	攻性生物とはわけが違うんだ	공성생물과는 차원이 달라
5957	dialog	1	29	14	攻性生物と交戦中との報告あり	공성생물과 교전 중이라는 보고
5958	dialog	1	37	18	攻性生物どもから、この一帯を守っとる	공성생물에게서 이 일대를 지킨다
5959	dialog	1	35	17	攻性生物なんざほっときゃいいのによ	공성생물 따위 내버려 두면 될 텐데
5960	dialog	1	39	19	攻性生物のいない森なんて、初めて見たよ	공성생물이 없는 숲은,처음 봤어
5961	dialog	1	39	19	攻性生物のいねえ森ってのはいいもんだぜ	공성생물 없는 숲은 좋은 거야
5962	dialog	1	17	8	攻性生物の仲間？	공성생물의 동료?
5963	slot	1	29	9	攻性生物の体の一部	공성생물의 몸 일부
5964	dialog	1	27	13	攻性生物の体の中に入っとる	공성생물의 몸 속에 들어가 있다
5967	dialog	1	31	15	攻性生物の動きがおかしいそうだ	공성생물의 움직임이 이상하다고 한다
5970	movie	1	25	12	攻性生物の方にずっと近い	공성생물 쪽에 훨씬 가깝다
5974	dialog	1	33	16	攻性生物の群れと出くわしちまって	공성생물 무리와 마주쳐서
5977	dialog	1	31	15	攻性生物は、いわば塔のしもべだ	공성생물은,말하자면 탑의 종이다
5978	movie	1	31	15	攻性生物は減ったが、嵐が激しい	공성생물은 줄었지만,폭풍이 거세다
5979	dialog	1	27	13	攻性生物も、帝国軍の武器も	공성생물도,제국군의 무기도
5980	dialog	1	23	11	攻性生物よけの風網か！	공성생물 막는 바람그물인가!
5981	dialog	1	35	17	攻性生物らしき影を見たとの報告あり	공성생물 그림자를 봤다는 보고
5982	ui	1	215	104	攻性生物を倒した後、儀は初めて\n旧世紀の遣跡に入った。\n遣跡の中は、想像とはまるで違った。\n番人のように襲ってくる攻性生物の\n群れ、大陸全てが潤うほどの湖、\n奇妙な機械が眠り続ける迷宮。\nそこには、死の匂いだけがあった。	공성생물을 쓰러뜨린 뒤 나는\n처음으로 구세기의 유적에\n들어갔다.유적 안은 상상과 전혀\n달랐다.파수꾼처럼 덮쳐오는\n공성생물의 무리,대륙을 적실\n만한 호수,기묘한 기계가 잠든\n미궁.죽음의 냄새뿐이었다.
5984	movie	1	25	12	攻性生物を引きつけられる	공성생물을 끌어들일 수 있다
5985	dialog	1	19	9	攻性生物を発見した	공성생물을 발견했다
5986	dialog	1	33	16	攻性生物を見たことなかったのか？	공성생물을 본 적이 없었던 거야?
5991	dialog	1	35	17	攻性生物接近、人間が乗っています！	공성생물 접근,인간이 탔습니다!
5992	dialog	1	33	16	攻性生物接近、例のドラゴン型です	공성생물 접근,그 드래곤형입니다
5993	dialog	1	25	12	攻性生物接近！砲台旋回！	공성생물 접근!포대 선회!
5994	dialog	1	15	7	攻性生物発見！	공성생물 발견!
5995	dialog	1	21	10	攻撃が…効かない！？	공격이…통하지 않는다!?
5996	dialog	1	39	19	攻撃が全てあのバリアにはじかれてしまう	공격이 전부 저 배리어에 튕겨난다
5997	dialog	1	35	17	攻撃が効かない！？ 跳ね返してる！	공격이 안 통한다!?튕겨낸다!
5998	dialog	1	21	10	攻撃の種類とその効果	공격의 종류와 그 효과
5999	dialog	1	23	11	攻撃を受けたんだろうな	공격을 받았겠지
6001	dialog	1	121	58	攻撃力を高めて戦っていると\n攻撃系統バーサークが\n早めに得られる。\n光学属性のバーサーク。\nATTACK CLASSと呼称。	공격력을 높여 싸우면\n공격계 버서크를\n일찍 얻는다.\n광학 속성 버서크.\nATTACK CLASS라 한다.
6002	dialog	1	7	3	攻撃型	공격형
6003	dialog	1	135	65	攻撃型で長く戦っていると\nレベルアップした時に\nレーザーの威力が上がりやすい。\nまた、ATTACK CLASSの\nバーサークを覚えやすい。	공격형으로 오래 싸우면\n레벨업할 때\n레이저의 위력이 오르기 쉽다.\n또한,ATTACK CLASS의\n버서크를 익히기 쉽다.
6004	dialog	1	114	55	攻撃型で長く戦っていると\nレーザーの威力が上がりやすい。\nまた、ATTACK CLASSの\nバーサークを覚えやすい。	공격형으로 오래 싸우면\n레이저의 위력이 오르기 쉽다.\n또한,ATTACK CLASS의\n버서크를 익히기 쉽다.
6005	ui	1	9	4	攻撃方向	공격 방향
6006	dialog	1	11	5	放っておく	내버려 둔다
6007	dialog	1	11	5	放出□閉鎖	방출□폐쇄
6008	dialog	1	11	5	放熱モード	방열 모드
6009	dialog	1	15	7	放熱モード終了	방열모드 종료
6010	dialog	1	19	9	救助信号を発信しろ	구조 신호를 발신하라
6011	dialog	1	21	10	教えればいいんだな…	가르쳐 주면 되는 거지…
6012	dialog	1	29	14	教会に行っているひまなどない	교회에 갈 여유 따위 없다
6013	dialog	1	37	18	教会の入□の脇に、通路があるんだとよ	교회 입구□ 옆에,통로가 있다더군
6014	dialog	1	25	12	教会の脇の通路を通って…	교회 옆 통로를 지나서…
6015	ui	1	9	4	教会の鍵	교회열쇠
6016	dialog	1	27	13	教会は、その左側だそうです	교회는,그 왼쪽이라고 합니다
6017	dialog	1	96	46	数値の割り振りの度合いにより\n標準型・攻撃型・心技型・防御型\n機動型の5つに\nタイプは分けられる。	수치 배분의 정도에 따라\n표준형・공격형・심기형・방어형\n기동형의 5가지로\n타입이 나뉜다.
6018	movie	1	21	10	数千年間、いた場所だ	수천 년간 있던 곳이다
6019	dialog	1	29	14	数百年以上の時を要するだろう	수백 년 넘는 시간이 필요하겠지
6020	ui	1	161	77	数種の攻性生物が共生する\n群体のような奴だ。\nわれを忘れて、地上まで\n追って来たところを見ると\n地下にいた攻性生物たちの\n産みの親のような存在\nだったのかもしれない。	몇 종류의 공성생물이 공생하는\n군체 같은 놈이다.\n정신없이,지상까지\n쫓아온 것을 보면\n지하에 있던 공성생물들의\n어미 같은 존재\n였을지도 모른다.
