id	kind	count	budget	chars	jp	ko
303	narration	4	35	17	(あとで、道でも聞いてみようかな)	(나중에,길이라도 물어볼까)
304	narration	4	35	17	(あの人、ヤエルという名だったな)	(그 사람,야엘이라는 이름이었지)
305	narration	4	33	16	(あの男は…キトールといったな)	(그 남자는…키톨이라고 했었지)
306	narration	4	29	14	(ごく簡単なつくりのイスだ)	(아주 단순한 구조의 의자다)
307	narration	4	27	13	(つぼにはふたがしてある)	(항아리에는 뚜껑이 덮여 있다)
308	narration	4	21	10	(よく寝ているな…)	(잘 자고 있군…)
309	narration	4	25	12	(クーリアが眠っている)	(쿨리아가 자고 있다)
310	narration	4	23	11	(丈夫そうな木箱だ…)	(튼튼해 보이는 나무 상자다…)
311	narration	4	31	15	(中身は取り出してあるらしい)	(내용물은 꺼내져 있는 듯)
312	narration	4	25	12	(乗用獣のクーリアだ…)	(탈것 짐승 쿨리아다…)
313	narration	4	27	13	(儀を警戒してるのかな…)	(의식을 경계하는 걸까…)
314	narration	4	21	10	(元気そうな子供だ)	(건강해 보이는 아이다)
315	narration	4	25	12	(大きな木が生えている)	(큰 나무가 자라 있다)
316	narration	4	27	13	(小さなイスが置いてある)	(작은 의자가 놓였다)
317	narration	4	31	15	(攻性生物の殻を彫った飾りだ)	(공성생물 껍질을 조각한 장식이다)
318	narration	4	35	17	(攻性生物の透明な羽で作ってある)	(공성생물 날개로 만들어졌다)
319	narration	4	27	13	(旅の荷物がまとめてある)	(여행 짐이 정리돼 있다)
320	narration	4	21	10	(旧世紀の発掘物だ)	(구세기의 발굴물이다)
321	narration	4	37	18	(木が育つほど土が肥えているのか…)	(나무가 자랄 만큼 흙이 비옥한가)
322	narration	4	27	13	(熱心に本を読んでいる…)	(열심히 책을 읽고 있다…)
323	narration	4	29	14	(発掘品の加工をしている…)	(발굴품을 가공한다…)
324	narration	4	33	16	(警戒はしなくなったみたいだ…)	(경계는 하지 않게 된 듯하다…)
325	narration	4	29	14	(門番が見張りをしている…)	(문지기가 망을 보고 있다…)
326	narration	4	21	10	(門番のシフレだ…)	(문지기 시플레다…)
327	narration	4	21	10	(食料が蓄えてある)	(식량이 비축돼 있다)
328	narration	4	27	13	(餌を食べるのをやめた…)	(먹이 먹는 것을 그만두었다…)
329	narration	4	23	11	(？        )	(？        )
330	narration	4	23	11	(？？？   ？？？)	(？？？   ？？？)
331	dialog	4	36	16	<03><01>タイプセレクトアイコンを選択せよ<03>	<03><01>타입 선택 아이콘을 선택하라<03>
332	dialog	4	7	2	<09>\n<07>み術	<09>\n<07>み術
333	dialog	4	4	1	<0C>…	<0C>…
334	dialog	4	4	1	<0E>だ	<0E>다
335	dialog	4	39	17	<1E><16><1A><01>(ずいぶん外れまでやってきたな…)	<1E><16><1A><01>(꽤 외딴곳까지 와 버렸군…)
336	dialog	4	4	2	…)	…)
337	slot	4	41	19	…■                 	…■                 
338	dialog	4	5	2	…？	…？
339	dialog	4	29	14	これ以上はかんべんしてくれよ	이 이상은 봐줬으면 좋겠어
340	dialog	4	9	4	しびれ液	마비액
341	dialog	4	7	3	そうだ	그렇다
342	dialog	4	9	4	という。	라 한다
343	dialog	4	5	2	とげ	가시
344	dialog	4	11	5	どうして？	어째서？
345	dialog	4	19	9	なんだ、ひやかしか	뭐야,놀리는 거냐
346	dialog	4	7	3	ねらえ	노려라
347	ui	4	9	4	はじめに	처음에
349	dialog	4	5	2	やれ	해라
350	dialog	4	21	10	よう、調子はどうだ？	이봐,어때？
351	dialog	4	2	1	れ	れ
352	dialog	4	17	8	アトルムドラゴン	아톨름 드래곤
353	dialog	4	9	4	ギリィク	기리이크
354	dialog	4	39	19	グスタート！             	그스타트！            
355	dialog	4	2	1	コ	コ
356	dialog	4	39	19	スタート！              	스타트！             
357	dialog	4	39	19	タート！               	타트！              
358	dialog	4	17	8	ツァスタバターン	차스타바탄
359	dialog	4	39	19	ト！                 	트！                
360	dialog	4	13	6	メル=カヴァ	메르카바
361	dialog	4	39	19	リングスタート！           	링스타트！          
362	dialog	4	39	19	ローリングスタート！         	롤링스타트！        
363	dialog	4	39	19	ングスタート！            	잉스타트！           
364	dialog	4	11	5	ヴェロクス	베록스
365	dialog	4	39	19	ート！                	트！               
366	dialog	4	39	19	ーリングスタート！          	롤링스타트！         
367	dialog	4	5	2	了解	확인
368	dialog	4	25	12	何かの役に立つかもしれん	뭔가 도움이 될지도 몰라
369	dialog	4	27	13	俺の読む本がなくなっちまう	내가 읽을 책이 없어지잖아
370	dialog	4	3	1	塔	탑
371	dialog	4	17	8	対攻性生物弾・改	대공성생물탄・개
372	dialog	4	35	17	少し前まで、たくさん人がいたのに…	얼마 전까지,사람이 많이 있었는데…
373	dialog	4	9	4	払わない	내지 않는다
374	dialog	4	17	8	持って行きなさい	가지고 가거라
375	dialog	4	7	3	毎度！	매번！
376	dialog	4	5	2	点火	점화
377	dialog	4	9	4	無視する	무시한다
70	dialog	17	7	3	LnKnDn	
378	dialog	4	14	6	砂漠<05>蒼き遣跡	사막<05>푸른 유적
379	dialog	4	7	3	神経弾	신경탄
380	dialog	4	7	3	神聖区	신성구
381	dialog	4	9	4	誘導爆雷	유도폭뢰
250	dialog	5	75	36	隊長を発見するが深い傷を受けている。\n彼はエッジに地図を渡すと死に絶える。\n	대장을 발견하나 깊은 상처를 입었다\n에지에게 지도를 주고 숨을 거둔다.\n
382	dialog	4	39	19	！                  	！                  
383	narration	3	39	19	(あの子は…確か、エンカクといったな)	(그 아이는…분명 엔카쿠라 했지)
384	narration	3	15	7	(この匂い…)	(이 냄새…)
385	narration	3	15	7	(この本は…)	(이 책은…)
386	narration	3	33	16	(しまった、持ち合わせがない…)	(아차,가진 돈이 없어…)
387	narration	3	21	10	(すごい量の本だ…)	(엄청난 양의 책이다…)
388	narration	3	33	16	(ずいぶん物を残していったな…)	(꽤 많은 물건을 남기고 갔군…)
389	narration	3	29	14	(たき木に布をかぶせてある)	(장작에 천을 씌워 놓았다)
390	narration	3	39	19	(キャラバンの長のアンユウという男だ)	(캐러밴 대장인 안유라는 남자다)
391	narration	3	31	15	(キャラバンの長のハンターだ)	(캐러밴 대장인 헌터다)
392	narration	3	39	19	(クーリアが身体を洗ってもらっている)	(쿨리아가 몸을 씻겨진다)
393	narration	3	29	14	(クーリアに引かせる荷車だ)	(쿨리아가 끄는 짐수레다)
394	narration	3	35	17	(ザアルの実か…辺境では貴重品だ)	(자알 열매인가…변경에선 귀중품)
395	narration	3	35	17	(シーカーが独自に作った物らしい)	(시커가 독자적으로 만든 물건)
396	narration	3	29	14	(パエット…無事だったのか)	(파에트…무사했구나)
397	narration	3	37	18	(中身を取り出すための上げぶたか…)	(내용물을 꺼내는 여닫이문인가…)
398	narration	3	29	14	(何かの材料にするのかな…)	(뭔가의 재료로 쓰려는 걸까…)
399	narration	3	33	16	(儀の持ち物に目をとめたようだ)	(의식의 소지품에 눈길을 준 듯)
400	narration	3	21	10	(塔に関する記録だ)	(탑에 관한 기록이다)
401	narration	3	27	13	(変わった形のランプだな)	(특이한 모양의 램프군)
402	narration	3	19	9	(大きな布の袋だ)	(큰 천 자루다)
403	narration	3	35	17	(大きな箱だ…中身は旅の荷物かな)	(큰 상자다…내용물은 여행 짐일까)
404	narration	3	31	15	(太った男がぶらついている…)	(뚱뚱한 남자가 어슬렁거린다…)
405	narration	3	27	13	(妙に身なりのいい奴だ…)	(묘하게 차림새 좋은 놈이다…)
406	narration	3	29	14	(床に上げぶたがついている)	(바닥에 여닫이문이 달려 있다)
407	narration	3	33	16	(攻性生物の内臓が保存してある)	(공성생물의 내장이 보존돼 있다)
408	narration	3	33	16	(攻性生物の内臓の防腐液潰けだ)	(공성생물 내장을 방부액에 절였다)
409	narration	3	39	19	(攻性生物の透明な羽でできた飾り窓だ)	(공성생물 날개로 만든 장식창이다)
410	narration	3	33	16	(攻性生物をバラすための道具だ)	(공성생물을 해체하기 위한 도구다)
411	narration	3	39	19	(敷布の染め方はシーカー独特のものだ)	(염색법은 시커 특유의 것이다)
412	narration	3	33	16	(旅の荷物がまとめてあるけど…)	(여행 짐이 정리된데…)
413	narration	3	35	17	(旅の荷物を入れる袋が置いてある)	(여행 짐을 넣는 자루가 놓였다)
414	narration	3	27	13	(昼間は仕事がないらしい)	(낮에는 일이 없는 듯하다)
415	narration	3	31	15	(木の実がたくさん干してある)	(나무 열매가 잔뜩 말려져 있다)
416	narration	3	31	15	(本棚だ…立派な本ばかりだな)	(책장이다…훌륭한 책들뿐이군)
417	narration	3	33	16	(棚の上にランプが置いてある…)	(선반 위에 램프가 놓였다…)
418	narration	3	29	14	(植物の油を使ったランプだ)	(식물성 기름을 쓴 램프다)
419	narration	3	31	15	(発光酒を飲んだ…すごい味だ)	(발광주를 마셨다…굉장한 맛이다)
420	narration	3	29	14	(発掘品が入っているらしい)	(발굴품이 든 듯)
421	narration	3	37	18	(確か、この下には醸造機があったな)	(이 아래에 양조기가 있었지)
422	narration	3	27	13	(穀物が入っているらしい)	(곡물이 든 듯)
423	narration	3	19	9	(若い女の人だ…)	(젊은 여자다…)
424	narration	3	21	10	(荷車が止めてある)	(짐수레가 멈춰 있다)
425	narration	3	35	17	(道具屋のヤレドだ…忙しそうだな)	(도구점의 야레드다…바빠 보이는군)
426	narration	3	21	10	(香木が立ててある)	(향목이 세워져 있다)
427	narration	3	9	4	(！！)	(！！)
428	narration	3	23	11	(！！！！！！！！！)	(！！！！！！！！！)
429	narration	3	23	11	(？ ？ ？ ？ ？)	(？ ？ ？ ？ ？)
430	dialog	3	11	5	2000Dn	2000Dn
431	dialog	3	11	5	20Dn払う	20Dn냄
432	dialog	3	6	2	<!86>ート	<!86>트
433	dialog	3	4	1	<!9C>な	<!9C>나
434	dialog	3	16	6	<03><01>銃を発射せよ<03>	<03><01>총을 발사<03>
435	dialog	3	23	9	<03>\n   ■<05>1<05>■   	<03>\n   ■<05>1<05>■   
436	dialog	3	23	9	<03>\n  ■■<05>2<05>■■  	<03>\n  ■■<05>2<05>■■  
437	dialog	3	23	9	<03>\n ■■■<05>3<05>■■■ 	<03>\n ■■■<05>3<05>■■■ 
438	dialog	3	14	5	<03>\n2番ゲート<03>	<03>\n2번 게이트<03>
439	dialog	3	14	5	<03>\n3番ゲート<03>	<03>\n3번 게이트<03>
440	dialog	3	4	1	<0D>ぜ	<0D>제
441	dialog	3	6	2	<16>え方	<16>넘기
442	dialog	3	4	1	<1B>ぜ	<1B>제
443	dialog	3	8	3	<1E>いる)	<1E>있다)
444	dialog	3	11	5	あ…ごめん	아…미안
445	dialog	3	19	9	あ、ああ…うまいよ	아,아아…맛있어
446	dialog	3	13	6	ありがとう…	고마워…
447	dialog	3	9	4	いくぞ！	간다！
448	dialog	3	7	3	え…？	어…？
449	dialog	3	7	3	ええ…	응…
450	dialog	3	37	18	おまえらがへたばると、俺も困るんでな	너희가 쓰러지면,나도 곤란해
451	dialog	3	27	13	お宝は死んでも手放さねえよ	보물은 죽어도 손 놓지 않아
452	dialog	3	35	17	こいつをとっときな、ハンターさんよ	이거 가져둬,헌터 양반
453	dialog	3	27	13	そうだ、こいつをとっときな	그래,이거 가져둬
454	dialog	3	11	5	それだけだ	그뿐이다
455	dialog	3	35	17	それは、ウルの秘められた場所にある	그건,울의 숨겨진 장소에 있다
456	dialog	3	35	17	でも、こんな物どこに持ってたんだ？	근데,이런 걸 어디 갖고 있었대?
457	dialog	3	7	3	とげ嵐	가시풍
458	dialog	3	17	8	どういう意味だ？	무슨 뜻이지？
459	dialog	3	4	2	な)	나)
460	dialog	3	9	4	なぜだ？	왜지？
461	dialog	3	9	4	にあるわ	에 있어
462	dialog	3	15	7	のキーコードを	의 키코드를
463	dialog	3	23	11	のロックを解除します…	의 잠금을 해제합니다…
464	dialog	3	7	3	へえ…	허…
465	dialog	3	7	3	へへ…	헤헤…
466	dialog	3	35	17	ほう…私の蔵書に興味があるのかね？	호오…내 장서에 관심이 있는 건가？
467	dialog	3	35	17	まさに、宝の持ちぐされってやつだな	참으로,보물을 썩히는 격이군
468	dialog	3	29	14	よかったら、持って行きたまえ	괜찮다면,가져가게
469	dialog	3	2	1	ろ	ろ
470	slot	3	3	1	を	を
471	dialog	3	13	6	ウル 北奥部	울 북쪽 안
473	dialog	3	13	6	オアシスの話	오아시스 이야기
474	dialog	3	17	8	キャラバンを出る	캐러밴을 떠난다
475	dialog	3	15	7	キャンプに行く	캠프에 간다
477	dialog	3	13	6	シーカーの里	시커의 마을
478	dialog	3	19	9	シーカーの里に行く	시커의 마을에 간다
479	dialog	3	9	4	ゾアの森	조아의 숲
480	dialog	3	17	8	タム・バシレウス	탐・바실레우스
481	dialog	3	6	3	チ内部	치내부
482	dialog	3	7	3	トゥプ	투프
483	dialog	3	19	9	トビタマイシを売る	토비타마이시를 판다
485	dialog	3	17	8	ドームへのゲート	돔으로 가는 게이트
486	dialog	3	7	3	ベモス	베모스
487	dialog	3	2	1	ム	ム
488	dialog	3	31	15	メル=カヴァの資料なんだけど…	메르카바의 자료인데…
489	dialog	3	17	8	メル=カヴァ内部	메르카바 내부
490	slot	3	25	9	ワームの抜け穴の話	웜의 개구멍 이야기
491	dialog	3	39	19	今となっては、あんな街でもなつかしいよ	이제 와서는,그런 마을도 그립네
492	dialog	3	15	7	入力して下さい	입력해 주세요
493	dialog	3	39	19	君とドラゴンがいる以上、もはや無用だな	너와 드래곤이 있으면 필요 없군
494	dialog	3	5	2	回復	회복
495	slot	3	25	6	地下遣跡の話	지하 유적 이야기
496	slot	3	15	7	塔 上部格納層	탑 상부 격납층
497	slot	3	15	7	塔 下部格納層	탑 하부 격납층
498	slot	3	11	5	塔 中間層	탑 중간층
499	dialog	3	35	17	外が、こんなに物騒だったとはなあ…	바깥이,이렇게나 흉흉했을 줄이야…
500	dialog	3	37	18	外界との交渉に備えて集めた資料だが…	외부 교섭에 대비해 모은 자료지만…
501	dialog	3	15	7	帝国軍空中艦隊	제국군 공중함대
502	dialog	3	21	10	帝国軍空中艦隊駐屯地	제국군 공중함대 주둔지
503	dialog	3	33	16	彼女にとって、唯一戻るべき生地…	그녀에게 유일하게 돌아갈 고향…
504	dialog	3	15	7	戦闘機ジンコウ	전투기 진코우
505	dialog	3	39	19	旦那がこのまま戻らなかったら、やばいぜ	나리가 이대로 안 돌아오면 큰일이야
506	dialog	3	29	14	本当か？ なんか苦しそうだぜ	진짜야？뭔가 힘들어 보이는데
507	dialog	3	33	16	根性あるじゃねえか、気に入ったぜ	근성 있잖아,마음에 들었어
508	dialog	3	7	3	消化液	소화액
509	dialog	3	9	4	火炎噴射	화염분사
510	dialog	3	7	3	生体弾	생체탄
512	dialog	3	16	7	砂漠<05>ワーム地帯	사막<05>웜 지대
513	dialog	3	18	8	砂漠<05>碧のオアシス	사막<05>푸른 오아시스
514	dialog	3	7	3	碧の玉	벽옥
515	dialog	3	13	6	神聖区に行く	신성구에 간다
516	dialog	3	39	19	神聖区のお偉い連中が隠してると思うんだ	신성구 높은 분들이 숨긴다고 생각해
517	dialog	3	9	4	禁止区域	금지구역
518	dialog	3	17	8	空中戦艦ヴァルナ	공중전함 발나
519	dialog	3	11	5	笑いかける	미소 짓는다
520	dialog	3	31	15	荷物、なくしたんじゃないのか？	짐,잃어버린 거 아니야？
521	dialog	3	9	4	街を出る	마을을 나감
522	dialog	3	27	13	話なら、注文してからにしな	이야기라면,주문하고 나서 해
523	dialog	3	13	6	謎の遣跡 1	의문의유적1
524	dialog	3	13	6	謎の遣跡 2	의문의유적2
525	dialog	3	9	4	買わない	사지 않는다
526	dialog	3	13	6	通路への入□	통로로 가는 입구
527	dialog	3	17	8	通路遣跡への入□	통로 유적 입구
528	dialog	3	13	6	里の外に出る	마을 밖으로
529	dialog	3	33	16	金がねえなら、来るんじゃねえよ！	돈이 없으면,오지 마！
530	dialog	3	15	7	金はいらねえよ	돈은 필요 없어
531	dialog	3	13	6	開放します…	개방합니다…
532	dialog	3	13	6	開放区に行く	개방구에 간다
533	movie	3	7	3	隊長！	대장！
534	dialog	3	9	4	黒い遣跡	검은 유적
535	dialog	2	42	19	                  <03><01>記<03>	                  <03><01>기<03>
536	dialog	2	42	19	                 <03><01>記録<03>	                 <03><01>기록<03>
537	dialog	2	40	18	                <03><01>記録<03>	                <03><01>기록<03>
538	dialog	2	22	9	       <03><01>記録<03>	       <03><01>기록<03>
539	dialog	2	20	8	      <03><01>記録<03>	      <03><01>기록<03>
540	dialog	2	18	7	     <03><01>記録<03>	     <03><01>기록<03>
541	dialog	2	16	6	    <03><01>記録<03>	    <03><01>기록<03>
542	dialog	2	95	45	    防御力上昇\n      ↑\n攻撃力上昇← →心技力上昇\n      ↓\n    機動力上昇	    방어력 상승\n      ↑\n공격력 상승← →심기력 상승\n      ↓\n    기동력 상승
543	dialog	2	14	5	   <03><01>記録<03>	   <03><01>기록<03>
544	dialog	2	12	4	  <03><01>記録<03>	  <03><01>기록<03>
545	dialog	2	10	3	 <03><01>記録<03>	 <03><01>기록<03>
546	narration	2	23	11	(        ？)	(        ？)
547	narration	2	23	11	(   ！！！   )	(   ！！！   )
548	narration	2	23	11	(  ？？？？？  )	(  ？？？？？  )
549	narration	2	23	11	( ？ ？ ？ ？ )	( ？ ？ ？ ？ )
550	narration	2	23	11	( ？？？？？？？ )	( ？？？？？？？ )
551	narration	2	15	6	(<01><01>がいる…)	(<01><01>가 있다…)
552	narration	2	24	10	(<03><01>★★★★★★★★★<03>	(<03><01>★★★★★★★★★<03>
