id	kind	count	budget	chars	jp	ko
1922	narration	1	27	13	(珍しい模様の敷布だな…)	(희귀한 무늬의 깔개로군…)
1923	narration	1	19	9	(生物の鼓動…？)	(생물의 고동…？)
1924	narration	1	21	10	(疲れてるのかな…)	(피곤한 걸까…)
1925	narration	1	35	17	(発掘品いじりが役に立ったんだな)	(발굴품을 만진 게 도움이 됐군)
1926	narration	1	33	16	(発掘品の細工をしているようだ)	(발굴품을 세공하는 듯)
1927	narration	1	27	13	(発掘品を加工した物だ…)	(발굴품을 가공한 물건이다…)
1928	narration	1	31	15	(石碑のような物が置いてある)	(비석 같은 것이 놓였다)
1929	narration	1	39	19	(砂漠で見た事があるような植物だな…)	(사막에서 본 듯한 식물이군…)
1930	narration	1	35	17	(破壊しちゃったけど、大丈夫かな)	(부숴버렸는데 괜찮으려나)
1931	narration	1	29	14	(確か、機械が墜落したのは)	(확실히 기계가 추락한 건)
1932	narration	1	25	12	(祈りに集中している…)	(기도에 집중한다…)
1933	narration	1	29	14	(祈りを捧げているようだ…)	(기도를 올리고 있는 듯…)
1934	narration	1	25	12	(祭壇が片づけてある…)	(제단이 정리돼 있다…)
1935	narration	1	25	12	(祭壇に銃が飾ってある)	(제단에 총이 장식돼 있다)
1936	narration	1	33	16	(祭壇に銃を飾るための台座だ…)	(제단에 총을 장식할 받침대다…)
1937	narration	1	33	16	(穀物が入ったつぼが並んでいる)	(곡물이 든 단지가 늘어서 있다)
1938	narration	1	15	7	(穀物の山だ)	(곡물 더미다)
1939	narration	1	31	15	(穀物や油のつぼが並んでいる)	(곡물과 기름 단지가 늘어서 있다)
1940	narration	1	19	9	(穀物入りの袋だ)	(곡물이 든 자루다)
1941	narration	1	37	18	(空いた箱から中身が出しかけてある)	(빈 상자에서 내용물이 나와 있다)
1942	narration	1	25	12	(窓の灯は消えている…)	(창문 불빛이 꺼져 있다…)
1943	narration	1	37	18	(立派な寝床だけど…ちょっと汚いな)	(훌륭한 잠자리지만…좀 지저분하군)
1944	narration	1	39	19	(竜巻で何かが引きあげられている！？)	(회오리에 뭔가가 끌어올려진다！？)
1945	narration	1	25	12	(箱の中はからっぽだ…)	(상자 안은 텅 비어 있다…)
1946	narration	1	27	13	(箱の中身は衣類のようだ)	(상자 속은 옷가지인 듯하다)
1947	narration	1	33	16	(簡単に消えることはないだろう)	(간단히 사라지지는 않을 것이다)
1948	slot	1	29	10	(簡素な吊り床だ…)	(소박한 해먹이다…)
1949	narration	1	39	19	(粒子に当たると外にはじき出される…)	(입자에 맞으면 밖으로 튕긴다…)
1950	narration	1	37	18	(約束の場所は、あの渓谷だったな…)	(약속 장소는 그 협곡이었지…)
1951	narration	1	33	16	(紋章に封印されていたのかな？)	(문장에 봉인되어 있었던 걸까？)
1952	narration	1	31	15	(細かい細工を施した飾り柱だ)	(정교한 세공을 한 장식 기둥이다)
1953	narration	1	31	15	(腹のふくれる代物じゃないな)	(배가 부를 만한 물건은 아니군)
1954	narration	1	27	13	(船の方に集まってるぞ…)	(배 쪽으로 모이고 있군…)
1955	narration	1	31	15	(色々な形のつぼが置いてある)	(여러 형태의 단지가 놓였다)
1956	narration	1	35	17	(色々な機械を組み合わせてある…)	(여러 기계를 조합해 놓았다…)
1957	narration	1	27	13	(色々な物が吊ってある…)	(여러 물건이 매달려 있다…)
1958	narration	1	33	16	(若い女の人が掃除をしている…)	(젊은 여인이 청소를 한다…)
1959	narration	1	29	14	(若い男が寝ころんでいる…)	(젊은 남자가 드러누워 있다…)
1960	narration	1	31	15	(若い男だ…かなり酔ってるな)	(젊은 남자다…꽤 취해 있군)
1961	narration	1	35	17	(若い男だ…ここの住人だろうか？)	(젊은 남자다…이곳 주민일까？)
1962	narration	1	25	12	(若い男のシーカーだ…)	(젊은 남자 시커다…)
1963	narration	1	21	10	(荷物を入れる袋だ)	(짐을 넣는 자루다)
1964	narration	1	31	15	(落ち着きなく歩き回っている)	(안절부절못하며 돌아다니고 있다)
1965	narration	1	31	15	(薬の材料にでもするのかな…)	(약재료로라도 쓰려는 걸까…)
1966	narration	1	23	11	(街の外に通じる門だ)	(마을 밖으로 통하는 문이다)
1967	narration	1	31	15	(装置がうなりをあげはじめた)	(장치가 굉음을 내기 시작했다)
1968	narration	1	27	13	(装置が動き出したのか…)	(장치가 작동하기 시작한 건가…)
1969	narration	1	27	13	(装置が止まったせいかな)	(장치가 멈춘 탓인가)
1970	narration	1	27	13	(見たことのない木の実だ)	(본 적 없는 나무 열매다)
1971	narration	1	27	13	(見たところ何も変化は…)	(보기엔 별다른 변화는…)
1972	narration	1	25	12	(見なれない攻性生物だ)	(낯선 공성생물이다)
1973	narration	1	37	18	(親のところまで連れていってやるか)	(부모가 있는 곳까지 데려다줄까)
1974	narration	1	29	14	(親の巣の跡に何かある…？)	(부모 둥지 흔적에 뭔가 있다…？)
1975	narration	1	33	16	(解いていけば、この場所の謎が)	(풀어나가면 이곳의 수수께끼가)
1976	narration	1	29	14	(誰かが入った跡がある…！)	(누군가 들어온 흔적이 있다…！)
1977	narration	1	29	14	(調べものをしているようだ)	(조사를 하는 듯)
1978	narration	1	19	9	(警戒が厳しい…)	(경계가 삼엄하군…)
1979	narration	1	33	16	(赤いワームなんて、珍しいな…)	(붉은 웜이라니 희귀하군…)
1980	narration	1	29	14	(身体を洗ってもらっている)	(몸을 씻겨주고 있다)
1981	narration	1	31	15	(農具がたくさんしまってある)	(농기구가 잔뜩 보관돼 있다)
1982	narration	1	35	17	(近くで見ると、結構大がかりだな)	(가까이서 보니 꽤 큼직하군)
1983	narration	1	31	15	(近づきやすくなったはずだ…)	(접근하기 쉬워졌을 텐데…)
1984	narration	1	29	14	(近よらないと動かせないな)	(가까이 가지 않으면 못 움직인다)
1985	narration	1	37	18	(近よらないと鍵を使うのは無理だな)	(가까이 가야 열쇠를 쓰겠군)
1986	narration	1	21	10	(道具屋のヤレドだ)	(도구상 야레드다)
1987	narration	1	13	6	(道具箱だ)	(도구 상자다)
1988	narration	1	35	17	(道具箱の中身が床に転がっている)	(도구 상자 속이 바닥에 널렸다)
1989	narration	1	29	14	(遠すぎてよく聞こえないな)	(너무 멀어서 잘 안 들리는군)
1990	narration	1	25	12	(遠出の時に使う水袋だ)	(멀리 갈 때 쓰는 물통)
1991	narration	1	19	9	(遣跡への入□だ)	(유적으로 가는 입구다)
1992	narration	1	21	10	(邪魔するように…)	(방해하듯이…)
1993	narration	1	23	11	(鉢植えが置いてある)	(화분이 놓였다)
1994	narration	1	19	9	(銃が置いてある)	(총이 놓였다)
1995	narration	1	35	17	(銃で下にいる奴らを狙ってみるか)	(총으로 아래 녀석들을 노려볼까)
1996	narration	1	29	14	(銃の台座だけが残っている)	(총의 받침대만 남아 있다)
1997	narration	1	33	16	(銃の攻撃力を上げる部品だな…)	(총의 공격력을 올리는 부품이군…)
1998	narration	1	39	19	(錠前がついている…開けるのは無理だ)	(자물쇠가 달렸다…여는 건 무리다)
1999	narration	1	25	12	(鍵がないと外せない…)	(열쇠가 없으면 뗄 수 없다…)
2000	narration	1	31	15	(門の開閉はここで行うようだ)	(문의 개폐는 여기서 하는 듯하다)
2001	narration	1	25	12	(門は閉ざされている…)	(문은 닫혀 있다…)
2002	narration	1	21	10	(門番の詰所らしい)	(문지기 초소인 듯하다)
2003	narration	1	17	8	(開いてないな)	(열리지 않는군)
2004	narration	1	13	6	(開かない)	(열리지 않는다)
2005	narration	1	37	18	(間違いない…これは旧世紀の機械だ)	(틀림없다…이건 구세기 기계다)
2006	narration	1	27	13	(防具が壁にかかっている)	(방어구가 벽에 걸렸다)
2007	narration	1	25	12	(降りて調べてみるか…)	(내려가서 살펴볼까…)
2008	narration	1	25	12	(隣の区画に通じる門だ)	(옆 구역으로 통하는 문이다)
2009	narration	1	39	19	(隣の部屋からガラクタがあふれている)	(옆방에서 고물이 넘쳐나고 있다)
2010	narration	1	31	15	(雇われハンターのラウルだ…)	(고용 헌터 라울이다…)
2011	narration	1	27	13	(難しそうな本が多いな…)	(어려워 보이는 책이 많군…)
2012	narration	1	17	8	(霧が晴れた！)	(안개가 걷혔다！)
2013	narration	1	19	9	(静かになったな)	(조용해졌군)
2014	narration	1	21	10	(静かになったな…)	(조용해졌군…)
2015	narration	1	31	15	(頭に直接響いてくる…感じだ)	(머릿속에 직접 울리는…느낌이다)
2016	narration	1	35	17	(頭をつぶさないときりがないぞ…)	(머리를 부수지 않으면 끝없다…)
2017	narration	1	37	18	(風がやまない限り先には行けないな)	(바람이 멎지 않으면 못 간다)
2018	narration	1	21	10	(風がやんでいる…)	(바람이 멎어 있다…)
2019	narration	1	21	10	(風が吹いている…)	(바람이 불고 있다…)
2020	narration	1	33	16	(風向と風力を計っているらしい)	(풍향과 풍력을 재고 있는 듯)
2021	narration	1	39	19	(風網を止めるスイッチを探すのが先か)	(풍망을 멈출 스위치부터 찾자)
2022	narration	1	27	13	(食事を作っているらしい)	(식사를 만들고 있는 듯)
2023	narration	1	29	14	(食事用のテーブルだけど…)	(식사용 테이블인데…)
2024	narration	1	23	11	(食器の入った棚だ…)	(식기가 든 선반이다…)
2025	narration	1	17	8	(飲まれる！？)	(먹힌다！？)
2026	narration	1	21	10	(飲み水の蓄えだ…)	(식수 저장분이다…)
2027	narration	1	29	14	(飲み水や食料が置いてある)	(식수와 식량이 놓였다)
2028	narration	1	31	15	(飲み水や食料が置いてある…)	(식수와 식량이 놓였다…)
2029	narration	1	37	18	(飾りの後ろに、木の像が並んでいる)	(뒤에 나무 조각상이 늘어섰다)
2030	narration	1	37	18	(飾り窓の向こうから光がさしている)	(장식 창 너머로 빛이 비친다)
2031	narration	1	37	18	(香木が立ててある…古い物が多いな)	(향목이 세워졌다…오래된 게 많군)
2032	narration	1	35	17	(香辛料としては高く売れるけど…)	(향신료치고는 비싸게 팔리는데…)
2033	narration	1	17	8	(騒がしいな…)	(시끄럽군…)
2034	narration	1	15	7	(驚いたな！)	(놀랐다！)
2035	narration	1	27	13	(高熱で眠り続けている…)	(고열로 계속 잠들었다…)
2036	narration	1	23	11	(！      ！ )	(！      ！ )
2037	narration	1	21	10	(！！ 聞こえる…)	(！！들린다…)
2038	narration	1	19	9	(！？ あれは…)	(！？저건…)
2039	narration	1	37	18	(！？ これがメル=カヴァなのか…)	(！？이게 멜=카바인가…)
2040	narration	1	19	9	(．．．幻聴か？)	(．．．환청인가？)
2041	narration	1	23	11	(？      ？ )	(？      ？ )
2042	narration	1	7	3	(？)	(？)
2043	dialog	1	11	5	)<01>キャンプ	)<01>캠프
2044	dialog	1	41	19	)<1D><1A><01>(…だめだ、とっくに冷たくなってる)	)<1D><1A><01>(…안 돼,벌써 차갑게 식었어)
2045	dialog	1	33	15	)<1D><1A><01>(餌でもやってみようかな…)	)<1D><1A><01>(먹이라도 줘볼까…)
2046	dialog	1	8	1	)<1D><1A><01><18><09><09>	)<1D><1A><01><18><09><09>
2047	dialog	1	13	5	)<1D><1A><01>…………	)<1D><1A><01>…………
2048	dialog	1	17	13	)<1D><1A><01>イス」ゥスゆゆりもョ。ォ	)<1D><1A><01>イス」ゥスゆゆりもョ。ォ
2049	dialog	1	17	13	)<1D><1A><01>イス」・スゆらろもョ。ォ	)<1D><1A><01>イス」・スゆらろもョ。ォ
2050	dialog	1	17	13	)<1D><1A><01>イスイースゆゆりもョ。ォ	)<1D><1A><01>イスイースゆゆりもョ。ォ
2051	dialog	1	17	13	)<1D><1A><01>イスェ「スゆゆよもョ。ォ	)<1D><1A><01>イスェ「スゆゆよもョ。ォ
2052	dialog	1	17	13	)<1D><1A><01>イスークスりらゆもョ。ォ	)<1D><1A><01>イスークスりらゆもョ。ォ
2053	dialog	1	15	6	)<1D><1A><01>キャラバン	)<1D><1A><01>캐러밴
2054	dialog	1	17	7	)<1D><1A><01>シーカーの里	)<1D><1A><01>시커의 마을
2055	dialog	1	13	5	)<1D><1A><01>ゾアの街	)<1D><1A><01>조아의 거리
2056	dialog	1	11	4	)<1D><1A><01>発掘所	)<1D><1A><01>발굴소
2057	dialog	1	16	8	)当やばい男だぜ	)상당히 위험한 자야
2058	ui	1	17	8	000エッジ負傷	000엣지 부상
2059	ui	1	27	13	002エッジ意識を取り戻す	002엣지 의식을 되찾다
2060	ui	1	19	9	004ドラゴン登場	004드래곤 등장
2061	ui	1	15	7	006発掘所へ	006발굴소로
2062	ui	1	17	8	008隊長の遣言	008대장의 유언
2063	ui	1	29	14	011追われるガッシュを発見	011쫓기는 가슈를 발견
2064	ui	1	25	12	014ガッシュとの出会い	014가슈와의 만남
2065	ui	1	37	18	016ドラゴン伝承をガッシュから聞く	016가슈에게서 드래곤 전승을 듣다
2066	ui	1	23	11	022ガッシュとの別れ	022가슈와의 이별
2067	ui	1	29	14	024「クレイメン艦隊」の噂	024「크레이멘 함대」의 소문
2068	ui	1	35	17	029アーウェン艦を撃破〜AD登場	029아웬 함을 격파〜AD 등장
2069	ui	1	25	12	034パエットからの依頼	034파에트의 의뢰
2070	ui	1	25	12	040帝国軍に拿捕される	040제국군에 나포되다
2071	ui	1	19	9	041帝国軍の尋問	041제국군의 심문
2072	ui	1	21	10	043シーカーの襲撃	043시커의 습격
2073	ui	1	23	11	049ガッシュとの再会	049가슈와의 재회
2074	ui	1	23	11	052パエットとの交渉	052파에트와의 교섭
2075	ui	1	19	9	053透視版の映像	053투시판의 영상
2076	ui	1	27	13	054ツァスタヴァ少尉登場	054차스타바 소위 등장
2077	ui	1	17	8	057AD登場2	057AD등장2
2078	ui	1	17	8	059ウル地下へ	059우르 지하로
2079	ui	1	23	11	060アゼルとの出会い	060아젤과의 만남
2080	ui	1	23	11	067エレベーター乗る	067엘리베이터를 탄다
2081	ui	1	19	9	068アゼルの独白	068아젤의 독백
2082	ui	1	17	8	071再会の予感	071재회 예감
2083	ui	1	21	10	072パエットと空へ	072파에트와 하늘로
2084	ui	1	23	11	074帝国からの先遣隊	074제국의 선발대
2085	ui	1	25	12	078バイマンからの依頼	078바이만의 의뢰
2086	ui	1	21	10	087バイマンの陰謀	087바이만의 음모
2087	ui	1	31	15	089クレイメン部下深夜の襲撃	089크레이멘 부하 심야의 습격
2088	ui	1	29	14	090Aメル=カヴァが見える	090A멜=카바가 보인다
2089	ui	1	23	11	090遣産の見せたもの	090유산이 보여준 것
2090	ui	1	179	86	1)最上層から外周部13階へ→\n  13階から昇降機で12階へ→\n  12階から上部格納層へ\n\n2)上部格納層から外周部11階へ→\n  11階から昇降機で9階へ→\n  9階から中間層へ	1)최상층에서 외주부\n13층으로→ 13층에서 승강기로\n12층으로→ 12층에서 상부\n격납층으로 2)상부 격납층에서\n외주부 11층으로→ 11층에서\n승강기로 9층으로→ 9층에서\n중간층으로
2091	dialog	1	19	9	10000Dnで売る	10000Dn에팜
2092	dialog	1	11	5	1000Dn	1000Dn
2093	dialog	1	17	8	1000Dnで買う	1000Dn에삼
2094	dialog	1	19	9	100Dnでいいんだ	100Dn이면 됐어
2095	dialog	1	11	5	10Dn払う	10Dn냄
2096	ui	1	15	7	10の月22日	10월 22일
2097	ui	1	15	7	10の月23日	10월 23일
2098	ui	1	15	7	10の月25日	10월 25일
2099	ui	1	37	18	117アゼル助けるエッジ／帝国軍登場	117아젤을 구하는 엣지／제국군 등장
2100	ui	1	13	6	118街消滅	118거리소멸
2101	ui	1	15	7	11の月14日	11월 14일
2102	ui	1	15	7	11の月16日	11월 16일
2103	ui	1	13	6	11の月2日	11월 2일
2104	ui	1	13	6	11の月8日	11월 8일
2105	ui	1	31	15	120クレイメン艦登場(前半)	120크레이멘 함 등장(전반)
2106	ui	1	31	15	121クレイメン艦登場(後半)	121크레이멘 함 등장(후반)
2107	ui	1	23	11	122クレイメンの告白	122크레이멘의 고백
2108	ui	1	35	17	127アゼルの覚醒／クレイメンの死	127아젤의 각성／크레이멘의 죽음
2109	ui	1	23	11	128攻性生物対帝国軍	128공성생물 대 제국군
2110	ui	1	15	7	12の月20日	12월 20일
2111	ui	1	13	6	12の月3日	12월 3일
2112	ui	1	13	6	12の月6日	12월 6일
2113	ui	1	21	10	134シーカーの正体	134시커의 정체
2114	ui	1	21	10	135アゼル目覚める	135아젤 눈뜨다
2115	ui	1	17	8	137帝国軍襲来	137제국군 습래
2116	ui	1	19	9	142アゼルの説得	142아젤의 설득
2117	ui	1	19	9	144アゼルの決意	144아젤의 결의
2118	ui	1	15	7	150塔再潜入	150탑재잠입
2119	ui	1	27	13	152エッジとアゼルの別れ	152엣지와 아젤의 이별
