id	kind	count	budget	chars	jp	ko
1580	narration	1	39	19	(ガラクタが山のように積み上げてある)	
1581	narration	1	35	17	(ガラクタの山に布をかぶせてある)	
1582	narration	1	29	14	(キャラバンのリーダーか…)	
1583	narration	1	35	17	(クレイメンとやりあったのか……)	
1584	narration	1	39	19	(クレイメンの言っていたゲートって…)	
1585	narration	1	29	14	(クレイメン達の目的って…)	
1586	narration	1	31	15	(クーリアのエサが置いてある)	
1587	narration	1	37	18	(クーリアのフンを固めた燃料の火だ)	
1588	narration	1	33	16	(クーリアの変種にも見えるな…)	
1589	narration	1	25	12	(ゲートのようだけど…)	
1590	narration	1	37	18	(ザアルの実か…確かに高価なものだ)	
1591	narration	1	27	13	(シーカーがやったのか？)	
1592	narration	1	29	14	(スナグサの実が入っている)	
1593	narration	1	39	19	(ゾアの街で手に入れた旧世紀の機械だ)	
1594	narration	1	29	14	(ゾアの街にいたハンターだ)	
1595	narration	1	37	18	(ゾアの街にいたハンターの死体だ…)	
1596	narration	1	29	14	(テーブルがかたづけてある)	
1597	narration	1	31	15	(ドラゴンじゃダメってことか)	
1598	narration	1	21	10	(ドラゴンでいいか)	
1599	narration	1	27	13	(ドラゴンと鍵があれば、)	
1600	narration	1	37	18	(ドラゴンに関する本もあるみたいだ)	
1601	narration	1	21	10	(ドラゴンの幻だ…)	
1602	narration	1	25	12	(ドラゴンの紋章…！？)	
1603	narration	1	27	13	(ドラゴンを尋われた…？)	
