id	kind	count	budget	chars	jp	ko
4357	dialog	1	33	16	エレベーター：8階 回転通路北□	
4358	dialog	1	23	11	エレベーター：8階 東	
4359	dialog	1	23	11	エレベーター：8階 西	
4360	slot	1	25	12	エレベーター：8階 西□	
4361	dialog	1	25	12	エレベーター：9階 東□	
4362	slot	1	25	12	エレベーター：9階 西□	
4363	slot	1	23	11	エレベーター：地下5階	
4364	dialog	1	27	13	エンカクが病気になったんだ	
4365	dialog	1	29	14	エンジンの研究が終わったらな	
4366	ui	1	21	10	エンジンユニット入手	
4367	dialog	1	7	6	エーェ。ーャ	
4368	dialog	1	33	16	オアシスも、地下の通り道になるぜ	
4369	ui	1	52	24	オレや大佐のかわりに\n閣下を守ってくれ。\n \nたのむ。	
4370	ui	1	19	9	カイナスの村進入可	
4371	dialog	1	7	3	カドロ	
4372	dialog	1	27	13	カラ級誘導爆雷艦、沈没確認	
4373	dialog	1	17	8	カンヘルドラゴン	
