id	kind	count	budget	chars	jp	ko
2049	narration	1	35	17	(機械の部品がたくさん出してある)	
2050	narration	1	33	16	(機械や道具が入っているらしい)	
2051	narration	1	23	11	(次はがんばるぞ！！)	
2052	narration	1	35	17	(次はこいつに合う鍵穴探しだな…)	
2053	narration	1	19	9	(止まっている！)	
2054	narration	1	33	16	(武器、日用品、旧世紀の機械…)	
2055	narration	1	29	14	(歩くのはうまくないんだな)	
2056	narration	1	37	18	(死んでる…攻性生物にやられたのか)	
2057	narration	1	39	19	(死体から、光る石がこぼれ落ちている)	
2058	narration	1	29	14	(残ってるのは、これだけか)	
2059	narration	1	31	15	(残ってるのはこれぐらいか…)	
2060	narration	1	21	10	(毛皮が干してある)	
2061	narration	1	19	9	(気づかれた！！)	
2062	narration	1	39	19	(気のせいか、いつもより元気がいいな)	
2063	narration	1	27	13	(気の荒いクーリアだな…)	
2064	narration	1	23	11	(気落ちした様子だ…)	
2065	narration	1	11	5	(水袋だ)	
2066	narration	1	19	9	(汚い敷布だな…)	
2067	narration	1	39	19	(洞窟？ …の、ようにも見えるけど…)	
2068	narration	1	37	18	(渓谷で拾った銃に目をとめたようだ)	
2069	narration	1	37	18	(滝を見ていると吸い込まれそうだ…)	
2070	narration	1	39	19	(焼却炉の中で、本が焼け残っている…)	
2071	narration	1	27	13	(照明用の機械だろうか…)	
2072	narration	1	23	11	(熱が下がっている…)	
2073	narration	1	29	14	(熱と湿気を防ぐ特製の箱だ)	
2074	narration	1	27	13	(燃料はまだ使えるかな…)	
2075	narration	1	29	14	(特に変わった様子はないな)	
2076	narration	1	35	17	(特殊な器官を取り出しているらしい	
2077	narration	1	37	18	(狩りの無事を祈るためのしきたりだ)	
2078	narration	1	19	9	(狩りの獲物か…)	
2079	narration	1	39	19	(獲物をバラすための道具が入っている)	
2080	narration	1	27	13	(珍しい模様の敷布だな…)	
2081	narration	1	19	9	(生物の鼓動…？)	
2082	narration	1	21	10	(疲れてるのかな…)	
2083	narration	1	35	17	(発掘品いじりが役に立ったんだな)	
2084	narration	1	33	16	(発掘品の細工をしているようだ)	
2085	narration	1	27	13	(発掘品を加工した物だ…)	
2086	narration	1	31	15	(石碑のような物が置いてある)	
2087	narration	1	39	19	(砂漠で見た事があるような植物だな…)	
2088	narration	1	35	17	(破壊しちゃったけど、大丈夫かな)	
2089	narration	1	29	14	(確か、機械が墜落したのは)	
2090	narration	1	25	12	(祈りに集中している…)	
2091	narration	1	29	14	(祈りを捧げているようだ…)	
2092	narration	1	25	12	(祭壇が片づけてある…)	
2093	narration	1	25	12	(祭壇に銃が飾ってある)	
2094	narration	1	33	16	(祭壇に銃を飾るための台座だ…)	
2095	narration	1	33	16	(穀物が入ったつぼが並んでいる)	
2096	narration	1	15	7	(穀物の山だ)	
2097	narration	1	31	15	(穀物や油のつぼが並んでいる)	
2098	narration	1	19	9	(穀物入りの袋だ)	
2099	narration	1	37	18	(空いた箱から中身が出しかけてある)	
2100	narration	1	25	12	(窓の灯は消えている…)	
2101	narration	1	37	18	(立派な寝床だけど…ちょっと汚いな)	
2102	narration	1	39	19	(竜巻で何かが引きあげられている！？)	
2103	narration	1	25	12	(箱の中はからっぽだ…)	
2104	narration	1	27	13	(箱の中身は衣類のようだ)	
2105	narration	1	33	16	(簡単に消えることはないだろう)	
2106	slot	1	29	10	(簡素な吊り床だ…)	
2107	narration	1	39	19	(粒子に当たると外にはじき出される…)	
2108	narration	1	37	18	(約束の場所は、あの渓谷だったな…)	
2109	narration	1	33	16	(紋章に封印されていたのかな？)	
2110	narration	1	31	15	(細かい細工を施した飾り柱だ)	
2111	narration	1	31	15	(腹のふくれる代物じゃないな)	
2112	narration	1	27	13	(船の方に集まってるぞ…)	
2113	narration	1	31	15	(色々な形のつぼが置いてある)	
2114	narration	1	35	17	(色々な機械を組み合わせてある…)	
2115	narration	1	27	13	(色々な物が吊ってある…)	
2116	narration	1	33	16	(若い女の人が掃除をしている…)	
2117	narration	1	29	14	(若い男が寝ころんでいる…)	
2118	narration	1	31	15	(若い男だ…かなり酔ってるな)	
2119	narration	1	35	17	(若い男だ…ここの住人だろうか？)	
2120	narration	1	25	12	(若い男のシーカーだ…)	
2121	narration	1	21	10	(荷物を入れる袋だ)	
2122	narration	1	31	15	(落ち着きなく歩き回っている)	
2123	narration	1	31	15	(薬の材料にでもするのかな…)	
2124	narration	1	23	11	(街の外に通じる門だ)	
2125	narration	1	31	15	(装置がうなりをあげはじめた)	
2126	narration	1	27	13	(装置が動き出したのか…)	
2127	narration	1	27	13	(装置が止まったせいかな)	
2128	narration	1	27	13	(見たことのない木の実だ)	
2129	narration	1	27	13	(見たところ何も変化は…)	
2130	narration	1	25	12	(見なれない攻性生物だ)	
2131	narration	1	37	18	(親のところまで連れていってやるか)	
2132	narration	1	29	14	(親の巣の跡に何かある…？)	
2133	narration	1	33	16	(解いていけば、この場所の謎が)	
2134	narration	1	29	14	(誰かが入った跡がある…！)	
2135	narration	1	29	14	(調べものをしているようだ)	
2136	narration	1	19	9	(警戒が厳しい…)	
2137	narration	1	33	16	(赤いワームなんて、珍しいな…)	
2138	narration	1	29	14	(身体を洗ってもらっている)	
2139	narration	1	31	15	(農具がたくさんしまってある)	
2140	narration	1	35	17	(近くで見ると、結構大がかりだな)	
2141	narration	1	31	15	(近づきやすくなったはずだ…)	
2142	narration	1	29	14	(近よらないと動かせないな)	
2143	narration	1	37	18	(近よらないと鍵を使うのは無理だな)	
2144	narration	1	21	10	(道具屋のヤレドだ)	
2145	narration	1	13	6	(道具箱だ)	
2146	narration	1	35	17	(道具箱の中身が床に転がっている)	
2147	narration	1	29	14	(遠すぎてよく聞こえないな)	
2148	narration	1	25	12	(遠出の時に使う水袋だ)	
2149	narration	1	19	9	(遣跡への入□だ)	
2150	narration	1	21	10	(邪魔するように…)	
2151	narration	1	23	11	(鉢植えが置いてある)	
2152	narration	1	19	9	(銃が置いてある)	
2153	narration	1	35	17	(銃で下にいる奴らを狙ってみるか)	
2154	narration	1	29	14	(銃の台座だけが残っている)	
2155	narration	1	33	16	(銃の攻撃力を上げる部品だな…)	
2156	narration	1	39	19	(錠前がついている…開けるのは無理だ)	
2157	narration	1	25	12	(鍵がないと外せない…)	
2158	narration	1	31	15	(門の開閉はここで行うようだ)	
2159	narration	1	25	12	(門は閉ざされている…)	
2160	narration	1	21	10	(門番の詰所らしい)	
2161	narration	1	17	8	(開いてないな)	
2162	narration	1	13	6	(開かない)	
2163	narration	1	37	18	(間違いない…これは旧世紀の機械だ)	
2164	narration	1	27	13	(防具が壁にかかっている)	
2165	narration	1	25	12	(降りて調べてみるか…)	
2166	narration	1	25	12	(隣の区画に通じる門だ)	
2167	narration	1	39	19	(隣の部屋からガラクタがあふれている)	
2168	narration	1	31	15	(雇われハンターのラウルだ…)	
2169	narration	1	27	13	(難しそうな本が多いな…)	
2170	narration	1	17	8	(霧が晴れた！)	
2171	narration	1	19	9	(静かになったな)	
2172	narration	1	21	10	(静かになったな…)	
2173	narration	1	31	15	(頭に直接響いてくる…感じだ)	
2174	narration	1	35	17	(頭をつぶさないときりがないぞ…)	
2175	narration	1	37	18	(風がやまない限り先には行けないな)	
2176	narration	1	21	10	(風がやんでいる…)	
2177	narration	1	21	10	(風が吹いている…)	
2178	narration	1	33	16	(風向と風力を計っているらしい)	
2179	narration	1	39	19	(風網を止めるスイッチを探すのが先か)	
2180	narration	1	27	13	(食事を作っているらしい)	
2181	narration	1	29	14	(食事用のテーブルだけど…)	
2182	narration	1	23	11	(食器の入った棚だ…)	
2183	narration	1	17	8	(飲まれる！？)	
2184	narration	1	21	10	(飲み水の蓄えだ…)	
2185	narration	1	29	14	(飲み水や食料が置いてある)	
2186	narration	1	31	15	(飲み水や食料が置いてある…)	
2187	narration	1	37	18	(飾りの後ろに、木の像が並んでいる)	
2188	narration	1	37	18	(飾り窓の向こうから光がさしている)	
2189	narration	1	37	18	(香木が立ててある…古い物が多いな)	
2190	narration	1	35	17	(香辛料としては高く売れるけど…)	
2191	narration	1	17	8	(騒がしいな…)	
2192	narration	1	15	7	(驚いたな！)	
2193	narration	1	27	13	(高熱で眠り続けている…)	
2194	narration	1	23	11	(！      ！ )	
2195	narration	1	21	10	(！！ 聞こえる…)	
2196	narration	1	19	9	(！？ あれは…)	
2197	narration	1	37	18	(！？ これがメル=カヴァなのか…)	
2198	narration	1	19	9	(．．．幻聴か？)	
2199	narration	1	23	11	(？      ？ )	
2200	narration	1	7	3	(？)	
2201	dialog	1	11	5	)<01>キャンプ	
2202	dialog	1	4	2	)<02>メ	
2203	dialog	1	4	2	)<03>ツ	
2204	dialog	1	4	2	)<05>ホ	
2205	dialog	1	41	19	)<1D><1A><01>(…だめだ、とっくに冷たくなってる)	
2206	dialog	1	35	16	)<1D><1A><01>(よく仕込まれたクーリアだな)	
2207	dialog	1	33	15	)<1D><1A><01>(餌でもやってみようかな…)	
2208	dialog	1	8	1	)<1D><1A><01><18><09><09>	
2209	dialog	1	13	5	)<1D><1A><01>…………	
2210	dialog	1	17	13	)<1D><1A><01>イス」ゥスゆゆりもョ。ォ	
2211	dialog	1	17	13	)<1D><1A><01>イス」・スゆらろもョ。ォ	
2212	dialog	1	17	13	)<1D><1A><01>イスイースゆゆりもョ。ォ	
2213	dialog	1	17	13	)<1D><1A><01>イスェ「スゆゆよもョ。ォ	
2214	dialog	1	17	13	)<1D><1A><01>イスークスりらゆもョ。ォ	
2215	dialog	1	15	6	)<1D><1A><01>キャラバン	
2216	dialog	1	17	7	)<1D><1A><01>シーカーの里	
2217	dialog	1	13	5	)<1D><1A><01>ゾアの街	
2218	dialog	1	11	4	)<1D><1A><01>発掘所	
2219	dialog	1	8	2	)\n\nを<0B><01><1B>	
2220	dialog	1	8	3	)\n\nをひ<01><1B>	
2221	dialog	1	8	3	)\n\nをエ<01><1B>	
2222	dialog	1	8	3	)\n\nをト<01><1B>	
2223	dialog	1	8	3	)\n\nをリ<01><1B>	
2224	dialog	1	16	8	)当やばい男だぜ	
2225	ui	1	17	8	000エッジ負傷	
2226	ui	1	27	13	002エッジ意識を取り戻す	
2227	ui	1	19	9	004ドラゴン登場	
2228	ui	1	15	7	006発掘所へ	
2229	ui	1	17	8	008隊長の遣言	
2230	ui	1	29	14	011追われるガッシュを発見	
2231	ui	1	25	12	014ガッシュとの出会い	
2232	ui	1	37	18	016ドラゴン伝承をガッシュから聞く	
2233	ui	1	23	11	022ガッシュとの別れ	
2234	ui	1	29	14	024「クレイメン艦隊」の噂	
2235	ui	1	35	17	029アーウェン艦を撃破〜AD登場	
2236	ui	1	25	12	034パエットからの依頼	
2237	ui	1	25	12	040帝国軍に拿捕される	
2238	ui	1	19	9	041帝国軍の尋問	
2239	ui	1	21	10	043シーカーの襲撃	
2240	ui	1	23	11	049ガッシュとの再会	
2241	ui	1	23	11	052パエットとの交渉	
2242	ui	1	19	9	053透視版の映像	
2243	ui	1	27	13	054ツァスタヴァ少尉登場	
2244	ui	1	17	8	057AD登場2	
2245	ui	1	17	8	059ウル地下へ	
2246	ui	1	23	11	060アゼルとの出会い	
2247	ui	1	23	11	067エレベーター乗る	
2248	ui	1	19	9	068アゼルの独白	
2249	ui	1	17	8	071再会の予感	
2250	ui	1	21	10	072パエットと空へ	
2251	ui	1	23	11	074帝国からの先遣隊	
2252	ui	1	25	12	078バイマンからの依頼	
2253	ui	1	21	10	087バイマンの陰謀	
2254	ui	1	31	15	089クレイメン部下深夜の襲撃	
2255	ui	1	29	14	090Aメル=カヴァが見える	
2256	ui	1	23	11	090遣産の見せたもの	
2257	ui	1	179	86	1)最上層から外周部13階へ→\n  13階から昇降機で12階へ→\n  12階から上部格納層へ\n\n2)上部格納層から外周部11階へ→\n  11階から昇降機で9階へ→\n  9階から中間層へ	
2258	dialog	1	19	9	10000Dnで売る	
2259	dialog	1	11	5	1000Dn	
2260	dialog	1	17	8	1000Dnで買う	
2261	dialog	1	19	9	100Dnでいいんだ	
2262	dialog	1	11	5	10Dn払う	
2263	ui	1	15	7	10の月22日	
2264	ui	1	15	7	10の月23日	
2265	ui	1	15	7	10の月25日	
2266	ui	1	37	18	117アゼル助けるエッジ／帝国軍登場	
2267	ui	1	13	6	118街消滅	
2268	ui	1	15	7	11の月14日	
2269	ui	1	15	7	11の月16日	
2270	ui	1	13	6	11の月2日	
2271	ui	1	13	6	11の月8日	
2272	ui	1	31	15	120クレイメン艦登場(前半)	
2273	ui	1	31	15	121クレイメン艦登場(後半)	
2274	ui	1	23	11	122クレイメンの告白	
2275	ui	1	35	17	127アゼルの覚醒／クレイメンの死	
2276	ui	1	23	11	128攻性生物対帝国軍	
2277	ui	1	15	7	12の月20日	
2278	ui	1	13	6	12の月3日	
2279	ui	1	13	6	12の月6日	
2280	ui	1	21	10	134シーカーの正体	
2281	ui	1	21	10	135アゼル目覚める	
2282	ui	1	17	8	137帝国軍襲来	
2283	ui	1	19	9	142アゼルの説得	
2284	ui	1	19	9	144アゼルの決意	
2285	ui	1	15	7	150塔再潜入	
2286	ui	1	27	13	152エッジとアゼルの別れ	
2287	ui	1	27	13	153セストレンへ、塔爆破	
2288	ui	1	25	12	155＿1戦闘ムービー1	
2289	ui	1	25	12	155＿2戦闘ムービー2	
2290	ui	1	25	12	155＿3戦闘ムービー3	
2291	ui	1	25	12	155＿4戦闘ムービー4	
2292	ui	1	25	12	155＿5戦闘ムービー5	
2293	ui	1	23	11	159ドラゴンとの別れ	
2294	ui	1	35	17	160荒野にてエッジを待つガッシュ	
2295	ui	1	13	6	1の月25日	
2296	ui	1	13	6	1の月26日	
2297	ui	1	13	6	1の月27日	
2298	dialog	1	106	51	1ゲージ以上たまっていれば\nコマンドアイコンを開き\nその時にたまっているゲージ量で\n可能な行動を選択できる。	
2299	dialog	1	37	18	1号、2号貯水層の注水を開始します…	
2300	dialog	1	11	5	1号貯水層	
2301	dialog	1	31	15	1階まで降りれば、最上層までの	
2302	dialog	1	9	4	200Dn	
2303	movie	1	17	8	20年、30年…	
2304	dialog	1	11	5	2号貯水層	
2305	ui	1	149	71	2度も彼女を助けてくれた事、\n礼を言う。\n \nだが、正直、彼女は\n君には荷の重過ぎる存在のはずだ。\n実際に、そのままでは、\n彼女が意識を取り戻す事もない。	
2306	ui	1	167	80	3)中間層から外周部8階へ→\n  8階から昇降機で6階へ→\n  6階から下部格納層へ\n\n4)下部格納層から外周部5階へ→\n  5階から昇降機で4階へ→\n  4階から最下層へ	
2307	dialog	1	24	10	3つの<03><05>プロテクトキー<03>	
2308	dialog	1	11	5	3号貯水層	
2309	movie	1	21	10	4番発掘所より入電！	
2310	dialog	1	9	4	500Dn	
2311	dialog	1	15	7	500Dnで買う	
2312	dialog	1	23	11	50年前にここに落ちた	
2313	dialog	1	27	7	6\n<0A>け\n<0A>な\n<0A>む\n<0A>を\n<0A>「\n<0A>ョ	
2314	dialog	1	15	7	800Dnで買う	
2315	dialog	1	17	8	9000Dnで売る	
2316	ui	1	11	5	9の月8日	
2317	dialog	1	10	4	<!87>令が出た	
2318	dialog	1	33	15	<!8B><01>(こちらに気づく様子もない…)	
2319	dialog	1	12	5	<!9C>変わったね	
2320	dialog	1	14	6	<!9C>安置されとる	
2321	dialog	1	8	3	<!A0>の前だ	
2322	ui	1	3	1	<!A0>よ	
2323	dialog	1	14	6	<!A1>かりそうだよ	
2324	dialog	1	4	1	<!A2>さ	
2325	dialog	1	16	7	<!A3>は死んじまった	
2326	dialog	1	14	6	<!A6>いそうだな)	
2327	dialog	1	18	8	<!A6>いたいはそうだな	
2328	dialog	1	4	1	<!A6>ぜ	
2329	dialog	1	4	1	<!A6>？	
2330	dialog	1	8	3	<!A8>なのだ	
2331	dialog	1	8	3	<!A9>あり…	
2332	dialog	1	6	2	<!A9>す！	
2333	dialog	1	10	4	<!A9>はないぞ	
2334	dialog	1	14	6	<!A9>手に入れた？	
2335	dialog	1	4	1	<!A9>？	
2336	dialog	1	12	5	<!AA>うしよう…	
2337	dialog	1	12	5	<!AA>うやって？	
2338	dialog	1	4	1	<!AA>な	
2339	dialog	1	10	4	<!B0>い男だぜ	
2340	dialog	1	6	2	<!B1>れ液	
2341	dialog	1	12	5	<!BA>ねえのか？	
2342	dialog	1	8	3	<!BA>ねえよ	
2343	dialog	1	16	7	<!BD>すぐ飛ぶだけだ	
2344	dialog	1	4	1	<!BD>た	
2345	dialog	1	6	2	<!BD>たな	
2346	dialog	1	8	3	<!BD>たのは	
2347	dialog	1	20	9	<!BD>てのは、おまえか？	
2348	dialog	1	6	2	<!BD>てよ	
2349	dialog	1	10	4	<!BD>てるのさ	
2350	dialog	1	4	1	<!C0>だ	
2351	dialog	1	6	2	<!D4>した	
2352	dialog	1	10	4	<!DA>えときな	
2353	dialog	1	8	3	<!DE>内部)	
2354	dialog	1	10	4	<!EC>き物でな	
2355	dialog	1	4	1	<!F8>だ	
2356	dialog	1	4	1	<!FE><!96>セ	
2357	dialog	1	16	7	<!FF>た子なんだもの	
2358	dialog	1	4	2	<!FF>モョ	
2359	dialog	1	38	18	<01>(この扉の向こうには何があるんだ？)	
2360	dialog	1	34	16	<01>(どこかで見た事があるような…)	
2361	dialog	1	26	12	<01>(帝国軍のトロッコか？)	
2362	dialog	1	35	16	<01><01>(若い女の人が掃除をしている…)	
2363	dialog	1	15	12	<01><01>イスエクスゆりわもョ。ォ	
2364	ui	1	14	3	<01><02><03><04><05>\n<07><08><09><1F>なにぬ	
2365	ui	1	27	8	<01><02><03><04><05>\n<07><15><16><17><18><19><1A><1B><1C><1D><1E><1F>なにぬねのはひふ	
2366	ui	1	30	11	<01><02><03><04><05>\n<07><15><16><17><18><19><1A><1B><1C><1D><1E><1F>へほまみむめもやゆよら	
2367	ui	1	34	15	<01><02><03><04><05>\n<07><15><16><17><18><19><1A><1B><1C><1D><1E><1F>へほまみむめもりるれろわをん…	
2368	ui	1	44	25	<01><02><03><04><05>\n<07><15><16><17><18><19><1A><1B><1C><1D><1E><1F>へほまみむめもりるれろわをん…()『』！？ー＋。「	
2369	dialog	1	19	13	<01><10><09><05>ホ<01>イスー・スゆゆよもョ。ォ	
2370	dialog	1	19	13	<01><10><09><05>リ<01>イスー「スゆゆよもョ。ォ	
2371	ui	1	6	2	<01>\n<05>。ッ	
2372	ui	1	6	2	<01>\n<05>。ハ	
2373	ui	1	6	2	<01>\n<05>。ン	
2374	ui	1	6	2	<01>\n<05>。？	
2375	ui	1	6	2	<01>\n<05>ホカ	
2376	ui	1	6	2	<01>\n<05>ホサ	
2377	dialog	1	14	12	<01>イス、」スゆゆよもョ。ォ	
2378	dialog	1	11	6	<02>る<1E>＋<1E>。<1E>「ュひ	
2379	dialog	1	30	13	<03><01>アイテムアイコンを選択せよ<03>	
2380	dialog	1	16	6	<03><01>何か行動せよ<03>	
2381	dialog	1	24	10	<03><01>敵の前方向に移動せよ<03>	
2382	dialog	1	24	10	<03><01>敵の右方向に移動せよ<03>	
2383	dialog	1	27	11	<03><04>口口口<05>START<05>口口口	
2384	dialog	1	20	8	<03><05>プロテクトキー1<03>	
2385	dialog	1	20	8	<03><05>プロテクトキー2<03>	
2386	dialog	1	20	8	<03><05>プロテクトキー3<03>	
2387	dialog	1	26	11	<03>\n(フルゲージ クラス)<03>	
2388	dialog	1	24	10	<03>\n(フルゲージクラス)<03>	
2389	dialog	1	26	11	<03>\n1号機ローター・パイル<03>	
2390	dialog	1	26	11	<03>\n2号機ローター・パイル<03>	
2391	dialog	1	26	11	<03>\n3号機ローター・パイル<03>	
2392	dialog	1	26	11	<03>\n4号機ローター・パイル<03>	
2393	dialog	1	26	11	<03>\n5号機ローター・パイル<03>	
2394	dialog	1	26	11	<03>\n6号機ローター・パイル<03>	
2395	dialog	1	30	13	<03>\nAGILITY CLASS<03>	
2396	dialog	1	28	12	<03>\nATTACK CLASS<03>	
2397	dialog	1	30	13	<03>\nDEFENSE CLASS<03>	
2398	dialog	1	26	11	<03>\nEXCELLENT！！<03>	
2399	dialog	1	36	16	<03>\nFULLーGAUGE CLASS<03>	
2400	dialog	1	24	10	<03>\nHARD FIGHT<03>	
2401	dialog	1	24	10	<03>\nNICE FIGHT<03>	
2402	dialog	1	28	12	<03>\nPOISON(ポイズン)<03>	
2403	dialog	1	34	15	<03>\nSPIRITUAL CLASS<03>	
2404	dialog	1	26	11	<03>\nTOUGH FIGHT<03>	
2405	dialog	1	24	10	<03>\nVERY GOOD！<03>	
2406	dialog	1	26	11	<03>\n「STUN(スタン)」<03>	
2407	dialog	1	14	5	<03>\nセストレン<03>	
2408	dialog	1	14	5	<03>\nバーサーク<03>	
2409	dialog	1	22	9	<03>\nホーミングレーザー<03>	
2410	dialog	1	10	3	<03>\n心技力<03>	
2411	dialog	1	10	3	<03>\n攻撃力<03>	
2412	dialog	1	10	3	<03>\n機動力<03>	
2413	dialog	1	16	6	<03>\n特0号噴進弾<03>	
2414	dialog	1	14	5	<03>\n補修ビット<03>	
2415	dialog	1	12	4	<03>\n転送装置<03>	
2416	dialog	1	6	1	<03>\n銃<03>	
2417	dialog	1	10	3	<03>\n防御力<03>	
2418	dialog	1	101	50	<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に<04>に	
2419	ui	1	11	2	<05><05><05>素体<05><05><05>	
2420	ui	1	11	3	<05><05>心技型<05><05>	
2421	ui	1	11	3	<05><05>攻撃型<05><05>	
2422	ui	1	11	3	<05><05>標準型<05><05>	
2423	ui	1	11	3	<05><05>機動型<05><05>	
2424	ui	1	11	3	<05><05>防御型<05><05>	
2425	dialog	1	4	2	<05>りり	
2426	ui	1	11	4	<05>究極形態<05>	
2427	dialog	1	8	1	<09>\n<05><!F2>ツ<1B><09>	
2428	dialog	1	8	1	<09>\n<05><!F2>ヨ<1B><09>	
2429	dialog	1	7	2	<09>\n<05>「フ<07>	
2430	dialog	1	16	3	<09>\n<05>ェめ<01><19><1B><09>\n<05>ュ<0F><02><09>	
2431	dialog	1	9	2	<09>\n<05>ェウ<01><19><07>	
2432	dialog	1	8	2	<09>\n<05>ェメ<1B><09>	
2433	dialog	1	8	2	<09>\n<05>ェレ<1B><09>	
2434	dialog	1	8	2	<09>\n<05>クむ<02><09>	
2435	dialog	1	17	7	<09>\n<05>ヤぬ<01>遣跡最下層	
2436	dialog	1	8	2	<09>\n<05>ュの<02><09>	
2437	dialog	1	8	2	<09>\n<05>ュァ<03><09>	
2438	dialog	1	8	2	<09>\n<05>ュコ<02><09>	
2439	dialog	1	19	13	<09>\n<07>)<!CC><01>イスーキスゆゆらもョ。ォ	
2440	dialog	1	20	13	<09>\n<07>)<!CC><1D><01>イスェースゆゆりもョ。ォ	
2441	dialog	1	8	1	<09>\n<07><!D3>神<07>	
2442	dialog	1	8	1	<09>\n<07><09>」<01><07>	
2443	dialog	1	20	12	<09>\n<07><0D><!C1><1D><01>イスゥヲスゆゆりもョ。ォ	
2444	dialog	1	12	3	<09>\n<07><13>「も<09><01>む<1D><1B>	
2445	dialog	1	8	1	<09>\n<07><13>チ\n<09>	
2446	dialog	1	36	15	<09>\n<07>に<05><1D><01>(調べものをしているようだ)	
2447	dialog	1	18	4	<09>\n<07>に<05><1D><10><05><0D><1A><01>………	
2448	dialog	1	24	14	<09>\n<07>に<05><1D><10><05>ラ<1A><01>イスー＋スゆゆよもョ。ォ	
2449	dialog	1	10	4	<09>\n<07>にはぬツ<0F><09>	
2450	dialog	1	8	2	<09>\n<07>ひめ<01><07>	
2451	dialog	1	19	13	<09>\n<07>ョ<10><01>イスョイスゆれろもョ。ォ	
2452	dialog	1	8	1	<09>\n<08><!CF>ヌ<01><07>	
2453	dialog	1	8	1	<09>\n<08>ヒ<!99><02><09>	
2454	dialog	1	8	2	<09>\n<08>ヒ索<09>	
2455	dialog	1	8	3	<09>\n<08>フヌふ<09>	
2456	dialog	1	8	3	<09>\n<08>フョふ<09>	
2457	dialog	1	8	2	<09>\n<08>ホ、<02><09>	
2458	dialog	1	8	2	<09>\n<08>ルに<01><07>	
2459	dialog	1	8	2	<09>\n<09>ソ…<05><09>	
2460	dialog	1	24	13	<09>\n<09>ヤ<!CD><1D><10><05><1A><1A><01>イス「ォスゆゆよもョ。ォ	
2461	dialog	1	8	1	<09>\n\n』<!EA><03><09>	
2462	dialog	1	8	2	<09>\n\nむ『<01><07>	
2463	dialog	1	8	2	<09>\n\nロイ\n<09>	
2464	dialog	1	8	2	<09>\n\nロ燃<07>	
2465	dialog	1	8	1	<09>\n\n！<05><02><09>	
2466	dialog	1	8	2	<09>\n\n！ひ<02><09>	
2467	dialog	1	8	2	<09>\n\n！ウ<01><07>	
2468	dialog	1	26	12	<09>たちのやるべき事をやる…	
2469	dialog	1	24	10	<09>ュぬン<!F0><!D3><11>やー<1F>ソテ<!F3><!D2><10><1F>ら<1F>ね<!D3><05>。<0B>	
2470	dialog	1	24	10	<09>ュぬン<!F0><!D3><17>やー<1F>ソテ<!F3><!D2><16><1F>ら<1F>ね<!D3><0D>。<0B>	
2471	dialog	1	24	10	<09>ュぬン<!F0><!D3><1D>やー<1F>ソテ<!F3><!D2><1C><1F>ら<1F>ね<!D3><15>。<0B>	
2472	dialog	1	24	12	<09>ュぬン<!F0><!D3>ねやー<1F>ソテ<!F3><!D2>ぬ<1F>ら<1F>ね<!D3><1D>。<0B>	
2473	dialog	1	24	13	<09>ュぬン<!F0><!D3>ほやー<1F>ソテ<!F3><!D2>へ<1F>ら<1F>ね<!D3>は。<0B>	
2474	ui	1	27	16	<09>ン<!FC><!D7>な<!93>ゆ<!92>よりレ<!90>ゆテムやらモ<14>エィ、<08><!D3><1C>、	
2475	ui	1	8	4	<0B>ン<04><07>セ？コ	
2476	dialog	1	8	3	<0C>たりな	
2477	dialog	1	22	10	<0C>ったら、見せてくれよ	
2478	dialog	1	4	1	<0C>る	
2479	ui	1	6	2	<0D>\n<05>ホト	
2480	dialog	1	6	2	<0D>し…	
2481	dialog	1	16	7	<0D>すんじゃねえよ	
2482	dialog	1	4	1	<0D>ぞ	
2483	dialog	1	6	2	<0D>ぞ…	
2484	dialog	1	4	1	<0D>る	
2485	dialog	1	8	3	<0D>る…)	
2486	dialog	1	10	4	<0D>るらしい	
2487	dialog	1	10	4	<0D>るんだ…	
2488	dialog	1	16	7	<0D>方知ってるか？	
2489	dialog	1	4	1	<0E>ぜ	
2490	dialog	1	6	2	<0E>ぜ！	
2491	dialog	1	6	2	<0E>だ)	
2492	dialog	1	4	1	<0E>な	
2493	dialog	1	6	2	<0E>？)	
2494	dialog	1	6	2	<0F>か？	
2495	dialog	1	6	2	<0F>しな	
2496	dialog	1	10	4	<0F>つだけさ	
2497	dialog	1	24	11	<0F>ないようにしてるのか…	
2498	dialog	1	8	3	<0F>るから	
2499	ui	1	6	2	<10>\n<05>ルの	
2500	dialog	1	12	5	<11>、おまえ？	
2501	dialog	1	4	1	<11>ら	
2502	dialog	1	6	2	<11>ら…	
2503	dialog	1	6	2	<12>っと	
2504	dialog	1	4	1	<12>よ	
2505	dialog	1	6	2	<13>れる	
2506	dialog	1	4	1	<14>て	
2507	dialog	1	4	1	<14>ど	
2508	dialog	1	12	5	<14>やがったな	
2509	dialog	1	5	3	<14>エエ…	
2510	dialog	1	10	4	<15>とがある	
2511	dialog	1	6	2	<15>とさ	
2512	dialog	1	6	2	<15>とだ	
2513	dialog	1	14	6	<16>れているのよ	
2514	dialog	1	8	3	<17>い…)	
2515	dialog	1	10	4	<17>いので？	
2516	dialog	1	10	4	<17>ておいた	
