id	kind	count	budget	chars	jp	ko
N147	ui	1	222	124	クレイメン艦隊で使われて\nいる、対攻性生物用の\n戦闘艦。軽量で小回りが\nきくだけでなく、兵装も\n大型の攻性生物を意識した\nものになっている。\n神経弾には毒矢のような\n効果があり、重散弾砲は\nどんな攻性生物の殻も破る\n破壊力を持つ。	크레이멘 함대의\n대공성생물용 전투함.\n경량이라 회전이 좋고\n병장도 대형 공성생물을\n의식한 것이다.\n신경탄에는 독화살 같은\n효과가 있고\n중산탄포는 어떤\n공성생물의 껍질도\n뚫는 파괴력을 지닌다.
N148	ui	1	9	4	重散弾砲	중산탄포
N149	ui	1	135	76	クレイメンの部下の\nツァスタバが乗っていた\n戦闘機。\n機体の運動性を最大限に\n発揮して襲ってきたが、\n本気で儀らを殺す気は\nなかったらしい。	크레이멘의 부하\n차스타바가 탄\n전투기.\n기체 기동성을 최대한\n발휘해 덮쳐 왔지만\n진심으로 죽일\n마음은 없었던 듯.
N150	ui	1	115	63	帝国軍の主力空中戦艦。\n今までに100隻以上も\n建造されているらしい。\nこれは輸送型で、武装の\n一部を取り外してある。	제국군 주력 공중전함\n지금까지 100척\n이상 건조됐다 한다.\n이건 수송형으로\n무장 일부를 뗐다.
N151	ui	1	130	72	帝国の基地のあちこちで\n見かける機体。\n武装がないぶん動きが早く\n攻撃が当たりにくいうえ、\nこちらを発見すると援軍を\n呼ぶ厄介な敵だ。	제국 기지 곳곳에서\n보이는 기체.\n무장이 없어 빠르고\n공격이 잘 안 맞는데\n이쪽을 보면 원군을\n부르는 성가신 적.
N152	ui	1	158	89	帝国の基地を守っている\n機体。\n爆雷を積んでいるが、\n前方にしか撃つことが\nできないらしい。ただし\n見かけのわりにすばやく、\n油断していると後ろを\nとられてしまう。	제국 기지를 지키는\n기체.\n폭뢰를 싣고 있지만\n전방으로만 쏠 수\n있다고 한다.다만\n겉보기와 달리 재빨라\n방심하면 뒤를\n잡히고 만다.
N153	ui	1	132	73	帝国の基地の防衛線近くで\n戦った。\n大きな砲身が狙いをつけて\nくるが、砲台の旋回が遅い\nので、こちらが動き続けて\nいれば、まず大丈夫だ。	제국 기지 방위선\n근처에서 싸웠다.\n큰 포신이 조준해\n오지만 포대 선회가\n느려 계속 움직이면\n우선 괜찮다.
N154	ui	1	163	90	帝国軍が、ゾアの街を\n焼きつくそうとして使った\n兵器。自ら飛行する巨大な\n砲弾のようなものだ。\n着弾する前に破壊して\nいなければ、儀らも爆発に\n巻き込まれていただろう。	제국군이 조아\n거리를 불태우려고\n쓴 병기.스스로 나는\n거대한 포탄 같은 것.\n착탄 전에 부수지\n않았다면 우리도\n폭발에 휘말렸으리라.
N155	ui	1	207	115	帝国軍空中艦隊の旗艦。\n皇帝の乗艦でもあるが、\nむしろ王宮そのものが空に\n浮いていると言った方が\nいいかもしれない。\n最大の武器は、皇帝砲と\n名づけられた雷撃兵器。\nゾアの街は、これ一発で\n吹き飛ばされてしまった。	제국군 공중함대의\n기함.황제의 승함\n이기도 하나 오히려\n왕궁이 하늘에 떠\n있다는 편이 맞다.\n최대 무기는 황제포라\n이름 붙은 뇌격병기.\n조아 거리는 한 방에\n날아가 버렸다.
N156	ui	1	9	4	回転砲台	회전포대
N157	ui	1	149	83	対攻性生物戦用にガス弾を\n装備した戦闘機。\n後ろをとらなければろくに\n攻撃が当たらないうえ、\nガスをくらうと、こちらの\n行動がほとんど封じされて\nしまう。	대공성생물전용\n가스탄을 장비한\n전투기.\n뒤를 잡지 않으면\n제대로 안 맞는 데다\n가스를 맞으면\n행동이 거의 봉쇄된다.
N158	ui	1	15	7	ベースウィング	베이스 윙
N159	ui	1	82	45	発掘所の地下の遣跡で、\n初めて出会った時の姿。\nすべては、あの時から\n始まったんだ。	발굴소 지하 유적에서\n처음 만났을 때 모습\n모든 건 그때부터\n시작됐다.
N160	ui	1	25	12	バリアントウィング標準型	바리안트 윙 표준형
N161	ui	1	25	12	バリアントウィング防御型	바리안트 윙 방어형
N162	ui	1	25	12	バリアントウィング攻撃型	바리안트 윙 공격형
N163	ui	1	25	12	バリアントウィング機動型	바리안트 윙 기동형
N164	ui	1	25	12	バリアントウィング心技型	바리안트 윙 심기형
N165	ui	1	25	12	ストライプウィング標準型	스트라이프 윙 표준형
N166	ui	1	25	12	ストライプウィング防御型	스트라이프 윙 방어형
N167	ui	1	25	12	ストライプウィング攻撃型	스트라이프 윙 공격형
N168	ui	1	25	12	ストライプウィング機動型	스트라이프 윙 기동형
N169	ui	1	25	12	ストライプウィング心技型	스트라이프 윙 심기형
N170	ui	1	25	12	パンツァーウィング標準型	판처 윙 표준형
N171	ui	1	25	12	パンツァーウィング防御型	판처 윙 방어형
N172	ui	1	25	12	パンツァーウィング攻撃型	판처 윙 공격형
N173	ui	1	25	12	パンツァーウィング機動型	판처 윙 기동형
N174	ui	1	25	12	パンツァーウィング心技型	판처 윙 심기형
N175	ui	1	21	10	アームウィング標準型	암 윙 표준형
N176	ui	1	21	10	アームウィング防御型	암 윙 방어형
N177	ui	1	21	10	アームウィング攻撃型	암 윙 공격형
N178	ui	1	21	10	アームウィング機動型	암 윙 기동형
N179	ui	1	21	10	アームウィング心技型	암 윙 심기형
N180	ui	1	15	7	ライトウィング	라이트 윙
N181	ui	1	150	92	Dーユニットと呼ばれる\n記録版のようなものを\n全て集めた時に変化した\n異様な姿。なんだか、\n儀の<01><01>が\n手の届かないところに\n行ってしまったような\n感じだ…。	D-유닛이라 불리는\n기록판 같은 것을\n전부 모았을 때\n변한 기이한 모습.\n왠지 내 <01><01>가\n손닿지 않는 곳으로\n가 버린 듯한\n느낌이다….
N182	ui	1	88	48	ウルの地下遣跡で使った\n旧世紀の乗り物。\n出力は小さいが、光の矢を\n撃ち出すことができる。	우르 지하 유적에서\n쓴 구세기의 탈것.\n출력은 작지만\n빛의 화살을 쏜다.
N183	dialog	1	14	16	<01>イス、」スゆゆよもョ。ォ	
N184	dialog	1	11	5	ちょいと！	이봐요!
N185	dialog	1	29	14	うちの娘に何するつもりだい！	우리 딸한테 뭐 하려고!
N186	dialog	1	31	15	アンユウのおじさんに聞きました	안유우 아저씨한테 들었어요
N187	dialog	1	35	17	狩りに出るのって、命がけなんですね	사냥은 목숨 거는 일이군요
N188	dialog	1	35	17	外の世界も、もう恐くなくなりました	바깥 세상도 이젠 안 무서워요
N189	dialog	1	31	15	あなたも旅してる世界ですから…	당신도 여행하는 세상이니까…
N190	dialog	1	39	19	また、すぐに出て行ってしまうんですね…	또,금방 떠나 버리시는군요…
N191	dialog	1	35	17	ずっと、ひとりで旅してるんですか？	계속 혼자서 여행하시는 거예요?
N192	dialog	1	31	15	ひとりで…さびしくないですか？	혼자서…외롭지 않으세요?
N193	dialog	1	21	10	ハンターのお守りです	헌터의 부적이에요
N194	dialog	1	23	11	…無事でいてください…	…무사하셔야 해요…
N195	dialog	1	19	9	え…いいんですか？	어…괜찮아요?
N196	dialog	1	23	11	ありがとうございます…	고맙습니다…
N197	dialog	1	9	4	嬉しい…	기뻐요…
N198	dialog	1	23	11	きっと、みんな喜びます	다들 기뻐할 거예요
N199	dialog	1	31	15	いい子だから、じっとしててね…	착하지,가만히 있으렴…
N200	dialog	1	37	18	きれいにしないと、病気になっちゃうよ	깨끗이 안 하면 병에 걸린단다
N201	dialog	1	39	19	あなたが、薬を取ってきてくれるなんて…	당신이 약을 구해다 주시다니…
N202	dialog	1	35	17	びっくりしたけど…うれしかったです	놀랐지만…기뻤어요
N203	dialog	1	31	15	優しい人だって、わかったから…	다정한 분인 걸 알았으니까…
N204	dialog	1	31	15	おかげで、病気が治りそうです…	덕분에 병이 나을 것 같아…
N205	dialog	1	25	12	エンカクが病気になって…	엔카쿠가 병에 걸려서…
N206	dialog	1	21	10	目を覚まさないんです	눈을 뜨질 않아요
N207	dialog	1	31	15	エンカクが、病気になったんです	엔카쿠가 병에 걸렸어요
N208	dialog	1	33	16	おじさん、早く帰ってこないかな…	아저씨,빨리 안 돌아오시려나…
N209	dialog	1	31	15	薬を、ありがとうございました…	약,고마웠습니다…
N210	dialog	1	29	14	この子は重い病気だそうです…	이 아이는 중병이래요…
N211	dialog	1	17	8	父が言ってました	아버지 말로는
N212	dialog	1	39	19	特別な薬を飲ませないと助からないって…	특별한 약을 먹여야 산다고…
N213	narration	1	29	14	(よかった…安心したようだ)	(다행이다…안심한 모양)
N214	narration	1	25	12	(じっと座ったままだ…)	(가만히 앉아 있다…)
N215	dialog	1	29	14	エンカクの様子、見ましたか？	엔카쿠 상태 보셨어요?
N216	dialog	1	27	13	病気だったのがうそみたい…	아팠던 게 거짓말 같아…
N217	dialog	1	33	16	よかった…あの子が元気になって…	다행이야…그 애가 나아서…
N218	dialog	1	39	19	ここなら、静かに暮らせると思ったのに…	여기라면 조용히 살 줄 알았는데…
N219	dialog	1	39	19	私達の居場所は、もうないんでしょうか？	우리 있을 곳은 이제 없는 걸까요?
N220	dialog	1	25	12	…よろしくお願いします…	…잘 부탁드립니다…
N221	dialog	1	37	18	この子とは、村からずっと一緒なんです	이 아이와는 마을에서부터 함께예요
N222	dialog	1	39	19	この子、あなたになついてるみたいですね	이 아이,당신을 따르는 것 같네요
N223	dialog	1	37	18	おじさん達は、まだ戻ってませんけど…	아저씨들은 아직 안 돌아왔지만…
N224	dialog	1	35	17	この子には、ずっと無理させてるから	이 아이한텐 계속 무리를 시켜서
N225	dialog	1	35	17	せめて、このくらいしてあげないと…	적어도 이 정도는 해 줘야죠…
N226	dialog	1	35	17	昔は、クーリアもいっぱいいたんです	옛날엔 쿠리아도 많이 있었어요
N227	dialog	1	39	19	でも、旅の途中でみんな死んでしまって…	하지만 여행 중에 다들 죽어서…
N228	dialog	1	33	16	長旅で疲れてるんです、この子も…	긴 여행에 지쳤어요,이 애도…
N229	dialog	1	27	13	必ず、帰ってきてください…	꼭,돌아와 주세요…
N230	dialog	1	21	10	私…待ってますから…	저…기다릴 테니까…
N231	dialog	1	37	18	ここは、私達の村にどこか似ています…	여기는 우리 마을과 어딘가 닮았어
N232	dialog	1	37	18	あなたの故郷は、どんなところですか？	당신의 고향은 어떤 곳인가요?
N233	dialog	1	35	17	私たちの村も、こんな感じの所でした	우리 마을도 이런 느낌이었어요
N234	dialog	1	37	18	あの子の事、忘れたわけじゃないけど…	그 애를 잊은 건 아니지만…
N235	dialog	1	39	19	泣いてばかりじゃ、生きていけませんから	울고만 있어선 살아갈 수 없으니까요
N236	dialog	1	25	12	今度は何しに来たんだい？	이번엔 뭐 하러 왔지?
N237	dialog	1	39	19	あたし達のことは、もうほっといておくれ	우리 일은 이제 내버려 둬
N238	dialog	1	29	14	ごめんね、変な事言っちまって	미안해,이상한 소리 해서
N239	dialog	1	33	16	あいつらがまた来たと思ったんだよ	그놈들이 또 온 줄 알았어
N240	dialog	1	31	15	これ以上食べ物持って行かれたら	더 이상 먹을 걸 뺏기면
N241	dialog	1	31	15	あたし達、干からびちまうからね	우린 말라 죽고 말 테니까
N242	dialog	1	23	11	の森を目指してるんだよ	의 숲을 향하고 있어
N243	dialog	1	37	18	あの森なら、楽に暮らせるだろうからね	그 숲이면 편히 살 수 있을 테니
N244	dialog	1	29	14	でも、森には必ず攻性生物が…	하지만 숲엔 공성생물이…
N245	dialog	1	33	16	あんた、教典読んだ事ないのかい？	자네,교전 읽어 본 적 없나?
N246	dialog	1	23	11	ゾアの森は特別なんだよ	조아의 숲은 특별해
N247	dialog	1	25	12	神様の力で守られてるのさ	신의 힘으로 지켜진다
N248	dialog	1	25	12	大きな街もあるって話だよ	큰 거리도 있다는 얘기
N249	dialog	1	31	15	そんな場所が、本当にあるのか？	그런 곳이 정말로 있나?
N250	dialog	1	33	16	この辺の行商人に聞いたんだけどね	이 근처 행상인한테 들었는데
N251	dialog	1	39	19	みんな、一度は買いつけに行くんだってさ	다들 한 번은 사러 간다더군
N252	dialog	1	39	19	ずっと東に進めば、たどり着けるはずだよ	계속 동쪽으로 가면 닿을 거야
N253	dialog	1	35	17	攻性生物でも、食べればうまいもんさ	공성생물도 먹으면 맛있다고
N254	dialog	1	29	14	料理の仕方にコツがいるけどね	요리엔 요령이 필요하지만
N255	dialog	1	35	17	あのひとも、狩りに出られればねえ…	그이도 사냥을 나갈 수 있으면…
N256	dialog	1	37	18	体が弱いから、しょうがないんだけどさ	몸이 약하니 어쩔 수 없지만
N257	dialog	1	39	19	一族の血を絶やすわけにはいかないんだよ	일족의 피를 끊을 수는 없으니까
N258	dialog	1	31	15	おまえだって、わかってるだろ？	너도 알고 있잖니?
N259	dialog	1	17	8	でも、私はまだ…	하지만 아직…
N260	dialog	1	15	7	そんな事ないさ	그렇지 않아
N261	dialog	1	37	18	おまえなら、きっと丈夫な子が産めるよ	너라면 튼튼한 애를 낳을 거야
N262	dialog	1	27	13	ほら、例のハンターが来たよ	봐라,그 헌터가 왔다
N263	dialog	1	35	17	なんだい…黙ってちゃはじまらないよ	왜 그래…입 다물면 안 돼
N264	dialog	1	23	11	ゾアの森が近いらしいよ	조아 숲이 가깝다더군
N265	dialog	1	33	16	いったい、どんな所なんだろうねえ	대체 어떤 곳일까
N266	dialog	1	29	14	うちのフェイの事、どう思う？	우리 페이,어떻게 생각해?
N267	dialog	1	33	16	親のあたしが言うのもなんだけど…	부모인 내가 말하긴 뭣하지만…
N268	dialog	1	21	10	なかなかいい子だろ？	꽤 괜찮은 애지?
N269	dialog	1	31	15	エンカクの熱が下がったんだよ！	엔카쿠의 열이 내렸어!
N270	dialog	1	17	8	あんたのおかげさ	자네 덕분이야
N271	dialog	1	35	17	フェイなら、エンカクの看病してるよ	페이라면 엔카쿠를 간병하고 있어
N272	dialog	1	35	17	メッカニア熱にかかっちまってねえ…	멧카니아 열에 걸려 버려서…
N273	dialog	1	35	17	あの子、ずっと熱が下がんないんだよ	그 애,계속 열이 안 내려
N274	dialog	1	29	14	エンカクの熱が下がったんだよ	엔카쿠의 열이 내렸단다
N275	dialog	1	19	9	あんたのおかげさ…	자네 덕분이야…
N276	dialog	1	29	14	あの子、どんどん弱ってるんだ	그 애,점점 약해지고 있어
N277	dialog	1	27	13	このままじゃ助からないよ…	이대로면 못 살릴 거야…
N278	dialog	1	39	19	早いとこ、薬が見つからないもんかねえ…	빨리 약을 찾을 수 없으려나…
N279	dialog	1	37	18	あの子のことは、しょうがなかったんだ	그 애 일은 어쩔 수 없었어
N280	dialog	1	23	11	おまえのせいじゃないよ	네 탓이 아니야
N281	dialog	1	33	16	…やっぱり、ここには住めないの？	…역시,여긴 못 사는 거야?
N282	dialog	1	27	13	当り前じゃないか、バカだね	당연하지,바보 같긴
N283	dialog	1	37	18	こんな焼け跡に何があるっていうんだい	이런 잿더미에 뭐가 있다고
N284	dialog	1	31	15	エンカクの命が助かっただけでも	엔카쿠가 목숨을 건진 것만도
N285	dialog	1	27	13	ありがたいと思わなくちゃね	고맙게 여겨야지
N286	dialog	1	37	18	大丈夫、いつかはいい土地が見つかるよ	괜찮아,언젠간 좋은 땅을 찾는다
N287	dialog	1	11	5	やれやれ…	이런이런…
N288	dialog	1	31	15	あたし達、どうなるんだろうねえ	우린 어떻게 되려나
N289	dialog	1	35	17	けっこういい土地じゃないか、ここは	꽤 괜찮은 땅 아닌가,여긴
N290	dialog	1	31	15	そうね…この辺りは、水もわくし	그러네…이 근처는 물도 나고
N291	dialog	1	33	16	また、昔みたいに村を作れるかな？	또 옛날처럼 마을을 만들까?
N292	dialog	1	29	14	そいつは、おまえ達しだいだよ	그건 너희들한테 달렸지
N293	dialog	1	37	18	エンカクの事…まだ気にしてるのかい？	엔카쿠 일…아직도 마음에 걸리니?
N294	dialog	1	33	16	ううん…ごめんなさい、もう大丈夫	아니…미안해요,이제 괜찮아
N295	dialog	1	27	13	こう言っちゃなんだけどね…	이런 말 하긴 뭣하지만…
N296	dialog	1	37	18	ひとり死んだら、二人産めばいいんだよ	하나 죽으면 둘 낳으면 되는 거야
N297	dialog	1	39	19	そうすりゃ、死んだ子の事を考えずにすむ	그러면 죽은 애 생각을 안 하게 돼
N298	dialog	1	27	13	…忘れる事はできなくてもね	…잊을 수는 없더라도
N299	dialog	1	33	16	ガッシュがよこしてきたって事は…	갓슈가 보냈다는 건…
N300	dialog	1	27	13	あんた、なんかわけありだね	자네,뭔가 사연이 있군
N301	dialog	1	37	18	あんたも、遣跡を掘り返してるのかい？	자네도 유적을 파헤치고 다니나?
N302	dialog	1	19	9	シーカーみたいにさ	시커처럼 말이야
N303	dialog	1	25	12	人見知りが激しい娘でね…	낯가림이 심한 애라…
N304	dialog	1	23	11	あたしも困ってるんだよ	나도 곤란하다니까
N305	dialog	1	39	19	あのひと、また妙な物売りつけたんだね…	그이가 또 이상한 물건 팔았구먼…
N306	dialog	1	35	17	役に立たなかったら、突っ返すんだよ	쓸모없으면 돌려주게
N307	dialog	1	21	10	遠慮はいらないからね	사양할 것 없으니까
N308	dialog	1	35	17	バイカの家内のコウです、よろしくね	바이카의 아내 코우예요,잘 부탁
N309	dialog	1	37	18	帝国ってのはひどい奴らだね、まったく	제국이란 놈들은 정말 지독하군
N310	dialog	1	39	19	やっと、ここまでたどり着いたってのにさ	겨우 여기까지 다다랐는데 말이야
N311	dialog	1	39	19	腰を落ちつけるのは、当分おあずけだねえ	자리 잡는 건 당분간 미뤄야겠어
N312	dialog	1	35	17	アンユウも、少しは救われたかねえ…	안유우도 조금은 위로가 됐으려나
N313	dialog	1	31	15	息子の死に目には会えたんだもの	아들의 임종은 지켰으니까
N314	dialog	1	31	15	まだ、仕事は片づかないのかい？	아직 일이 안 끝났나?
N315	dialog	1	35	17	この辺は、食べ物が多いから助かるよ	근처는 먹을 게 많아 다행이야
N316	dialog	1	25	12	ちょっといい感じの所だね	꽤 괜찮은 느낌인 곳
N317	dialog	1	21	10	故郷の村を思い出すよ	고향 마을이 생각나
N318	dialog	1	35	17	あの子にも見せてやりたかったねえ…	그 애한테도 보여 주고 싶었는데
N319	dialog	1	39	19	あんたも、腰をすえて暮らした方がいいよ	자네도 자리 잡고 사는 게 좋아
N320	dialog	1	39	19	無理が効くのは、若いうちだけなんだから	무리가 통하는 건 젊을 때뿐이니까
N321	dialog	1	39	19	男どもは、さっさと発ちたがってるけど…	사내들은 얼른 떠나고 싶어 하지만…
N322	dialog	1	27	13	そんなに急ぐ事ないのにねえ	그리 서두를 것 없는데
N323	dialog	1	29	14	折り入って話があるんだけどね	실은 할 얘기가 있는데
N324	dialog	1	39	19	うちのフェイを、嫁にする気はないかい？	우리 페이를 아내로 삼을 생각 없나
N325	dialog	1	31	15	あの子もそのつもりみたいだし…	그 애도 그럴 마음인 듯
N326	dialog	1	21	10	悪い話じゃないだろ？	나쁜 얘긴 아니지?
N327	dialog	1	19	9	え？ でも、儀は…	어? 하지만 난…
N328	dialog	1	35	17	わかってるって、わけありなんだろ？	알고 있어,사연이 있는 거잖아?
N329	dialog	1	27	13	そんな事、気にしやしないよ	그런 건 신경 안 써
N330	dialog	1	27	13	い、いや、そうじゃなくて…	아,아니,그게 아니라…
N331	dialog	1	39	19	アンユウも、あんたを気に入ってるんだよ	안유우도 자네를 마음에 들어 해
N332	dialog	1	33	16	厄介事が片づいてからでいいからさ	골칫거리가 정리된 뒤라도 돼
N333	dialog	1	19	9	ゆっくり考えとくれ	천천히 생각해 봐
N334	dialog	1	39	19	あの乗り物、アンユウ達が見つけたんだよ	저 탈것,안유우들이 찾아낸 거야
N335	dialog	1	35	17	乗ってた男の子は死んじまったけど…	타고 있던 소년은 죽어 버렸지만
N336	dialog	1	25	12	助けてやりたかったねえ…	살려 주고 싶었는데…
N337	dialog	1	15	7	バカな子だね…	바보 같으니…
N338	dialog	1	25	12	別に、斉えることないだろ	딱히 놀랄 것 없잖니
N339	dialog	1	37	18	いつまでも旅慣れしないねえ、おまえは	언제까지나 여행에 안 익숙하구나
N340	dialog	1	39	19	お母さん、攻性生物や帝国が恐くないの？	엄마,공성생물이나 제국이 안 무서워
N341	dialog	1	19	9	あたしが恐いのはね	내가 무서운 건
N342	dialog	1	29	14	食べ物と水の減り具合だけだよ	먹을 것과 물이 주는 것뿐
N343	dialog	1	29	14	アンユウのおじさん達、遅いね	안유우 아저씨들,늦네
N344	dialog	1	31	15	ハンターがいないと心細いかい？	헌터가 없으면 불안하니?
N345	dialog	1	31	15	大丈夫、香石は夜まで充分もつよ	괜찮아,향석은 밤까지 충분해
N346	dialog	1	21	10	こいつはいい遣跡だな	이거 괜찮은 유적
N347	dialog	1	33	16	ちぇっ、ガラクタしか残ってねえや	쳇,쓰레기밖에 안 남았잖아
N348	dialog	1	37	18	連中より先に、ここを見つけてりゃなあ	저놈들보다 먼저 여기를 찾았더라면
N349	dialog	1	13	6	黒い艦隊か…	검은 함대…
N350	dialog	1	29	14	ずいぶん派手に動いてやがるな	꽤나 요란하게 움직이는군
N351	dialog	1	35	17	連中、一体何をやらかそうってんだ？	저놈들,대체 뭘 벌이려는 거야?
N352	dialog	1	75	40	発掘を所隊するが長い儀を待けている。\n出はエッジに旧世を紀すと戦に艦える。\n	
N353	dialog	1	189	106	エッジは、キャラバンとの使資との\n材置から「ゾア」と場ばれる貴の\n重尋を残る。\n何きな貴ならば、クレイメン架発に\n橋する壊がかりがつかめるかも\nしれない。\n \n(向側渡・落遣セリフ跡み気み間記)\n	
N354	dialog	1	206	113	キャラバンのリーダーに材ったエッジ。\nリーダーから、エッジが憶っている全一の\n架発(クレイメン架発)は運見入□\n(ゲオルギウス)へと爆かったのでは\nないかとの置を破く。\n \n(向側渡・落遣デモイベント大丈間記)\n	
N355	dialog	1	315	172	夫逃の目資から置を破くエッジ。\nこの前くには「乗」と場ばれる地歩があり\nクレイメン架発はそこに爆かったという。\nこの貴に使んでいるパエットという塔が、\n乗の行を今しく残っているらしい。\nエッジは、その塔が怖いたという乗の早を\n壊に決れる。そこには、ドラゴンが隊せた\n彼と女じ連中があった。\n \n(向側渡・落遣先黒派手間記)\n	
N356	dialog	1	83	56	\n<05>ロの\n<05>ロト遣跡を最下するが層い何を光けている。\n近はエッジに見鍵を外すと使に理える。\n	
N357	dialog	1	189	106	エッジは、キャラバンとの旧世との\n紀械から「ゾア」と横ばれる先の\n乗隊を長る。\n持きな先ならば、クレイメン紋遣に\n章する埋がかりがつかめるかも\nしれない。\n \n(伝説位・置発セリフ掘み調み落残)\n	
N358	dialog	1	23	11	アゼルの話、聞いたか？	아젤 얘기,들었나?
N359	dialog	1	35	17	うん…一体、どこに行ったんだろう？	응…대체 어디로 간 걸까?
N360	dialog	1	23	11	彼女に何かあったのか？	그녀에게 무슨 일이?
N361	dialog	1	21	10	すまん…俺の落ち度だ	미안…내 잘못이다
N362	dialog	1	35	17	留守の間に、出て行っちまったそうだ	비운 사이에 나가 버렸다더군
N363	dialog	1	27	13	監視をつけとくべきだったよ	감시를 붙였어야 했어
N364	dialog	1	27	13	出て行った…って、どこに？	나가 버렸다…니,어디로?
N365	dialog	1	19	26	ー<0F><09><04>中イスキースりゆよもョ。ォ	
N366	dialog	1	37	18	よう！ 無事だったか、ドラゴン乗り！	어이! 무사했나,드래곤 라이더!
N367	dialog	1	25	12	あんた、確かゾアの街で…	자네,분명 조아에서…
N368	dialog	1	23	11	そう、道具屋のヤレドさ	그래,도구점 야레드다
N369	dialog	1	27	13	ここじゃ「調整士」だけどな	여기선 「조정사」지만
N370	dialog	1	29	14	あんたもシーカーだったのか？	자네도 시커였던 건가?
N371	dialog	1	21	10	まあ、そういうこった	뭐,그런 셈이지
N372	dialog	1	27	13	おまえさんを監視してたんだ	자네를 감시하고 있었지
N373	dialog	1	19	9	ガッシュの命令でな	갓슈의 명령으로
N374	dialog	1	19	9	黙ってて悪かったな	숨겨서 미안했네
N375	dialog	1	29	14	ま、これからもよろしく頼むぜ	뭐,앞으로도 잘 부탁하지
N376	dialog	1	8	4	ン乗り！	
N377	dialog	1	39	19	ゾアの街の連中も、助けたかったんだがな	조아 거리 사람들도 돕고 싶었다만
N378	dialog	1	39	19	パエット達は、空中船で脱出したらしいぜ	파에트들은 공중선으로 탈출했다더군
N379	dialog	1	29	14	いろいろ倉庫から出してきたぜ	이것저것 창고서 꺼내 왔지
N380	dialog	1	10	8	<1B>らしいぜ	
N381	dialog	1	27	13	ひさびさに帰ってきたからな	오랜만에 돌아왔으니까
N382	dialog	1	27	13	「探索兵」の補給は大変だよ	「탐색병」 보급은 큰일
N383	dialog	1	33	16	ゾアで商売してたほうが楽だったぜ	조아에서 장사하는 게 편했지
N384	dialog	1	33	16	今度は薬作りか…休むひまもないぜ	이번엔 약이냐…쉴 틈 없군
N385	dialog	1	35	17	パエットの奴、まいってなかったか？	파에트 녀석,힘들어하진 않던가?
N386	dialog	1	31	15	戦いを見るの初めてだろ、あいつ	싸움 보는 게 처음이잖아,걘
N387	dialog	1	19	9	俺は最後まで残るよ	난 끝까지 남겠어
N388	dialog	1	31	15	物資が調達できないと困るだろ？	물자를 못 구하면 곤란하지?
N389	dialog	1	27	13	ちゃんと生きて戻って来いよ	꼭 살아서 돌아와라
N390	dialog	1	27	13	相棒にもそう言っといてくれ	상대한테도 그리 전해 줘
N391	dialog	1	27	13	よう、無事だったようだな！	어이,무사했던 모양이군!
N392	dialog	1	23	11	俺は「調整士」ヤレドだ	「조정사」 야레드다
N393	dialog	1	39	19	ゾアの街でおまえさんを監視してたんだが	조아 거리에서 자네를 감시했는데
N394	dialog	1	19	9	気づかなかったか？	눈치 못 챘나?
N395	dialog	1	31	15	ま、これからはごひいきに頼むよ	뭐,앞으로 잘 봐주게
N396	dialog	1	39	19	おまえさんの持って来た銃を改造したんだ	자네가 가져온 총을 개조했다
N397	dialog	1	25	12	よかったら、使ってくれよ	괜찮으면 써 주게
N398	dialog	1	35	17	俺、「探索兵」見習いのルーベンです	저,「탐색병」 견습 루벤입니다
N399	dialog	1	23	11	よろしくお願いします！	잘 부탁드립니다!
N400	dialog	1	37	18	やっぱり、ドラゴンは味方だったんだ…	역시 드래곤은 아군이었어…
N401	dialog	1	23	11	俺、まだ訓練中なんです	저,아직 훈련 중이요
N402	dialog	1	39	19	早く一人前になって、戦いに出たいなあ…	빨리 제 몫을 해서 싸우러 나가고파
N403	dialog	1	27	13	訓練の方は、どんな調子だ？	훈련 쪽은 어떤가?
N404	dialog	1	23	11	うん、もうすぐ終わるよ	응,이제 곧 끝나
N405	dialog	1	33	16	次は、みんなと一緒に行けるかもね	다음엔 다 같이 갈 수 있을지
N406	dialog	1	39	19	ガッシュが言ってたのって、あの子の事？	갓슈가 말했던 게,그 애 얘기야?
N407	dialog	1	32	16	ュが言ってたのって、あの子の事？	
N408	dialog	1	35	17	彼女は、なんとしても守らねばならん	그녀는 어떻게든 지켜야 한다
N409	dialog	1	39	19	俺、初めて戦いに出る事になったんです！	저,처음으로 싸움에 나가게 됐어요!
N410	dialog	1	31	15	ドラゴンと一緒に戦えるなんて…	드래곤과 싸울 수 있다니…
N411	dialog	1	11	5	光栄です！	영광입니다
N412	dialog	1	33	16	おまえの仕事は、第5地点の監視だ	네 임무는 제5지점 감시다
N413	dialog	1	29	14	動きがあったら本隊に知らせろ	움직임 있으면 본대에 알려
N414	dialog	1	31	15	じゃあ、みんなとは別行動なの？	그럼,다들과 따로 행동해?
N415	dialog	1	25	12	俺も前線で戦いたいなあ…	나도 전선에서 싸우고파
N416	dialog	1	21	10	見張りも大切な仕事だ	망보기도 중요한 일
N417	dialog	1	23	11	気を抜くと命を落とすぞ	방심하면 목숨을 잃어
N418	dialog	1	25	12	あの子、逃げたんだって？	그 애,도망쳤다면서?
N419	dialog	1	39	19	それじゃ俺達、何のために戦ったんだよ？	그럼 우린 뭘 위해 싸운 거야?
N420	dialog	1	37	18	俺…戦えない体になったらどうしよう…	나…못 싸우는 몸이 되면 어쩌지…
