id	kind	count	budget	chars	jp	ko
5037	dialog	1	11	5	今ならまだ	지금이면 아직
5038	dialog	1	13	6	今ならまだ、	지금이라면 아직,
5039	dialog	1	29	14	今のうちにお礼を言っておくわ	지금 미리 고맙다고 말해둘게
5040	dialog	1	31	15	今のが、この塔のガーディアン…	방금 그게,이 탑의 가디언…
5041	dialog	1	31	15	今のが、最後のガーディアンよ…	방금 그게,마지막 가디언이야…
5042	dialog	1	31	15	今のが警戒システムのセンサーよ	방금 그게 경계 시스템의 센서야
5043	dialog	1	22	9	今のタイプは<03>\n心技型<03>	현재 타입은<03>\n심기형<03>
5044	dialog	1	22	9	今のタイプは<03>\n攻撃型<03>	현재 타입은<03>\n공격형<03>
5045	dialog	1	22	9	今のタイプは<03>\n標準型<03>	현재 타입은<03>\n표준형<03>
5046	dialog	1	22	9	今のタイプは<03>\n機動型<03>	현재 타입은<03>\n기동형<03>
5047	dialog	1	22	9	今のタイプは<03>\n防御型<03>	현재 타입은<03>\n방어형<03>
5048	dialog	1	33	16	今のパートナーを信じたらどうだ？	지금 파트너를 믿어보는 게 어때?
5049	dialog	1	31	15	今の一撃はかなり効いたみたいだ	방금 그 일격은 꽤 먹힌 듯해
5050	dialog	1	35	17	今の君は、あのガーディアン達を見て	지금의 너는,그 가디언들을 보고
5051	movie	1	35	17	今の奴は、敵味方の区別なく攻撃する	방금 그놈은 적아 없이 공격한다
5052	dialog	1	39	19	今は、次期司祭を決定する微妙な時期でな	지금은 차기 사제를 결정하는 미묘한 시기라서
5053	dialog	1	39	19	今はエッジ、あなたを、信じているから…	지금은 엣지,당신을 믿고 있으니까…
5054	movie	1	33	16	今は俺がそのシーカー達を束ねてる	지금은 내가 그 시커들을 이끈다
5055	dialog	1	27	13	今は君に期待するしかない…	지금은 너한테 기댈 수밖에…
5056	dialog	1	29	14	今までの奴とは雰囲気が違う…	지금까지 놈과는 분위기가 다르다…
5057	movie	1	33	16	今までは、こんなことはなかった…	지금까지는 이런 일은 없었다…
5058	dialog	1	35	17	今度、給金が下げられるらしいんです	이번에 급여가 깎인다나 봐요
5059	dialog	1	35	17	今度の獲物を使って、こしらえたんだ	이번 사냥감을 써서 만들었어
5060	dialog	1	25	12	今度は、シーカーの客だぜ	이번엔 시커 손님이야
5061	dialog	1	39	19	今度は、バイマンさんが街を仕切るんだね	이번엔 바이만 씨가 마을을 이끄는 거네
5062	dialog	1	17	8	今度は何なんだ？	이번엔 또 뭐야?
5063	dialog	1	31	15	今後はおまえにまかせようと思う	앞으로는 너한테 맡기려고 해
5064	dialog	1	37	18	今日のところは、これで引き取ってくれ	오늘은 이걸로 돌아가 줘
5065	ui	1	193	93	今日のゆうがた やっとやつからの\nれんらくがとどいた。\nどうやら ていこくアカデミーは\nすごくあたまのいいやつしか \n入れないところらしい。\nやつは がっこうに入るほうが さき\nだろうといっていた。	오늘 저녁,드디어 그 애한테서\n연락이 왔다.\n아무래도 제국 아카데미는\n엄청 머리 좋은 애만\n들어갈 수 있는 곳인가 보다.\n그 애는 학교에 들어가는 게 먼저\n일 거라고 했다.
5066	ui	1	193	93	今日の出来事を、どう言棄にすれば\nいいのだろう。\nゲオルギウスに沈んだ旧世紀のフネ。\n例のドラゴンが、異形の姿となって\n挑んできた最後の戦い。\nそして、その戦いに勝った後に、\nラギが見せてくれた幻。	오늘 있었던 일을 어떻게 말로\n표현하면 좋을까.\n게오르기우스에 가라앉은 구세기의 배.\n그 드래곤이 이형의 모습이 되어\n도전해 온 마지막 싸움.\n그리고 그 싸움에서 이긴 후,\n라기가 보여준 환영.
5067	dialog	1	33	16	仕事を探してんなら、他をあたりな	일자리 찾는 거면 다른 데 알아봐
5068	dialog	1	31	15	他の仲間は、みんな死んじまった	다른 동료들은 다 죽어버렸어
5069	dialog	1	39	19	他の創造物とつながり、操ることができる	다른 창조물과 연결되어 조종할 수 있다
5070	slot	1	33	12	他の奴には黙っててくれよ	다른 놈들한테는 비밀로 해줘
5071	dialog	1	39	19	他の子は生まれてきちゃだめって言ったの	다른 아이는 태어나면 안 된다고 했어
5072	dialog	1	23	11	他の遣物に同調したんだ	다른 유물에 동조했어
5073	ui	1	215	104	他種自律構造体との同調・制御。\n複雑かつ巨大な構造体と同調するには\nそれに比例して高度な思考レベルが\n必要となる。\nしかし、思考レベル80以上の個体の\n生産は、自我発生の可能性が極めて\n高いので、全面的に禁じられている。	타종 자율 구조체와의 동조・제어.\n복잡하고 거대한 구조체와 동조하려면\n그에 비례하여 고도의 사고 레벨이\n필요하다.\n하지만 사고 레벨 80 이상 개체의\n생산은,자아 발생 가능성이 극히\n높기 때문에 전면적으로 금지돼 있다.
5074	movie	1	21	10	代わろうとするとはな	대신하려 하다니
5075	dialog	1	25	12	代金を払いに来たのかい？	대금을 지불하러 온 거야?
5076	dialog	1	95	45	以下の性能の上昇に関係する。\n・レーザーの基本威力\n・BPの最大値\n・HPの最大値\n・銃の基本威力	다음 성능 상승에 관계한다.\n・레이저 위력\n・BP 최대치\n・HP 최대치\n・총 위력
5077	dialog	1	119	57	以下の性能を一時的に調整できる。\n・レーザーの威力\n・バーサークの威力＆消費BP\n・敵の攻撃によるダメージ\n・位置取り速度	다음 성능을 일시 조정할 수 있다.\n・레이저 위력\n・버서크 위력＆소비 BP\n・적 공격의 피해\n・포지셔닝 속도
5078	dialog	1	115	55	以下の系統のバーサークに関係。\n・攻撃系統バーサーク\n・心技系統バーサーク\n・防御系統バーサーク\n・機動系統バーサーク	이하 계통의 버서크에 관계.\n・공격 계통 버서크\n・심기 계통 버서크\n・방어 계통 버서크\n・기동 계통 버서크
5079	dialog	1	17	8	仲間を殺しすぎた	동료를 너무 죽였어
5080	dialog	1	31	15	任務完遂のため捨て身でかかるぞ	임무 완수를 위해 몸을 던진다
74	dialog	17	25	12	手持ちの銃のパーツを売る	
5081	dialog	1	25	12	位置取り1〜敵からの攻撃	위치 선정1〜적으로부터의 공격
5082	dialog	1	23	11	位置取り2〜敵への攻撃	위치 선정2〜적에 대한 공격
5083	dialog	1	83	40	位置取りは、敵に対して\n方向ボタンで左方向か右方向に\n90度ずつ回り込むことで行う。	포지셔닝은 적을 기준으로\n방향 버튼으로 좌우로\n90도씩 돌아 들어가서 한다.
5084	dialog	1	97	47	位置取りはゲージを消費しないので\n好きな時に行なうことができるが\n位置取り中はゲージが増加しない。	포지셔닝은 게이지를 쓰지 않으므로\n언제든 할 수 있지만\n포지셔닝 중엔 게이지가 안 찬다.
90	dialog	15	297	143	広場ではクレイメンが待っていたが、\nエッジを助けようとしたパエットの\n乱入によって会見は中断してしまい、\nクレイメンの真意は不明のままとなる。\n次の朝、バイマンは、教会の聖堂の鍵を\nエッジに渡す。そこに、街の遣産である\n「『護り火』の火種」が安置されて\nいるという。\n \n(未完成・ムービー等で処理予定)\n	
5085	dialog	1	39	19	住民権をもらえるのは、まだまだ先ですね	주민권을 받으려면 아직 한참 남았네요
5086	dialog	1	33	16	体を張って食いぶちを稼ぐなんて…	몸을 던져서 밥벌이를 하다니…
5087	dialog	1	15	7	体力を回復する	체력을 회복한다
5088	dialog	1	11	5	体力回復液	체력회복액
5089	dialog	1	23	11	何か、まずい事言った？	뭔가 실수한 말 했어?
5090	dialog	1	31	15	何かあったら、いつでも来てくれ	무슨 일 있으면 언제든지 와
5091	dialog	1	29	14	何かあるといけないからって…	무슨 일 생기면 안 되니까…
5092	dialog	1	37	18	何かいい品物があったら、見せてくれよ	뭔가 좋은 물건 있으면 보여줘
5093	dialog	1	13	6	何かいるぞ！	뭔가 있어!
5094	dialog	1	29	14	何かこしらえとるかもしれんぞ	뭔가 만들고 있을지도 몰라
5095	dialog	1	74	35	何かの能力を上げると\n何かが下がるので\n状況に合わせて調整することが\n重要。	한 능력을 올리면\n다른 게 내려가니\n상황에 맞춰 조정이\n중요하다.
5096	dialog	1	33	16	何かやらかすんなら、昼間にしとけ	뭔가 저지를 거면 낮에 해
5097	dialog	1	112	54	何かを極端に強く育てることも\n全てを平均的に育てるも自由。\n自分のプレイスタイルに合うように\n育てることができる。	하나를 극단적으로 키우든\n전부 고르게 키우든 자유.\n자기 플레이 방식에 맞게\n키울 수 있다.
5098	dialog	1	33	16	何かを残したくなる時が来るものだ	뭔가 남기고 싶어질 때가 오는 법이다
5099	dialog	1	21	10	何か知ってるのか！？	뭔가 알고 있는 거야!?
5100	dialog	1	27	13	何か起こんなきゃいいがな…	아무 일 없었으면 좋겠는데…
5101	dialog	1	23	11	何か重要な目的のために	뭔가 중요한 목적을 위해
5102	dialog	1	33	16	何か食べた方がいいんじゃないか？	뭔가 먹는 게 좋지 않을까?
5103	dialog	1	21	10	何がうれしいってんだ	뭐가 기쁘다는 거야
5104	dialog	1	31	15	何がわかるってんだ、このガキ！	뭘 안다는 거야,이 꼬맹이가!
5105	movie	1	15	7	何するつもりだ	뭘 할 생각이지
5106	dialog	1	19	9	何だか知らねえが…	뭔지는 모르겠지만…
5107	dialog	1	33	16	何だここは…これが塔の中心部…？	뭐야 여긴… 이게 탑의 중심부…?
5108	dialog	1	13	6	何だこりゃ？	이게 뭐야?
5109	movie	1	11	5	何だって？	뭐라고?
5110	dialog	1	15	7	何だよ？ 急に	뭐야? 갑자기
5111	dialog	1	23	11	何だ！ 降ってきた！？	뭐야! 떨어졌잖아!?
5112	dialog	1	17	8	何だ？ こいつ…	뭐야? 이 녀석…
5113	dialog	1	21	10	何だ？ このスイッチ	뭐야? 이 스위치
5114	movie	1	17	8	何でもないんだ…	아무것도 아니야…
5115	dialog	1	31	15	何でも聞けって言ったじゃないか	뭐든 물어보라고 했잖아
5116	dialog	1	37	18	何のために作られたのかは、誰も知らん	무엇을 위해 만들어졌는지는 아무도 몰라
5117	dialog	1	21	10	何の意味もないのに…	아무 의미도 없는데…
5118	movie	1	7	3	何も…	아무것도…
5119	movie	1	21	10	何もない、異状なしだ	아무것도 없다,이상 없음
5120	dialog	1	35	17	何も知らずに、砂漠は越えられないぜ	아무것도 모르고는 사막을 건널 수 없어
5121	movie	1	19	9	何も知らねえガキが	아무것도 모르는 꼬맹이가
5122	dialog	1	29	14	何より、抜け穴を作ってくれる	무엇보다,굴을 만들어 준다
5123	dialog	1	31	15	何をしたって、死ぬときは死ぬし	뭘 하든 죽을 때는 죽고
5124	movie	1	19	9	何度でも再建できる	몇 번이든 재건한다
5125	dialog	1	37	18	何度も見たよ…「透視板」の幻だけどな	몇 번이나 봤어…「투시판」의 환영이지만
5126	dialog	1	17	8	何階だ？ ここ…	몇 층이지? 여기…
5127	movie	1	7	3	何！？	뭐!?
5128	dialog	1	23	11	何！？ そんなバカな…	뭐!? 그런 말도 안 되는…
5129	dialog	1	23	11	何！？近くにいるのか？	뭐!? 근처에 있는 거야?
5130	movie	1	5	2	何？	뭐?
5131	dialog	1	139	67	余ったゲージ量はそのまま残る。\n1ゲージたまるごとに使うか\n複数ゲージためてから使うか\n状況に応じて使い分けることで\n戦いを有利に進められる。	남은 게이지는 그대로 남는다.\n1게이지마다 쓸지\n여러 게이지를 모아 쓸지\n상황에 맞게 가려 쓰면\n전투가 유리해진다.
5132	dialog	1	39	19	作りかけもあるけど、だいたいはそうだな	만들다 만 것도 있지만,대체로 그렇지
5133	dialog	1	19	9	作動を始めたはずだ	작동을 시작했을 거야
5134	dialog	1	15	7	作動停止します	작동 정지합니다
72	dialog	17	23	11	店で売っている物を買う	
73	dialog	17	31	15	店で売っている銃のパーツを買う	
5135	dialog	1	19	9	使用されていません	사용되고 있지 않습니다
5137	dialog	1	87	42	例えば、現在ドラゴンのいる\n色がついていない方向に対しては\n危険度の低い攻撃が行われる。	예를 들어 드래곤이 있는\n색이 없는 방향으로는\n위험도가 낮은 공격이 온다.
5138	dialog	1	116	56	例えば、自分の位置取り中にも\n敵のゲージは進行しているので、\n位置取りが終わったとたんに\n攻撃されてしまう場合がある。	예를 들어,자신이 위치 선정 중이어도\n적의 게이지는 진행되고 있으므로,\n위치 선정이 끝나자마자\n공격당하는 경우가 있다.
5139	movie	1	19	9	例のものを運び出す	그 물건을 반출한다
5140	dialog	1	15	7	例の弾薬を使え	그 탄약을 써
5141	dialog	1	21	10	例の薬が効いたようだ	그 약이 들은 듯하다
5142	movie	1	13	6	侵入者だ！！	침입자다!!
5143	dialog	1	19	9	侵入者の存在を確認	침입자의 존재를 확인
5144	dialog	1	33	16	侵入者確認…ガーディアン作動開始	침입자 확인… 가디언 작동 개시
5145	dialog	1	11	5	侵攻中だ…	침공 중이다…
5146	movie	1	21	10	便乗して見に来たのさ	편승해서 보러 온 거야
5147	dialog	1	7	3	信号弾	신호탄
5148	dialog	1	23	11	信号弾射出地点付近です	신호탄 발사 지점 부근
5149	dialog	1	35	17	信心が足りないと思われないようにね	신심이 부족하다고 여겨지지 않도록 말이지
5150	dialog	1	5	2	修復	수복
5151	dialog	1	29	14	修復作業完了、問題ありません	수복 작업 완료,문제없습니다
5152	dialog	1	35	17	俺、あの船に乗って、外に出たいんだ	나,그 배를 타고 밖으로 나가고 싶어
5153	dialog	1	39	19	俺、シーカーの仲間に入ったばかりなんだ	나,시커 동료가 된 지 얼마 안 됐어
5154	dialog	1	19	9	俺、ベゼルってんだ	나,베젤이라고 해
5155	dialog	1	33	16	俺、ベゼルってんだ！ よろしく！	나,베젤이라고 해! 잘 부탁해!
5156	dialog	1	33	16	俺、自分の力で生きていきたいんだ	나,내 힘으로 살아가고 싶어
5157	movie	1	7	3	俺か？	나 말야?
5158	dialog	1	13	6	俺が知るかよ	내가 알게 뭐야
5159	dialog	1	27	13	俺が礼を言うのも変だけど…	내가 고맙다고 하는 것도 이상하지만…
5160	dialog	1	35	17	俺が驚くようなものを拾ってくるまで	내가 놀랄 만한 걸 주워올 때까지
5161	dialog	1	37	18	俺たちは、俺たちのやるべき事をやる…	우리는,우리가 해야 할 일을 한다…
5162	dialog	1	35	17	俺だって、いつもこうやってるんだぜ	나도 항상 이렇게 한다고
5163	movie	1	31	15	俺だって彼女が憎いわけじゃない	나도 그녀가 미운 건 아니야
5164	dialog	1	27	13	俺と一緒に逃げてきた奴だよ	나랑 같이 도망친 녀석이야
5165	dialog	1	33	16	俺には、例の記録機械があるからな	나한테는 그 기록 기계가 있으니까
5166	dialog	1	37	18	俺の仕事中には、めんどうを起こすなよ	내 일하는 중에는 말썽 일으키지 마
5167	dialog	1	31	15	俺の名はアルドーだ、覚えときな	내 이름은 알도다,기억해 둬
5168	dialog	1	29	14	俺の名はバイカだ、よろしくな	내 이름은 바이카다,잘 부탁한다
