id	kind	count	budget	chars	jp	ko
5458	slot	1	23	6	地下3階 東	지하 3층 동
5459	slot	1	23	6	地下3階 西	지하 3층 서
5460	dialog	1	23	11	地下3階 西へのゲート	지하3층 서쪽 문
5461	slot	1	23	4	地下4階	지하 4층
5462	dialog	1	13	6	地下4階だ…	지하 4층이다…
5463	dialog	1	9	4	地下5階	지하 5층
5464	dialog	1	35	17	地下から行く道が、封印されてたんだ	지하로 가는 길이,봉인되어 있었어
5465	dialog	1	25	12	地下での戦闘と同じ要領だ	지하 전투와 같은 요령이다
5466	dialog	1	33	16	地下にある、ばかでかい遣跡の跡だ	지하에 있는,어마어마하게 큰 유적의 흔적이다
5467	movie	1	19	9	地下には来たけど…	지하까지는 왔지만…
5468	ui	1	124	59	地下の施設の封印を\n解除したときに復活した\nウルのガーディアン。\n分離や合体をしながら、\n雷を使った様々な攻撃を\nしかけてきた。	지하 시설의 봉인을\n해제했을 때 부활한\n우르의 가디언.\n분리와 합체를 하면서,\n번개를 사용한 다양한 공격을\n걸어왔다.
5469	dialog	1	35	17	地下の施設を3つのキーで封印した…	지하 시설을 세 개의 열쇠로 봉인했다…
5470	dialog	1	39	19	地下の水脈が、そのまま通り道になるのさ	지하 수맥이,그대로 통로가 되는 거야
5471	dialog	1	39	19	地下を掘り進んだ跡が、通り道になるのさ	지하를 파고 나아간 흔적이,통로가 되는 거야
5472	dialog	1	29	14	地下を通るって…どうやって？	지하를 지나간다니… 어떻게？
5473	dialog	1	11	5	地下ドーム	지하 돔
5474	dialog	1	9	4	地下通路	지하 통로
5475	dialog	1	35	17	地下遣跡への入□が砂でふさがれてる	지하 유적 입구가 모래로 막혀 있다
5476	dialog	1	9	4	地下？階	지하？층
5477	dialog	1	11	5	地下？？階	지하？？층
5478	slot	1	23	10	地下？？階への入り□	지하？？층으로 가는 입구
5479	ui	1	9	4	地図入手	지도 입수
5480	dialog	1	35	17	地面に降りたら、すぐ直っちまったよ	땅에 내려오니,바로 나아버렸어
5481	dialog	1	35	17	基地を警備した時の指示書ならあるぜ	기지를 경비했을 때의 지시서라면 있어
5482	dialog	1	161	78	基本能力には相関関係があり、\n攻撃力を上げると心技力が下がる。\n心技力を上げると攻撃力が下がる。\n防御力を上げると機動力が下がる。\n機動力を上げると防御力が下がる。	기본 능력에는 상관관계가 있어,\n공격력을 올리면 심기력이 내려간다.\n심기력을 올리면 공격력이 내려간다.\n방어력을 올리면 기동력이 내려간다.\n기동력을 올리면 방어력이 내려간다.
5483	dialog	1	7	3	場所：	장소：
5484	dialog	1	13	6	塔 7階 南	탑7층 남쪽
5485	dialog	1	13	6	塔 7階 東	탑 7층 동
5486	slot	1	23	6	塔 8階 北	탑 8층 북
5487	slot	1	23	6	塔 8階 東	탑 8층 동
5488	slot	1	23	6	塔 8階 西	탑 8층 서
5489	dialog	1	27	13	塔 中間層(回転通路内部)	탑 중간층(회전 통로 내부)
5490	dialog	1	15	7	塔15階 東2	탑15층 동2
5491	ui	1	11	5	塔1クリア	탑1 클리어
5492	ui	1	23	11	塔1ボス戦(バリオー)	탑1 보스전(바리오)
5493	ui	1	11	5	塔1進入可	탑1 진입
5494	ui	1	11	5	塔2クリア	탑2 클리어
5495	ui	1	15	7	塔2中ボス戦A	탑2 중보스전A
5496	ui	1	15	7	塔2中ボス戦B	탑2 중보스전B
5497	ui	1	11	5	塔2進入可	탑2 진입
5498	dialog	1	13	6	塔、だと…？	탑,이라고…？
5499	dialog	1	7	3	塔が…	탑이…
5500	dialog	1	39	19	塔が目覚めた以上、戦いはさけられません	탑이 눈뜬 이상,싸움은 피할 수 없습니다
5501	dialog	1	19	9	塔が起動したせいで	탑이 가동한 탓에
5502	dialog	1	21	10	塔とか、管理者とか…	탑이라든가,관리자라든가…
5503	ui	1	15	7	塔とセストレン	탑과 세스트렌
5504	dialog	1	27	13	塔と同調するための、特別製	탑과 동조하는 특별 제작품
5505	dialog	1	33	16	塔には、すごい力があるらしいんだ	탑에는,굉장한 힘이 있는 모양이야
5506	ui	1	25	12	塔による被害と新防衛構想	탑으로 인한 피해와 신방위구상
5507	dialog	1	37	18	塔に行けるっていうんで、調べてたんだ	탑에 갈 수 있다고 해서,조사하고 있었어
5508	dialog	1	29	14	塔のせいで、死んでしまったわ	탑 때문에,죽어버렸어
5509	dialog	1	9	4	塔の上空	탑 상공
5510	ui	1	187	90	塔の休眠状態を破るため、第2機甲\n連隊の全空中戦艦のエンジンから\n動力を引き出し、外部刺激として\n使用した。\n塔が起動準備状態に移行し、完全に\n浮上するまでには、12日間の連続\n稼動を要した。	탑의 휴면 상태를 깨기 위해,제2기갑\n연대의 전 공중전함 엔진에서\n동력을 끌어내어,외부 자극으로서\n사용했다.\n탑이 기동 준비 상태로 이행하여,완전히\n부상하기까지는,12일간의 연속\n가동이 필요했다.
5511	dialog	1	39	19	塔の外へ出て、体勢を整えることも可能よ	탑 밖으로 나가서,태세를 정비하는 것도 가능해
5512	dialog	1	33	16	塔の守護者として創造された存在だ	탑의 수호자로서 창조된 존재다
5513	dialog	1	31	15	塔の底部から高速飛行物体接近中	탑 하부에서 고속 비행체 접근 중
5514	ui	1	176	85	塔の引き上げ成功を機に、本格的な\n調査が開始されたが、起動に必要な\n要素の解明は困難を極めた。\n外部刺激実験も引き続き行われたが、\n浮上以後、明確な反応は確認できなく\nなっていた。	탑의 인양 성공을 계기로,본격적인\n조사가 시작되었지만,기동에 필요한\n요소의 규명은 극히 곤란했다.\n외부 자극 실험도 계속 이루어졌지만,\n부상 이후,명확한 반응은 확인할 수\n없게 되어 있었다.
5515	ui	1	9	4	塔の探索	탑 탐색
5516	ui	1	115	55	塔の最上層で襲ってきた。\n空中機雷や対空誘導弾など\n驚くほどたくさんの武器を\n持っていたが、こいつは\nただの囮だった。	탑의 최상층에서 습격해왔다.\n공중 기뢰나 대공 유도탄 등\n놀랄 만큼 많은 무기를\n가지고 있었지만,이 녀석은\n그저 미끼였다.
5517	dialog	1	29	14	塔の最下層を占拠したそうです	탑의 최하층을 점거했다고 합니다
5518	ui	1	9	4	塔の機能	탑의 기능
5519	ui	1	21	10	塔の機能に関する記録	탑의 기능에 관한 기록
5520	movie	1	25	12	塔の機能を止めるためには	탑의 기능을 멈추기 위해서는
5521	dialog	1	35	17	塔の破壊を目指す、唯一の個体なのだ	탑의 파괴를 목표로 하는,유일한 개체다
5522	ui	1	11	5	塔の総入手	탑 총 입수
5523	dialog	1	11	5	塔の話だよ	탑 얘기야
5524	ui	1	15	7	塔の起動と自爆	탑의 기동과 자폭
5525	dialog	1	21	10	塔の防衛システムは、	탑의 방위 시스템은,
5526	dialog	1	37	18	塔の防衛システムも大分無力化してるわ	탑의 방위 시스템도 상당히 무력화되어 있어
5527	movie	1	33	16	塔は…セストレンはどうするんだ？	탑은… 세스트렌은 어떻게 할 거지？
5528	dialog	1	35	17	塔は、セストレンに通じる道でもある	탑은,세스트렌으로 통하는 길이기도 하다
5529	ui	1	163	79	塔は、大気・水・土壌などを浄化して\n生存に適した環境を拡大する一方、\n再生した環境を斉かす要素、すなわち\n人間を排除するため、内部で生産した\n攻性生物を使役している。	탑은,대기・물・토양 등을 정화하여\n생존에 적합한 환경을 확대하는 한편,\n재생한 환경을 어지럽히는 요소,즉\n인간을 배제하기 위해,내부에서 생산한\n공성생물을 사역한다.
5530	movie	1	31	15	塔への道を教えてくれるのならな	탑으로 가는 길을 알려준다면야
5531	movie	1	39	19	塔や攻性生物を含む、この世界の全てが…	탑도 공성생물도,이 세계 전부가…
5532	dialog	1	25	12	塔をめぐる、でかい戦がな	탑을 둘러싼 큰 싸움이
5533	dialog	1	15	7	塔をめぐる戦…	탑의 싸움…
5534	movie	1	31	15	塔を外部から破壊する事は難しい	탑을 외부에서 파괴하는 것은 어렵다
5535	dialog	1	37	18	塔を探してる奴がいるとは聞いてたが…	탑을 찾고 있는 놈이 있다고는 들었지만…
5536	movie	1	13	6	塔を破壊！？	탑을 파괴！？
5537	slot	1	25	12	塔中間層(回転通路内部)	탑 중간층(회전 통로 내부)
5538	ui	1	194	94	塔内部には、ローター・パイルと\n呼ばれる動力装置が6基存在する。\nこれが起動すると、層内の移動が\n阻まれるが、外周部にある制御装置で\n停止させることが可能である。\n制御装置の場所は以下の通りである。	탑 내부에는,로터 파일이라\n불리는 동력 장치가 6기 존재한다.\n이것이 가동하면,층 내 이동이\n저지되지만,외주부에 있는 제어 장치로\n정지시키는 것이 가능하다.\n제어 장치의 위치는 다음과 같다.
5539	dialog	1	27	13	塔内部の対侵入者システムも	탑 내부의 대침입자 시스템도
5540	ui	1	17	8	塔内部の移動経路	탑 내부 이동 경로
5541	ui	1	182	88	塔内部は5つの層に分かれているが、\nそれぞれは断絶しており、各々の層を\n行き来するためには、15階から成る\n外周部を通らなければならない。\n塔内部の移動経路は、以下のように\nなっている。	탑 내부는 5개의 층으로 나뉘어 있지만,\n각각은 단절되어 있어,각 층을\n오가기 위해서는,15층으로 이루어진\n외주부를 통과해야만 한다.\n탑 내부의 이동 경로는,다음과\n같이 돼 있다.
5542	dialog	1	7	3	増強粉	증강분
5543	dialog	1	39	19	壁を越える道は、まだ見つかっていない…	벽을 넘는 길은,아직 찾지 못했다…
5547	dialog	1	25	12	変な目で見るんじゃねえよ	이상한 눈으로 보지 마
5548	dialog	1	33	16	変な霧に邪魔されて行けないんだよ	이상한 안개에 막혀서 갈 수가 없어
5549	movie	1	19	9	変わった…名前だな	특이한… 이름이군
5550	dialog	1	39	19	変わらぬ守護と恵みに、感謝を捧げます…	변함없는 수호와 은혜에,감사를 바칩니다…
5551	dialog	1	19	9	変異種型攻性生物だ	변이종형 공성생물이다
5552	dialog	1	11	5	変異種！？	변이종！？
5553	ui	1	217	105	変種の子には、ラギと名づけた。\n儀がなぜこいつを育てる気になったか\n聞いたら、みんな、きっと儀のことを\n笑うだろう。\n村の言い伝えや写本には、決まって\nドラゴンが出てくる。そして、ラギの\n姿は、そのドラゴンを思わせるのだ。	변종의 아이에게 라기라\n이름 붙였다.\n내가 왜 이 녀석을\n죽이지 못했는지\n모르겠다. 그저 이 작은 생명이\n가엾었을 뿐인지도\n모른다. 어쨌든 나는 규율을 어겼다.
5554	ui	1	135	65	変種は生まれ次第撃ち殺す。それが\n村の掟だ。変種は人になつかず\n売り物にならない。そして何より、\n不吉の象徴だった。\n…大人たちの間では。	변종은 태어나는 즉시 쏘아 죽인다. 그것이\n마을의 규율이다.\n지금까지 몇 마리나\n그렇게 처리해 왔다.\n그런데도.
73	dialog	17	31	15	店で売っている銃のパーツを買う	
72	dialog	17	23	11	店で売っている物を買う	
5555	dialog	1	27	13	外との交流は不幸しか生まん	밖과의 교류는 불행만 낳는다
5556	dialog	1	39	19	外との取り引きが正式に認められたそうだ	밖과의 거래가 정식으로 인정받았다고 한다
5557	dialog	1	33	16	外には、あんな化け物がいるのかよ	밖에는,저런 괴물이 있는 거냐
5558	dialog	1	37	18	外には、戦艦の残骸が落ちてるんだろ？	밖에는,전함 잔해가 널려 있는 거지？
5559	dialog	1	37	18	外に分け与えるなど、神の意思に反する	밖에 나눠주다니,신의 뜻에 반한다
5560	dialog	1	23	11	外の世界って、物騒だろ	바깥세상은,위험하잖아
5561	movie	1	35	17	外の世界よりドラゴンに導かれた者…	바깥세상보다 드래곤에게 이끌린 자…
5562	dialog	1	29	14	外の世界を見てみたいんだとよ	바깥세상을 보고 싶다더라
5563	dialog	1	29	14	外の子供と一緒にされては困る	바깥 아이와 같이 취급하면 곤란
5564	dialog	1	15	7	外周部に出れば	외주부로 나가면
5565	dialog	1	21	10	外周部へ移りましょう	외주부로 이동합시다
5566	dialog	1	37	18	外界との交易は、必要悪だと思いますが	외부 세계와의 교역은,필요악이라고 생각합니다만
5567	dialog	1	37	18	外界との取り引きの事だが…キトール、	외부 세계와의 거래 말인데… 키톨,
5568	ui	1	215	104	外部防壁内の戦力が著しく消耗し、\n内部防壁内の戦力投入が不可欠と\n判断された時点で、第2種警戒態勢が\n発令される。\nただし、内部防壁の開放は、同時に\n司令塔への侵入を許すことになるので\n戦力運用は慎重に行わねばならない。	외부 방벽 내의 전력이 현저히 소모되어,\n내부 방벽 내의 전력 투입이 불가결하다고\n판단된 시점에서,제2종 경계 태세가\n발령된다.\n다만,내부 방벽의 개방은,동시에\n사령탑으로의 침입을 허용하게 되므로\n전력 운용은 신중히 행해야 한다.
5569	dialog	1	37	18	多くの同胞が、森の奥に探索に出たが…	많은 동포가,숲 깊숙이 탐색을 나갔지만…
5570	movie	1	23	11	多数の巨大生物を撃退し	다수의 거대 생물을 격퇴하고
5572	dialog	1	39	19	夜が明けたら、こっちに出てくるだろうぜ	날이 밝으면,이쪽으로 나올 거야
5573	dialog	1	31	15	夜になったら、またいらっしゃい	밤이 되면,또 오렴
5574	dialog	1	31	15	夜になると街を照らす光のことさ	밤이 되면 거리를 비추는 빛 말이야
5575	dialog	1	29	14	夜の間は、この門の向こう側さ	밤 동안은,이 문 저편이야
74	dialog	17	25	12	手持ちの銃のパーツを売る	
5576	dialog	1	19	9	夜間哨戒艇ドルヴァ	야간 초계정 돌바
5577	movie	1	39	19	夢を見るのが初めてみたいな□ぶりだな…	꿈꾸는 게 처음인 듯한 반응이군…
89	dialog	15	254	122	再び戻ったエッジに、うってかわって\nなれなれしく接するパエット。\n彼は、エッジがドラゴン乗りである\nことを突き止めたのだ。\nすっかり協力的になったパエットは、\n水没した遣跡「ウル」の地下に\n塔への通路があるらしいと語る。\n \n(未完成・将来イベントで処理予定)\n	
5578	dialog	1	27	13	大丈夫、消耗しただけだから	괜찮아,그냥 지쳤을 뿐이니까
5579	dialog	1	17	8	大丈夫か、エッジ	괜찮아,엣지
5580	movie	1	11	5	大丈夫か！	괜찮아！
5581	movie	1	11	5	大丈夫か？	괜찮아？
5582	dialog	1	33	16	大丈夫だ、今度はドラゴンがいる！	괜찮아,이번엔 드래곤이 있어！
5583	dialog	1	39	19	大丈夫だよ、神様が守ってくださるからさ	괜찮아,신께서 지켜주실 테니까
5584	dialog	1	35	17	大事な話なんだ、見てわからんのか？	중요한 이야기야,보면 모르겠어？
5585	dialog	1	17	8	大事にしておあげ	소중히 여겨줘
5586	ui	1	17	8	大広間への鍵入手	대회당 열쇠 입수
5589	dialog	1	31	15	天からドラゴンがやって来るって	하늘에서 드래곤이 온다고
75	dialog	17	21	10	購入／売却の切り替え	
5592	ui	1	190	92	奇跡的に生還した士官の証言によれば\nここでも全滅直前にドラゴンの姿が\n目撃されている。しかし、その外見は\n第1次捕獲部隊の報告にあるそれとは\n著しく異なっており、誤認ではないか\nとの見方もある。	기적적으로 생환한 사관의 증언에 따르면\n이곳에서도 전멸 직전에 드래곤의 모습이\n목격되었다.그러나,그 외견은\n제1차 포획부대의 보고에 있는 것과는\n현저히 달라서,오인이 아니냐는\n견해도 있다.
5593	movie	1	9	4	女がいた	여자였다
89	dialog	15	254	122	再び戻ったエッジに、うってかわって\nなれなれしく接するパエット。\n彼は、エッジがドラゴン乗りである\nことを突き止めたのだ。\nすっかり協力的になったパエットは、\n水没した遣跡「ウル」の地下に\n塔への通路があるらしいと語る。\n \n(未完成・将来イベントで処理予定)\n	
5594	dialog	1	27	13	女房が、なんか言ってただろ	마누라가,뭔가 말했었잖아
5595	movie	1	31	15	奴が塔にたどり着く前に粉砕せよ	놈이 탑에 도달하기 전에 분쇄하라
5596	dialog	1	29	14	奴のテントに行ってみるといい	그 녀석 텐트에 가보면 돼
5597	movie	1	19	9	奴はまだ死んでない	그놈은 아직 안 죽음
5598	dialog	1	21	10	奴は仲間を成長させる	그놈은 동료를 성장시킨다
5599	dialog	1	37	18	奴は撃った方向に確実に反撃してくるぞ	그놈은 쏜 방향으로 꼭 반격해 온다
5600	dialog	1	33	16	奴は背中が弱点だ！ よく狙えよ！	그놈은 등이 약점이다！ 잘 노려라！
5601	movie	1	23	11	奴は薄汚い裏切り者だ！	그놈은 더러운 배신자다！
5602	movie	1	7	3	奴ら…	그놈들…
5603	movie	1	37	18	奴ら、何度も手痛い目にあってるからな	그놈들,몇 번이나 호되게 당했으니까
5604	dialog	1	27	13	奴ら、撃つとこっちを向くぜ	그놈들,쏘면 이쪽을 향해 와
5605	dialog	1	21	10	奴ら、逃げ出したぞ！	그놈들,도망쳤다！
5606	movie	1	21	10	奴らには目も耳もない	그놈들은 눈도 귀도 없다
5607	dialog	1	35	17	奴らの本隊まで、あとどのくらいだ！	그놈들 본대까지,앞으로 얼마나 남았지！
5608	dialog	1	27	13	奴らの武器は旧世紀の物だ…	그놈들의 무기는 구세기의 물건이다…
5609	dialog	1	25	12	奴らはここで突然変異した	그놈들은 여기서 돌연변이했다
5610	dialog	1	39	19	奴らは危害を加えなきゃおとなしいもんだ	그놈들은 위해를 가하지 않으면 얌전한 편이다
5611	movie	1	23	11	奴らは巣からは離れない	그놈들은 둥지를 안 떠난다
5612	movie	1	35	17	奴らは谷にそって…北へ向かってる…	그놈들은 계곡을 따라 북으로 간다
