id	kind	count	budget	chars	jp	ko
2928	dialog	1	33	16	いっそ、街が占領されねえもんかな	차라리, 마을이 점령당하지 않으려나
2929	dialog	1	31	15	いつかはここを出ていくつもりさ	언젠가는 여기를 떠날 생각이야
2930	dialog	1	39	19	いつでも、この街にぶっ放せるって話だぜ	언제든, 이 거리에 쏴버릴 수 있다는 얘기야
2931	dialog	1	17	8	いつでもいけます	언제든 갈 수 있습니다
2932	ui	1	209	101	いつの日か、ラギは力を取り戻して\n大空に帰っていくだろう。そして、\nその背中には、たぶん儀ではない\n誰かが乗っているだろう。\nでも、儀はそれを悲しまない。\n託されたものを失わない限り、彼は\n儀とともにあるのだから。	언젠가, 라기는 힘을 되찾아\n창공으로 돌아갈 것이다. 그리고,\n그 등에는, 아마도 기가 아닌\n누군가가 타고 있을 것이다.\n하지만, 기는 그것을 슬퍼하지 않는다.\n맡겨진 것을 잃지 않는 한, 그는\n기와 함께 있을 테니까.
2933	dialog	1	39	19	いつまでもガラクタばかりいじっとらんで	언제까지고 고물만 만지작거리지 말고
2934	dialog	1	29	14	いつまでも悲しんではおれんよ	언제까지고 슬퍼만 하고 있을 수는 없어
2935	dialog	1	27	13	いつ死ぬかわかんないけど…	언제 죽을지 모르지만…
2936	ui	1	15	7	いにしえの峡谷	태고의 협곡
2937	dialog	1	17	8	いにしえの闘飛場	태고의 투비장
2938	dialog	1	17	8	いまさら何を驚く	이제 와서 뭘 놀라나
2939	dialog	1	25	12	いました、攻性生物です！	있습니다, 공성 생물입니다!
2940	dialog	1	7	3	いまだ	아직
2941	ui	1	193	93	いまだによみ書きがまともにできない\nおれとちがってエッジはあたまもいい\nなんとかして 帝国のがっこうに\nいれてやりたいとおもう。\n\nへんきょうの よう兵などまっとうな\nにんげんのするしごとじゃない。	아직도 읽고 쓰기를 제대로 못하는\n나와 달리 엣지는 머리도 좋다\n어떻게든 제국 학교에\n넣어주고 싶다고 생각한다.\n\n변경의 용병 같은 건 제대로 된\n사람이 할 일이 아니다.
2942	ui	1	219	106	いまだ文明の光を知らぬ辺境の民は、\n旧世紀の産物をいたずらに恐怖し、\n愚かな信仰の対象とするのみである。\nそれら地に埋もれた遣産を、正当なる\n維承者、すなわち皇帝陛下のもとに\nお返しするのが、我が軍に与えられた\n使命である。	아직 문명의 빛을 모르는 변경의 백성은,\n구세기의 산물을 공연히 두려워하며,\n어리석은 신앙의 대상으로 삼을 뿐이다.\n그 땅에 묻힌 유산을, 정당한\n계승자, 즉 황제 폐하께\n돌려드리는 것이, 우리 군에게 주어진\n사명이다.
2943	dialog	1	23	11	いや…そんなことないよ	아니…그렇지 않아
2944	movie	1	17	8	いや…何でもない	아니…아무것도 아니야
2945	dialog	1	25	12	いや、あんな連中とは違う	아니, 저런 놈들과는 달라
2946	slot	1	33	16	いや、いいんだ、人違いだったから	아니, 됐어, 사람을 잘못 봤으니까
2947	dialog	1	23	11	いや、この間は失礼した	아니, 지난번엔 실례했어
2948	dialog	1	33	16	いや、そういうわけじゃないけど…	아니, 그런 건 아니지만…
2949	dialog	1	31	15	いや、それは本当のウルじゃない	아니, 그건 진짜 울이 아니야
2950	dialog	1	25	12	いや、ちょっと、これは…	아니, 잠깐, 이건…
2951	dialog	1	31	15	いや、まあ…色々考えがあってな	아니, 뭐…여러 가지 생각이 있어서 말이지
2952	movie	1	35	17	いや、もっと後になるかもしれんがな	아니, 좀 더 나중이 될지도 모르지만
2953	dialog	1	25	12	いや、やっぱりやめとこう	아니, 역시 그만두자
2954	dialog	1	17	8	いや、別に何も…	아니, 딱히 아무것도…
2955	movie	1	35	17	いや、旧世紀の遣跡、全てを破壊する	아니, 구세기 유적, 전부 파괴한다
2956	dialog	1	33	16	いやいや、あくまで例えばの話だよ	아니아니, 어디까지나 예를 든 얘기야
2957	dialog	1	33	16	いやなら、無理にとは言いませんが	싫다면, 억지로는 말하지 않겠지만
2958	dialog	1	37	18	いろんな人が、戦いで死んでいったけど	많은 사람이, 전쟁에서 죽어갔지만
2959	dialog	1	29	14	うかつに壁を越えようとしたら	섣불리 벽을 넘으려 하면
2960	dialog	1	31	15	うかつに遣跡を目覚めさせると…	섣불리 유적을 깨우면…
2961	dialog	1	35	17	うちの娘とよく話をしているようだな	우리 딸이랑 자주 얘기하는 것 같군
2962	dialog	1	7	3	うっ…	윽…
2963	movie	1	25	12	うなされてたみたいだけど	가위눌린 것 같던데
2964	movie	1	15	7	うなされてた？	가위눌렸었어?
2965	dialog	1	33	16	うまくあしらえば、なんとでもなる	잘 다루면, 어떻게든 돼
2966	dialog	1	27	13	うるせえな、あっちに行けよ	시끄럽네, 저리 가
2967	dialog	1	31	15	うるせえ！ 俺の知ったことか！	시끄러워! 내가 알 게 뭐야!
2968	dialog	1	13	6	うわぁぁぁ！	우와아아!
2969	dialog	1	13	6	うわぁぁーー	우와아——
2970	dialog	1	19	9	うわっ、前はやばい	으악, 앞은 위험해
2971	dialog	1	31	15	うわっ！スピードが上がったぞ！	우왓! 속도가 올라갔어!
2972	dialog	1	5	2	うん	응
2973	dialog	1	39	19	うん…これが飛べば遠くに行けるんだろ？	응…이게 날면 멀리 갈 수 있는 거지?
2974	dialog	1	19	9	うん…わかってるよ	응…알고 있어
2975	dialog	1	31	15	うん…少なくとも、儀にはあるよ	응…적어도, 기한테는 있어
2976	dialog	1	9	4	うーん…	음…
2977	movie	1	13	6	え、い、いや	어, 아, 아니
2978	dialog	1	5	2	ええ	네
2979	dialog	1	21	10	ええ、でも私は大丈夫	네, 하지만 저는 괜찮아요
2980	dialog	1	23	11	ええっ？ なんでだよ！	에엣? 왜 그런 거야!
2981	movie	1	9	4	えっ！？	엣!?
2982	movie	1	7	3	えっ？	엣?
2983	dialog	1	27	13	えらいこと…って、どんな？	큰일…이라니, 어떤?
2984	dialog	1	7	3	え！？	에!?
2985	dialog	1	29	14	え？ …ああ、ごめんなさい…	에? …아아, 미안해요…
2986	dialog	1	17	8	え？ あ、ああ…	에? 아, 아아…
2987	dialog	1	25	12	え？ ああ、そうだけど…	에? 아아, 그렇긴 한데…
2988	dialog	1	15	7	え？ いいの？	에? 괜찮아?
2989	dialog	1	13	6	え？ でも…	에? 하지만…
2990	dialog	1	21	10	え？ でも、悪いよ…	에? 하지만, 미안해서…
2991	dialog	1	29	14	え？ 場所がわからないのか？	에? 장소를 모르는 거야?
2992	dialog	1	27	13	え？ 遣跡に住んでたのか？	에? 유적에 살았던 거야?
2993	dialog	1	31	15	お、おどかそうったってだめだぜ	노, 놀라게 하려 해도 소용없어
2994	dialog	1	15	7	お、落ちます！	어, 떨어집니다!
2995	dialog	1	15	7	おい、ぼうず…	이봐, 꼬마…
2996	movie	1	31	15	おい、誰が寝ていいって言った！	이봐, 누가 자도 된다고 했어!
2997	dialog	1	23	11	おいおい、あわてるなよ	어이어이, 서두르지 마
2998	movie	1	19	9	おい！ おまえ！！	이봐! 너!!
2999	dialog	1	31	15	おかげで助かったよ、ありがとう	덕분에 살았어, 고마워
3000	dialog	1	31	15	おかしいな…この規模の遣跡なら	이상하네…이 정도 규모의 유적이라면
3001	dialog	1	31	15	おそらく、メッカニア熱だと思う	아마, 메카니아열이라고 생각해
3002	dialog	1	29	14	おそらく、行き先はウルだろう	아마, 행선지는 울일 거야
3003	movie	1	21	10	おそらくは…奴が……	아마도…그놈이……
3004	ui	1	151	73	おそらく我が友は、君を塔に導こうと\nしていることだろう。\nそれは、塔の死滅という彼の目的に、\n我々には知り得ない理由で、乗り手が\n深く関わっているからだ。	아마도 나의 벗은, 그대를 탑으로 이끌려\n하고 있을 것이다.\n그것은, 탑의 소멸이라는 그의 목적에,\n우리로서는 알 수 없는 이유로, 라이더가\n깊이 관여하고 있기 때문이다.
3005	movie	1	25	12	おそらく生存者はいまい…	아마 생존자는 없을 것이다…
3006	dialog	1	37	18	おばちゃんのごはん、まずいんだよなあ	아줌마 밥, 맛없단 말이지
3007	dialog	1	33	16	おまえ、この船に興味があるのか？	너, 이 배에 흥미가 있는 거야?
3008	dialog	1	19	9	おまえ、ケガは…？	너, 다친 데는…?
3009	dialog	1	39	19	おまえ、バイマンさんに金積んだんだろ？	너, 바이만 씨한테 돈 찔러줬지?
3010	dialog	1	39	19	おまえ、俺の事、ごくつぶしだと思うか？	너, 나를 식충이라고 생각해?
3011	movie	1	35	17	おまえ、戦いっぱなしだったんだろ？	너, 계속 싸우고만 있었지?
3012	dialog	1	17	8	おまえ、新顔だな	너, 새 얼굴이군
3013	dialog	1	39	19	おまえ、狩りを始めてどれくらいになる？	너, 사냥 시작한 지 얼마나 됐어?
3014	movie	1	37	18	おまえがいるとは思いもしなかったが…	네가 있을 줄은 생각도 못했지만…
3015	dialog	1	27	13	おまえが発掘所で見た女か？	네가 발굴소에서 본 여자냐?
3016	dialog	1	37	18	おまえが追ってる、クレイメンって奴…	네가 쫓고 있는, 클레이멘이라는 녀석…
3017	dialog	1	13	6	おまえさん…	자네…
3018	dialog	1	25	12	おまえさん、大物になるぜ	자네, 큰 인물이 될 거야
3019	dialog	1	31	15	おまえさん、本なんか読むのか？	자네, 책 같은 걸 읽나?
3020	dialog	1	27	13	おまえさん、本気なのかい？	자네, 진심인가?
3021	dialog	1	31	15	おまえと二人、ドラゴンもなしで	너랑 둘이서, 드래곤도 없이
3022	movie	1	35	17	おまえに会ったのだって偶然じゃない	너를 만난 것도 우연이 아니야
3023	dialog	1	33	16	おまえに帝国退治を頼んだことか？	너한테 제국 퇴치를 부탁한 거 말이야?
3024	dialog	1	29	14	おまえに預かりもんだ、ほらよ	너한테 맡길 물건이야, 자
3025	dialog	1	27	13	おまえのための戦いじゃない	너를 위한 싸움이 아니야
3026	dialog	1	37	18	おまえのような奴こそ、生き残るべきだ	너 같은 녀석이야말로, 살아남아야 해
3027	dialog	1	39	19	おまえの後ろで、おとなしくしてるから！	네 뒤에서, 얌전히 있을 테니까!
3028	dialog	1	33	16	おまえの本当の力を見せてくれ！！	너의 진짜 힘을 보여줘!!
3029	movie	1	31	15	おまえの生きのびる方法はない…	네가 살아남을 방법은 없다…
3030	dialog	1	23	11	おまえの相棒と一緒にな	네 동료와 함께 말이야
3031	dialog	1	29	14	おまえの知り合いじゃないの？	네 지인 아니야?
3032	dialog	1	35	17	おまえは、その意志の外に存在する…	너는, 그 의지 밖에 존재한다…
3033	dialog	1	37	18	おまえはいいよな…皆にあてにされてよ	넌 좋겠다…다들 의지하니까
3034	dialog	1	39	19	おまえはそれについて私に質問しなかった	너는 그것에 대해 나에게 질문하지 않았다
3035	dialog	1	31	15	おまえは先に出□で待っててくれ	너는 먼저 출구에서 기다려줘
3036	dialog	1	11	5	おまえも、	너도,
3037	dialog	1	37	18	おまえも、ここの噂聞いて来たんだろ？	너도, 여기 소문 듣고 온 거지?
3038	dialog	1	39	19	おまえもここに住みたいんじゃねえのか？	너도 여기 살고 싶은 거 아니야?
3039	dialog	1	35	17	おまえもハンターなら、わかるだろう	너도 헌터라면, 알 거야
3040	dialog	1	29	14	おまえら、よく探したのかよ？	너희들, 제대로 찾은 거야?
3041	movie	1	37	18	おまえを、殺さなければならなくなる…	너를, 죽여야만 하게 된다…
3042	dialog	1	29	14	おまえを呼んだ者に伝えておけ	너를 부른 자에게 전해둬
3043	dialog	1	37	18	おまえを見ていると、若い頃を思い出す	너를 보고 있으면, 젊었을 때가 생각나
3044	dialog	1	39	19	おまえ達が攻性生物と呼ぶ奴らも大差ない	너희들이 공성 생물이라 부르는 놈들도 별 차이 없어
3045	dialog	1	35	17	おまえ達の事も、あの事件の記憶も…	너희들 일도, 그 사건의 기억도…
3046	dialog	1	27	13	おや…君は、確か開放区で…	오…자넨, 분명 개방구에서…
3047	dialog	1	39	19	おや、そんな事を言ってもよろしいので？	오, 그런 말을 해도 괜찮은가요?
3048	dialog	1	23	11	おや、よそ者じゃないか	오, 외지인 아닌가
3049	dialog	1	29	14	おやめよ、斉えてるじゃないか	그만둬, 다 갖춰져 있잖아
3050	dialog	1	37	18	おや？ それは私が頼んだ物じゃないか	오? 그건 내가 부탁한 물건 아닌가
3051	dialog	1	19	9	おや？止まったのか	오? 멈춘 건가
3052	dialog	1	33	16	おれ、はやく大きくなりたいなあ！	나, 빨리 크고 싶다!
3053	dialog	1	39	19	おれが大きくなったら、てつだうからさ！	내가 크면, 도와줄 테니까!
3054	dialog	1	27	13	おれが病気だったからかな？	내가 아팠기 때문일까?
3055	dialog	1	33	16	おれたちといっしょに来るんだろ？	우리랑 같이 오는 거지?
3056	dialog	1	21	10	お母さんが言ってたよ	엄마가 말했어
3057	dialog	1	23	11	お母さんに言われてるの	엄마한테 그렇게 들었어
3058	movie	1	25	12	お気持ちはわかりますが…	마음은 알겠습니다만…
3059	dialog	1	27	13	お父さんにもらった宝物なの	아빠한테 받은 보물이야
3060	dialog	1	23	11	お礼に、こいつをやるよ	답례로, 이걸 줄게
3061	movie	1	19	9	お笑いぐさだぜ！！	웃기는 얘기지!!
3062	ui	1	176	85	かくのごとき巨大な力は、旧世紀\n文明の維承者たる皇帝陛下のもとで\n正しく管理されねばならない。それが\n世界秩序の確立に貢献する道であり、\n我が軍はそのためにこそ存在するので\nある。	이와 같은 거대한 힘은, 구세기\n문명의 계승자이신 황제 폐하 아래에서\n올바르게 관리되어야 한다. 그것이\n세계 질서 확립에 공헌하는 길이며,\n우리 군은 바로 그것을 위해 존재하는\n것이다.
3063	ui	1	100	48	かつて、\n世界は、神とともにあった。\n人は、神の栄光のもとにあった。\n万象は、幸いをなすものであった。	옛날,\n세계는, 신과 함께 있었다.\n인간은, 신의 영광 아래에 있었다.\n만물은, 축복을 이루는 것이었다.
3064	dialog	1	37	18	かつて、ドラゴン乗りだった男の記録だ	예전에, 드래곤 라이더였던 남자의 기록이다
3065	movie	1	27	13	かつての力を失った人類は、	예전의 힘을 잃은 인류는,
3066	movie	1	15	7	かなりのものだ	상당한 것이다
3067	dialog	1	15	7	かなりやられた	꽤 당했다
3068	dialog	1	35	17	かべの向こうって、何があるのかな？	벽 너머엔, 뭐가 있을까?
3069	dialog	1	21	10	かまわん！ 動くか？	상관없다! 움직이나?
3070	dialog	1	29	14	かわいそうだと思ったんだろ？	불쌍하다고 생각한 거지?
3071	dialog	1	27	13	かわりに、これあげるからさ	대신, 이거 줄 테니까
3072	dialog	1	17	8	かんちがいするな	착각하지 마
3073	dialog	1	17	8	かん違いするなよ	착각하지 마
3074	dialog	1	19	9	が、今は無理だな…	하지만, 지금은 무리군…
3075	dialog	1	11	5	が先だ！)	가 먼저다!)
3076	dialog	1	27	13	きっと、ドラゴンの仕業だぜ	분명, 드래곤 짓이야
3077	dialog	1	27	13	きっと君の役にも立つだろう	분명 너한테도 도움이 될 거야
3078	ui	1	95	45	きょうもおめあてのものは\nみつからなかったようだ。\n\nあいかわらず やつからのれんらくは\nこない。	오늘도 목표하던 것은\n찾지 못한 것 같다.\n\n여전히 그 녀석한테서 연락은\n오지 않는다.
3079	dialog	1	31	15	きれいだと思ったけど…変かな？	예쁘다고 생각했는데…이상한가?
3080	dialog	1	29	14	くそっ…戦うしかないのか！？	젠장…싸울 수밖에 없는 건가!?
3081	movie	1	31	15	くそっ、やっぱり追ってきたか！	젠장, 역시 쫓아왔나!
3082	movie	1	19	9	くそっ！ くそっ！	젠장! 젠장!
3083	dialog	1	25	12	くっ、なんとかもたせろ！	큭, 어떻게든 버텨!
3084	dialog	1	25	12	くっ、対攻性生物弾を使え	큭, 대공성생물탄을 써
3085	dialog	1	7	3	くっ！	큭!
3086	dialog	1	11	5	くらえ！！	받아라!!
3087	dialog	1	13	6	ぐわぁぁーー	으와아——
3088	movie	1	19	9	こいつが必要なんだ	이게 필요해
3089	dialog	1	39	19	こいつが直ったら、すぐにでも出ていくよ	이게 고쳐지면, 바로라도 나갈게
3090	ui	1	134	64	こいつとは、ウルで再び\n戦うことになったが、この\n時も決着をつけることは\nできなかった。\n出会うたびに、新しい力を\n身につけているようだ。	이 녀석과는, 울에서 다시\n싸우게 되었지만, 이\n때도 결판을 낼 수는\n없었다.\n만날 때마다, 새로운 힘을\n익히고 있는 것 같다.
3091	dialog	1	39	19	こいつには静かな暮らしを与えてやりたい	이 녀석한테는 조용한 삶을 주고 싶다
3092	movie	1	29	14	こいつはいつもの雑種じゃない	이 녀석은 늘 보던 잡종이 아니다
3093	dialog	1	15	7	こいつは礼金だ	이건 사례금이다
