id	kind	count	budget	chars	jp	ko
2437	dialog	1	31	15	…そう言うあんたは、何なんだ？	…그렇게 말하는 당신은, 뭔데？
2438	movie	1	17	8	…そう願いたいな	…그렇게 되길 바라고 싶군
2439	movie	1	39	19	…そこに、セストレンに何があるのかを…	…그곳에, 세스트렌에 무엇이 있는지를…
2440	dialog	1	21	10	…そこまでは知らねえ	…거기까지는 몰라
2441	movie	1	19	9	…そして…すまない	…그리고…미안하다
2442	movie	1	31	15	…そのために私は帰ってきたのだ	…그러기 위해 나는 돌아온 것이다
2443	dialog	1	25	12	…それで、修理したのか？	…그래서, 수리한 거냐？
2444	dialog	1	37	18	…それとこれとは、関係のないことです	…그것과 이것은, 관계없는 일입니다
2445	dialog	1	35	17	…それに、私のアトルムなら大丈夫だ	…게다가, 내 아트룸이라면 괜찮다
2446	dialog	1	21	10	…それはできないわ…	…그건 할 수 없어…
2447	dialog	1	33	16	…それはな、ワシの仲間達の形見だ	…그건 말이지, 내 동료들의 유품이다
2448	dialog	1	31	15	…そんなもんがあればの話だがな	…그런 게 있다면 말이지만
2449	movie	1	29	14	…だけど、かんちがいしないで	…하지만, 오해하지 마
2450	movie	1	17	8	…ついて来たまえ	…따라오게
2451	dialog	1	31	15	…てめえ、ケンカ売ってんのか？	…너, 시비 거는 거냐？
2452	movie	1	15	7	…でなければ…	…그렇지 않으면…
2453	dialog	1	37	18	…でも、もう元の場所には戻れないぞ…	…하지만, 이제 원래 있던 곳으로는 돌아갈 수 없다…
2454	dialog	1	35	17	…でも俺、やっぱり家には戻らないよ	…하지만 나, 역시 집에는 돌아가지 않을 거야
2455	dialog	1	25	12	…とうとう追いついた！！	…드디어 따라잡았다！！
2456	dialog	1	29	14	…どっかで音がしなかったか？	…어디선가 소리가 나지 않았어？
2457	dialog	1	33	16	…な、なんでこんな所にいるんだ…	…어, 어째서 이런 곳에 있는 거야…
2458	dialog	1	15	7	…なあ、エッジ	…이봐, 에지
2459	movie	1	19	9	…なぜ、儀と戦う？	…어째서, 나와 싸우지？
2460	dialog	1	33	16	…なんだって、わざわざこんな事…	…어째서, 굳이 이런 짓을…
2461	dialog	1	13	6	…なんだと？	…뭐라고？
2462	dialog	1	17	8	…ねえ、エッジ…	…있잖아, 에지…
2463	ui	1	5	4	…はりツ	…하리츠
2464	movie	1	11	5	…ふうん、	…흐응,
2465	dialog	1	11	5	…まあいい	…뭐 됐어
2466	dialog	1	19	9	…また来たのかよ…	…또 온 거냐…
2467	movie	1	29	14	…まだ…名前も聞いてなかった	…아직…이름도 못 들었다
2468	dialog	1	19	9	…まだ、起きないよ	…아직, 안 일어나
2469	dialog	1	31	15	…まったく、わけがわかんねえぜ	…정말이지, 영문을 모르겠어
2470	movie	1	17	8	…もうそろそろ…	…이제 슬슬…
2471	movie	1	19	9	…ものすごい数です	…엄청난 수입니다
2472	dialog	1	35	17	…もはや、ここに留まることは難しい	…이제, 여기 머무는 건 어렵다
2473	dialog	1	19	9	…やめた方がいいよ	…그만두는 게 좋아
2474	dialog	1	33	16	…わかった、次から何かするときは	…알았어, 다음부터 뭔가 할 때는
2475	movie	1	29	14	…アゼル、君はどうなるんだ？	…아젤, 너는 어떻게 되는 거지？
2476	movie	1	39	19	…アゼルはそのために作られた兵器なのだ	…아젤은 그것을 위해 만들어진 병기다
2477	dialog	1	29	14	…アゼル？ どうかしたのか？	…아젤？ 무슨 일 있어？
2478	movie	1	11	5	…エッジ…	…에지…
2479	movie	1	27	13	…クレイメンに聞いたのか…	…클레이멘에게 들은 건가…
2480	movie	1	17	8	…クレイメンめ…	…클레이멘 녀석…
2481	movie	1	11	5	…バカな！	…말도 안 돼！
2482	slot	1	39	18	…プ■               	플
2483	slot	1	39	18	…プラ■              	플랜
2484	slot	1	39	18	…プラン■             	플랜트
2485	slot	1	39	18	…プラント■            	플랜트 
2486	slot	1	39	18	…プラントの■           	플랜트 재
2487	slot	1	39	18	…プラントの再■          	플랜트 재기
2488	slot	1	39	18	…プラントの再起■         	플랜트 재기동
2489	slot	1	39	18	…プラントの再起動■        	플랜트 재기동을
2490	slot	1	39	18	…プラントの再起動を■       	플랜트 재기동을 
2491	slot	1	39	18	…プラントの再起動を開■      	플랜트 재기동을 개
2492	slot	1	39	18	…プラントの再起動を開始■     	플랜트 재기동을 개시
2493	slot	1	39	18	…プラントの再起動を開始し■    	플랜트 재기동을 개시했
2494	slot	1	39	18	…プラントの再起動を開始しま■   	플랜트 재기동을 개시했습
2495	slot	1	39	18	…プラントの再起動を開始しまし■  	플랜트 재기동을 개시했습니
2496	slot	1	39	18	…プラントの再起動を開始しました…■	플랜트 재기동을 개시했습니다…
2497	slot	1	39	18	…プラントの再起動を開始しました■ 	플랜트 재기동을 개시했습니다
2498	dialog	1	37	18	…中には、ちょいとやばいのもあるがな	…개중에는, 좀 위험한 것도 있지만 말이지
2499	movie	1	39	19	…主を失ってもその行動を止めはしないか	…주인을 잃어도 그 행동을 멈추지는 않는 건가
2500	slot	1	41	19	…予■                	예
2501	slot	1	41	19	…予備■               	예비
2502	slot	1	41	19	…予備シ■              	예비계
2503	slot	1	41	19	…予備シス■             	예비계통
2504	slot	1	41	19	…予備システ■            	예비계통에
2505	slot	1	41	19	…予備システム■           	예비계통에서
2506	slot	1	41	19	…予備システムで■          	예비계통에서 
2507	slot	1	41	19	…予備システムでの■         	예비계통에서 기
2508	slot	1	41	19	…予備システムでの起■        	예비계통에서 기동
2509	slot	1	41	19	…予備システムでの起動■       	예비계통에서 기동을
2510	slot	1	41	19	…予備システムでの起動を■      	예비계통에서 기동을 
2511	slot	1	41	19	…予備システムでの起動を開■     	예비계통에서 기동을 개
2512	slot	1	41	19	…予備システムでの起動を開始■    	예비계통에서 기동을 개시
2513	slot	1	41	19	…予備システムでの起動を開始し■   	예비계통에서 기동을 개시합
2514	slot	1	41	19	…予備システムでの起動を開始しま■  	예비계통에서 기동을 개시합니
2515	slot	1	41	19	…予備システムでの起動を開始します…■	예비계통에서 기동을 개시합니다…
2516	slot	1	41	19	…予備システムでの起動を開始します■ 	예비계통에서 기동을 개시합니다
2517	dialog	1	25	12	…人間に、なったんだよ…	…인간이, 된 거야…
2518	dialog	1	39	19	…今のガーディアンのこと、考えていたの	…지금의 가디언에 대해, 생각하고 있었어
2519	dialog	1	37	18	…以前はあのひとの望みに答えること、	…예전에는 그 사람의 소망에 응하는 것,
2520	dialog	1	25	12	…会わせる顔がないんだよ	…볼 낯이 없어
2521	dialog	1	25	12	…会わなくていいのかい？	…만나지 않아도 되는 거야？
2522	dialog	1	25	12	…何考えてんだ、あいつ？	…무슨 생각을 하는 거야, 그 녀석？
2523	dialog	1	15	7	…使えないかな	…쓸 수 없으려나
2524	movie	1	27	13	…俺達シーカーの間じゃあ、	…우리 시커들 사이에서는,
2525	dialog	1	25	12	…儀は、アゼルと塔に行く	…나는, 아젤과 탑으로 간다
2526	dialog	1	21	10	…再起動を実行します	…재기동을 실행합니다
2527	dialog	1	21	10	…別に、何でもねえよ	…별로, 아무것도 아니야
2528	dialog	1	15	7	…別人みたいだ	…딴사람 같다
2529	movie	1	9	4	…力…？	…힘…？
2530	movie	1	17	8	…助かったのか…	…살아난 건가…
2531	dialog	1	29	14	…問題ない、あそこが出□だ…	…문제없다, 저곳이 출□다…
2532	movie	1	25	12	…塔によって再生しても、	…탑에 의해 재생하더라도,
2533	movie	1	9	4	…夢…？	…꿈…？
2534	dialog	1	31	15	…実際は、そうでもないんだがな	…실제로는, 그렇지도 않지만 말이지
2535	movie	1	27	13	…少年、エッジに宿りし魂…	…소년, 에지에게 깃든 혼…
2536	movie	1	11	5	…帝国軍…	…제국군…
2537	dialog	1	31	15	…帝国軍はすでに塔の登頂部から	…제국군은 이미 탑의 정상부에서
2538	movie	1	31	15	…悪いが、それ以上は言えんな…	…미안하지만, 그 이상은 말할 수 없군…
2539	dialog	1	31	15	…我が一族も、これで終わりか…	…우리 일족도, 이걸로 끝인가…
2540	dialog	1	39	19	…戦いたけりゃ、勝手に戦って死にやがれ	…싸우고 싶으면, 마음대로 싸우다 뒈져버려
2541	dialog	1	9	4	…戦い？	…싸움？
2542	dialog	1	17	8	…戻ろう、アゼル	…돌아가자, 아젤
2543	dialog	1	10	5	…抜け穴？	…빠져나갈 구멍？
2544	dialog	1	27	13	…持ち主の死体も一緒だった	…주인의 시체도 함께였다
2545	movie	1	37	18	…最後に反対者によって作られたものが	…마지막에 반대자에 의해 만들어진 것이
2546	dialog	1	27	13	…正直いって予想外だった…	…솔직히 말해서 예상 밖이었다…
2547	dialog	1	21	10	…残るは本艦のみか…	…남은 건 본함뿐인가…
2548	dialog	1	39	19	…殺ったのは巣の方だけだ…下手をすると	…해치운 건 둥지 쪽뿐이다…잘못하면
2549	movie	1	17	8	…生きてる…！？	…살아있다…！？
2550	dialog	1	27	13	…生きて帰ってくる方が先さ	…살아 돌아오는 게 먼저야
2551	dialog	1	19	9	…知りたくなくても	…알고 싶지 않아도
2552	movie	1	27	13	…私は、おまえたちとは違う	…나는, 너희들과는 다르다
2553	dialog	1	11	5	…移行確認	…이행 확인
2554	dialog	1	39	19	…結局、あんたもみんなと同じなんだね…	…결국, 당신도 다들과 똑같은 거네…
2555	dialog	1	39	19	…結局、ウルを越えることはできなかった	…결국, 우르를 뛰어넘을 수는 없었다
2556	dialog	1	29	14	…絶対、なにか企んでやがるぜ	…절대, 뭔가 꾸미고 있는 거야
2557	slot	1	41	19	…維■                	유
2558	slot	1	41	19	…維持■               	유지
2559	slot	1	41	19	…維持シ■              	유지시
2560	slot	1	41	19	…維持シス■             	유지시스
2561	slot	1	41	19	…維持システ■            	유지시스템
2562	slot	1	41	19	…維持システム■           	유지시스템 
2563	slot	1	41	19	…維持システムの■          	유지시스템 가
2564	slot	1	41	19	…維持システムの活■         	유지시스템 가동
2565	slot	1	41	19	…維持システムの活動■        	유지시스템 가동을
2566	slot	1	41	19	…維持システムの活動を■       	유지시스템 가동을 
2567	slot	1	41	19	…維持システムの活動を開■      	유지시스템 가동을 개
2568	slot	1	41	19	…維持システムの活動を開始■     	유지시스템 가동을 개시
2569	slot	1	41	19	…維持システムの活動を開始し■    	유지시스템 가동을 개시했
2570	slot	1	41	19	…維持システムの活動を開始しま■   	유지시스템 가동을 개시했습
2571	slot	1	41	19	…維持システムの活動を開始しまし■  	유지시스템 가동을 개시했습니
2572	slot	1	41	19	…維持システムの活動を開始しました…■	유지시스템 가동을 개시했습니다…
2573	slot	1	41	19	…維持システムの活動を開始しました■ 	유지시스템 가동을 개시했습니다
2574	movie	1	39	19	…艦橋に攻性生物がびっしりはりついてる	…함교에 공격성 생물이 빽빽하게 들러붙어 있다
2575	dialog	1	15	7	…落ち着いた？	…진정됐어？
2576	dialog	1	13	6	…行くのか？	…가는 거냐？
2577	dialog	1	11	5	…行こう…	…가자…
2578	movie	1	13	6	…西に行く？	…서쪽으로 가？
2579	dialog	1	31	15	…貴様ら、これがどういう意味か	…네놈들, 이게 무슨 의미인지
2580	slot	1	39	15	…防■            	방
2581	slot	1	41	19	…防■                	방
2582	slot	1	39	15	…防御■           	방어
2583	slot	1	41	19	…防御■               	방어
2584	slot	1	39	15	…防御シ■          	방어 시
2585	slot	1	41	19	…防御シ■              	방어 시
2586	slot	1	39	15	…防御シス■         	방어 시스
2587	slot	1	41	19	…防御シス■             	방어 시스
2588	slot	1	39	15	…防御システ■        	방어 시스템
2589	slot	1	41	19	…防御システ■            	방어 시스템
2590	slot	1	39	15	…防御システム■       	방어 시스템의
2591	slot	1	41	19	…防御システム■           	방어 시스템의
2592	slot	1	39	15	…防御システムの■      	방어 시스템의
2593	slot	1	41	19	…防御システムの■          	방어 시스템의
2594	slot	1	41	19	…防御システムの活■         	방어 시스템의 가
2595	slot	1	41	19	…防御システムの活動■        	방어 시스템의 가동
2596	slot	1	41	19	…防御システムの活動を■       	방어 시스템의 가동을
2597	slot	1	41	19	…防御システムの活動を開■      	방어 시스템의 가동을 
2598	slot	1	41	19	…防御システムの活動を開始■     	방어 시스템의 가동을 개
2599	slot	1	41	19	…防御システムの活動を開始し■    	방어 시스템의 가동을 개시
2600	slot	1	41	19	…防御システムの活動を開始しま■   	방어 시스템의 가동을 개시했
2601	slot	1	41	19	…防御システムの活動を開始しまし■  	방어 시스템의 가동을 개시했습
2602	slot	1	41	19	…防御システムの活動を開始しました…■	방어 시스템의 가동을 개시했습니다…
2603	slot	1	41	19	…防御システムの活動を開始しました■ 	방어 시스템의 가동을 개시했습니다
2604	slot	1	39	15	…防御システムの稼■     	방어 시스템의 가
2605	slot	1	39	15	…防御システムの稼働■    	방어 시스템의 가동
2606	slot	1	39	15	…防御システムの稼働に■   	방어 시스템의 가동에
2607	slot	1	39	15	…防御システムの稼働に問■  	방어 시스템의 가동에 문
2608	slot	1	39	15	…防御システムの稼働に問題…■	방어 시스템의 가동에 문제…
2609	slot	1	39	15	…防御システムの稼働に問題■ 	방어 시스템의 가동에 문제
2610	dialog	1	7	3	…！？	…！？
2611	dialog	1	19	9	…？ 何だよ突然…	…？ 뭐야 갑자기…
2612	ui	1	23	11	※ムービーで使用した総	※무비에서 사용한 총
2613	ui	1	19	9	※基地の構造概念図	※기지의 구조 개념도
2614	slot	1	39	15	■              	■
2615	slot	1	39	18	■                 	■
2616	dialog	1	297	143	□発ではクレイメンが荷っていたが、\nエッジを奴けようとしたパエットの\n指手によって後旧は洞揮してしまい、\nクレイメンの有名は習武のままとなる。\n脈の独、バイマンは、塔後の上自の研を\nエッジに連す。そこに、向の半作である\n「『特り務』の務違」が敵最されて\nいるという。\n \n(大丈夫・ムービー初で隊戦知抜)\n	[원문 손상으로 번역 불가 - 원문 유지] □発ではクレイメンが荷っていたが、\nエッジを奴けようとしたパエットの\n指手によって後旧は洞揮してしまい、\nクレイメンの有名は習武のままとなる。\n脈の独、バイマンは、塔後の上自の研を\nエッジに連す。そこに、向の半作である\n「『特り務』の務違」が敵最されて\nいるという。\n \n(大丈夫・ムービー初で隊戦知抜)\n
2617	dialog	1	78	37	。\nバーサークの威力が上がり、\nより少ないBPで\nバーサークを使えるようになる。	。\n버서크의 위력이 상승하여,\n더 적은 BP로\n버서크를 사용할 수 있게 된다。
2618	dialog	1	80	38	。\nレーザーの威力が上がるので\nレーザーを多用して戦う場合に\n有効なタイプである。	。\n레이저의 위력이 상승하므로\n레이저를 많이 사용해 싸울 경우에\n유효한 타입이다。
2619	dialog	1	70	33	。\n位置取りの速度が上がり、\nすばやく敵を倒すことが\nできるようになる。	。\n위치 잡기 속도가 상승하여,\n재빠르게 적을 쓰러뜨릴 수\n있게 된다。
2620	dialog	1	56	26	。\n能力は平均的なので\n特に欠点はないが\n逆に利点もない。	。\n능력은 평균적이라서\n특별한 결점은 없지만\n반대로 장점도 없다。
2621	dialog	1	84	40	。\n防御力が高いので、\n敵から受けるダメージが小さく、\nHP回復の回数も少なくてすむ。	。\n방어력이 높아서,\n적에게 받는 데미지가 작고,\nHP 회복 횟수도 적게 든다。
2622	dialog	1	7	6	「」ー「なな	「」ー「나나
2623	dialog	1	223	107	「吊り棒」の棒話に々れたエッジの\n拾買に、メル突カヴァの細が返要する。\nメル突カヴァとは、飾の余落を適持する\n隠閉なバリア聖裁戦部だった。\nこの細から、エッジはメル突カヴァの\n加毛を扉る。\n \n(辺境貴・重品イベントで跡械古井)\n	[원문 손상으로 번역 불가 - 원문 유지] 「吊り棒」の棒話に々れたエッジの\n拾買に、メル突カヴァの細が返要する。\nメル突カヴァとは、飾の余落を適持する\n隠閉なバリア聖裁戦部だった。\nこの細から、エッジはメル突カヴァの\n加毛を扉る。\n \n(辺境貴・重品イベントで跡械古井)\n
2624	dialog	1	35	17	「探索兵」達の士気が上がっています	「탐색병」들의 사기가 오르고 있습니다
2625	dialog	1	223	107	「来り自」の自分に薬れたエッジの\n帰助に、メル熱カヴァの液が焼森する。\nメル熱カヴァとは、加の希番を望灰する\n救丈なバリア料根下結だった。\nこの液から、エッジはメル熱カヴァの\n紀掘を箱る。\n \n(炉持運・式水イベントで落燦時内)\n	[원문 손상으로 번역 불가 - 원문 유지] 「来り自」の自分に薬れたエッジの\n帰助に、メル熱カヴァの液が焼森する。\nメル熱カヴァとは、加の希番を望灰する\n救丈なバリア料根下結だった。\nこの液から、エッジはメル熱カヴァの\n紀掘を箱る。\n \n(炉持運・式水イベントで落燦時内)\n
2626	movie	1	15	7	「滅亡」はない	「멸망」은 없다
2627	dialog	1	223	107	「特り務」の務違に他れたエッジの\n今陸に、メル領カヴァの貸が土妙する。\nメル領カヴァとは、来の噂空を聞内する\n乱越なバリア話都壊最だった。\nこの貸から、エッジはメル領カヴァの\n発事を流る。\n \n(大丈夫・理考イベントで隊戦知抜)\n	[원문 손상으로 번역 불가 - 원문 유지] 「特り務」の務違に他れたエッジの\n今陸に、メル領カヴァの貸が土妙する。\nメル領カヴァとは、来の噂空を聞内する\n乱越なバリア話都壊最だった。\nこの貸から、エッジはメル領カヴァの\n発事を流る。\n \n(大丈夫・理考イベントで隊戦知抜)\n
2628	dialog	1	223	107	「理り由」の由与に話れたエッジの\n聞今に、メル資カヴァの模が庫調する。\nメル資カヴァとは、何の昔合を彼女する\n産床なバリア入開唯意だった。\nこの模から、エッジはメル資カヴァの\n記腐を寝る。\n \n(旧世紀・械置イベントで袋身使道)\n	[원문 손상으로 번역 불가 - 원문 유지] 「理り由」の由与に話れたエッジの\n聞今に、メル資カヴァの模が庫調する。\nメル資カヴァとは、何の昔合を彼女する\n産床なバリア入開唯意だった。\nこの模から、エッジはメル資カヴァの\n記腐を寝る。\n \n(旧世紀・械置イベントで袋身使道)\n
2629	ui	1	187	90	「編み人」ギムトによる記録。\n\n以下に記すのは、ウル近辺で発掘した\n情報系構造体に収められていた記録の\n解読をまとめたものである。\nその内容は、ウルの北方に位置する\n『塔』の構造を示している。	「엮는 자」김토의 기록。\n\n이하에 기록하는 것은, 우르 부근에서 발굴한\n정보계 구조체에 담겨 있던 기록을\n해독하여 정리한 것이다。\n그 내용은, 우르의 북쪽에 위치한\n『탑』의 구조를 나타내고 있다。
2630	ui	1	173	83	「編み人」ザドクによる記録。\n\n旧世紀の支配者たちは、この世界の\n命を支え、それを斉かすであろう\n人間の数と力を抑えるため、各地に\n強力な管理機構を遣した。\nそれが『塔』である。	「엮는 자」자독의 기록。\n\n구세기의 지배자들은, 이 세계의\n생명을 지탱하고, 그것을 위협할\n인간의 수와 힘을 억제하기 위해, 각지에\n강력한 관리 기구를 남겼다。\n그것이 『탑』이다。
2631	ui	1	173	83	「編み人」ノアデアによる記録。\n\n遣跡内にある機械のほとんどは\nエンジンなどの動力系構造体だが、\nごくまれに、映像や音声を記録する\nための、情報系構造体が発見される\nことがある。	「엮는 자」노아데아의 기록。\n\n유적 내에 있는 기계 대부분은\n엔진 등의 동력계 구조체이지만,\n아주 드물게, 영상이나 음성을 기록하기\n위한 정보계 구조체가 발견되는\n경우가 있다。
2632	dialog	1	37	18	「護り火」じゃ、帝国は止められないぜ	「수호의 불」로는, 제국을 막을 수 없어
2633	dialog	1	39	19	「護り火」については、調べがついている	「수호의 불」에 대해서는, 조사가 끝났다
2634	dialog	1	37	18	「護り火」の火種は、教会の聖堂にある	「수호의 불」의 불씨는, 교회 성당에 있다
2635	dialog	1	39	19	「護り火」の火種は、神聖区にあるんだが	「수호의 불」의 불씨는, 신성구에 있는데
2636	dialog	1	27	13	「護り火」を信じてるんだろ	「수호의 불」을 믿고 있는 거지
2637	dialog	1	37	18	「重力の道」の彼方に連れて行かれるぞ	「중력의 길」 저편으로 끌려가게 된다
2638	dialog	1	35	17	「重力の道」の彼方に運ばれるらしい	「중력의 길」 저편으로 옮겨지는 모양이다
